Datum: 27.07.2015 14:57
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.05250   -0.59   33.20    0.22    0.26    0.26    0.17    1.15    9.19    7.50   -0.08    0.72    0.86
000.05275   -0.62   33.20    0.11    0.14    0.23    0.17    1.18    8.95    7.50   -0.01    0.79    0.85
000.053     -0.64   33.20   -0.04    0.02    0.20    0.17    1.26    8.70    6.00    0.05    0.83    0.81
000.05325   -0.67   33.40   -0.17   -0.09    0.18    0.17    1.39    8.33    6.00    0.12    0.84    0.75
000.05350   -0.68   33.40   -0.27   -0.18    0.15    0.17    1.41    7.71    6.00    0.20    0.80    0.70
000.05375   -0.74   33.40   -0.29   -0.22    0.12    0.17    1.33    7.08    6.00    0.27    0.71    0.68
000.054     -0.73   33.40   -0.22   -0.21    0.10    0.17    1.16    7.67    3.00    0.35    0.56    0.68
000.05425   -0.73   33.40   -0.06   -0.15    0.07    0.17    1.03    8.33    3.00    0.42    0.38    0.68
000.05450   -0.66   33.40    0.12   -0.07    0.05    0.17    0.83    8.58    3.00    0.50    0.19    0.66
000.05475   -0.55   33.40    0.31    0.04    0.02    0.17    0.64    8.50    3.00    0.57    0.01    0.61
000.055     -0.48   33.40    0.45    0.16    0.00    0.17    0.46    8.00    3.00    0.65   -0.17    0.52
000.05525   -0.47   33.40    0.52    0.27   -0.02    0.17    0.30    7.17    3.00    0.73   -0.32    0.39
000.05550   -0.50   33.40    0.52    0.36   -0.04    0.17    0.24    7.83    1.50    0.80   -0.47    0.26
000.05575   -0.61   33.40    0.44    0.43   -0.07    0.17    0.16    5.33    1.50    0.88   -0.63    0.12
000.056     -0.81   33.40    0.32    0.45   -0.09    0.17    0.16    5.11   13.50    0.95   -0.78   -0.02
000.05625   -1.00   33.40    0.17    0.43   -0.12    0.17    0.14    4.93   13.50    1.02   -0.94   -0.16
000.05650   -1.17   33.40    0.03    0.38   -0.14    0.17    0.13    4.67   13.50    1.09   -1.08   -0.31
000.05675   -1.30   33.40   -0.10    0.29   -0.17    0.17    0.16    4.30   13.50    1.16   -1.21   -0.46
000.057     -1.36   33.40   -0.19    0.20   -0.19    0.17    0.31    4.50    3.00    1.23   -1.29   -0.60
000.05725   -1.37   33.40   -0.24    0.12   -0.22    0.17    0.34    5.58    3.00    1.29   -1.33   -0.71
000.05750   -1.36   33.40   -0.24    0.09   -0.24    0.17    0.46    6.17    3.00    1.35   -1.33   -0.79
000.05775   -1.35   33.40   -0.20    0.10   -0.26    0.17    0.64    6.25    3.00    1.41   -1.29   -0.84
000.058     -1.33   33.40   -0.15    0.13   -0.29    0.17    0.79    6.08    3.00    1.47   -1.21   -0.87
000.05825   -1.36   33.40   -0.09    0.17   -0.31    0.17    0.80    5.50    3.00    1.52   -1.10   -0.86
000.05850   -1.41   33.40   -0.09    0.19   -0.33    0.17    0.97    5.83    1.50    1.57   -0.98   -0.85
000.05875   -1.42   33.40   -0.11    0.18   -0.35    0.17    1.04    4.17    1.50    1.61   -0.84   -0.83
000.059     -1.45   33.40   -0.16    0.14   -0.38    0.17    1.11    2.56    4.50    1.66   -0.69   -0.79
000.05925   -1.47   33.40   -0.20    0.09   -0.40    0.17    1.08    2.40    6.00    1.69   -0.54   -0.72
000.05950   -1.44   33.40   -0.20    0.04   -0.42    0.17    1.03    2.34    6.00    1.73   -0.39   -0.63
000.05975   -1.36   33.40   -0.15   -0.01   -0.44    0.17    0.97    2.47   15.00    1.76   -0.26   -0.50
000.060     -1.26   33.40   -0.06   -0.06   -0.46    0.17    0.87    2.67   15.00    1.78   -0.14   -0.33
000.06025   -1.13   33.40    0.03   -0.09   -0.48    0.17    0.82    3.24    9.00    1.80   -0.02   -0.13
000.06050   -0.99   33.40    0.11   -0.12   -0.50    0.17    0.79    3.89   10.50    1.82    0.08    0.07
000.06075   -0.92   33.40    0.15   -0.15   -0.52    0.17    0.66    4.84   10.50    1.83    0.18    0.28
000.061     -0.87   33.40    0.15   -0.16   -0.54    0.16    0.70    5.67   10.50    1.84    0.26    0.46
000.06125   -0.85   33.40    0.11   -0.16   -0.56    0.16    0.69    6.29   10.50    1.84    0.32    0.59
000.06150   -0.86   33.40    0.06   -0.18   -0.58    0.16    0.76    6.83   12.00    1.84    0.36    0.67
000.06175   -0.88   33.40   -0.01   -0.22   -0.60    0.16    0.79    7.26   12.00    1.83    0.36    0.69
000.062     -0.91   33.40   -0.07   -0.29   -0.62    0.16    0.73    7.54   12.00    1.82    0.32    0.67
000.06225   -0.87   33.40   -0.09   -0.37   -0.64    0.16    0.66    7.62   12.00    1.80    0.24    0.60
000.06250   -0.83   33.40   -0.09   -0.47   -0.65    0.16    0.62    7.54   12.00    1.78    0.16    0.53
000.06275   -0.73   33.40   -0.03   -0.53   -0.67    0.16    0.53    7.34   12.00    1.75    0.10    0.46
000.063     -0.60   33.40    0.05   -0.56   -0.69    0.16    0.62    6.87   12.00    1.72    0.06    0.40
000.06325   -0.42   33.40    0.14   -0.54   -0.71    0.16    0.70    6.35   12.00    1.68    0.07    0.36
000.06350   -0.31   33.40    0.23   -0.50   -0.72    0.16    0.78    5.63   12.00    1.64    0.15    0.37
000.06375   -0.29   33.40    0.27   -0.45   -0.74    0.16    0.83    5.57    7.50    1.59    0.25    0.42
000.064     -0.26   33.40    0.27   -0.42   -0.75    0.16    0.84    6.15    6.00    1.54    0.37    0.49
000.06425   -0.27   33.40    0.20   -0.41   -0.77    0.16    0.81    6.61    6.00    1.49    0.47    0.57
000.06450   -0.37   33.40    0.10   -0.42   -0.78    0.16    0.86    7.03    6.00    1.43    0.54    0.64
000.06475   -0.53   33.40   -0.06   -0.41   -0.80    0.16    0.90    7.67    3.00    1.36    0.57    0.68
000.065     -0.68   33.40   -0.23   -0.37   -0.81    0.16    1.04    8.42    3.00    1.30    0.56    0.67
000.06525   -0.90   33.40   -0.38   -0.29   -0.83    0.16    1.08    9.00    3.00    1.23    0.51    0.60
000.06550   -1.18   33.40   -0.49   -0.18   -0.84    0.16    1.25    9.25    3.00    1.15    0.45    0.49
000.06575   -1.34   33.40   -0.52   -0.08   -0.85    0.16    1.34    9.42    3.00    1.07    0.38    0.34
000.066     -1.46   33.40   -0.46    0.01   -0.86    0.16    1.51    9.42    3.00    0.99    0.30    0.14
000.06625   -1.44   33.40   -0.36    0.04   -0.87    0.15    1.65    9.17    3.00    0.91    0.20   -0.07
000.06650   -1.35   33.40   -0.27    0.03   -0.88    0.15    1.79    8.75    3.00    0.82    0.12   -0.29
000.06675   -1.21   33.40   -0.25   -0.03   -0.89    0.15    1.92    9.17    1.50    0.73    0.04   -0.50
000.067     -1.20   33.40   -0.31   -0.12   -0.90    0.15    2.05    7.67    1.50    0.64   -0.01   -0.67
000.06725   -1.15   33.40   -0.44   -0.21   -0.91    0.15    2.09    6.33    1.50    0.54   -0.03   -0.79
000.06750   -1.18   33.40   -0.60   -0.29   -0.92    0.15    2.09    5.48   12.00    0.45   -0.02   -0.86
000.06775   -1.29   33.40   -0.73   -0.33   -0.92    0.15    2.17    5.63   10.50    0.35    0.01   -0.88
000.068     -1.36   33.40   -0.78   -0.34   -0.93    0.15    2.11    5.76   10.50    0.25    0.06   -0.86
000.06825   -1.36   33.40   -0.72   -0.29   -0.93    0.15    2.18    5.76   10.50    0.15    0.08   -0.80
000.06850   -1.40   33.40   -0.60   -0.20   -0.94    0.15    2.15    5.59   10.50    0.05    0.09   -0.74
000.06875   -1.36   33.40   -0.43   -0.08   -0.94    0.15    2.11    5.38    9.00   -0.04    0.06   -0.67
000.069     -1.32   33.40   -0.25    0.07   -0.94    0.15    2.13    5.50   18.00   -0.14    0.01   -0.62
000.06925   -1.29   33.40   -0.09    0.21   -0.94    0.15    2.18    5.92   18.00   -0.25   -0.05   -0.57
000.06950   -1.28   33.40    0.01    0.35   -0.94    0.15    2.08    6.17   18.00   -0.35   -0.11   -0.52
000.06975   -1.18   33.40    0.08    0.44   -0.94    0.15    1.98    6.55   16.50   -0.45   -0.15   -0.45
000.070     -1.18   33.40    0.11    0.50   -0.94    0.15    1.77    6.94   16.50   -0.55   -0.19   -0.36
000.07025   -1.11   33.40    0.13    0.52   -0.94    0.15    1.55    7.15   16.50   -0.65   -0.22   -0.26
000.07050   -1.05   33.40    0.17    0.54   -0.93    0.14    1.46    7.30   16.50   -0.74   -0.25   -0.17
000.07075   -0.97   33.40    0.22    0.55   -0.93    0.14    1.37    7.53   15.00   -0.84   -0.27   -0.08
000.071     -0.96   33.40    0.30    0.58   -0.92    0.14    1.27    7.67   15.00   -0.93   -0.24    0.01
000.07125   -0.90   33.40    0.38    0.63   -0.92    0.14    1.30    7.73   15.00   -1.02   -0.15    0.11
000.07150   -0.85   33.40    0.46    0.68   -0.91    0.14    1.45    7.53   15.00   -1.11    0.02    0.25
000.07175   -0.82   33.40    0.51    0.73   -0.90    0.14    1.52    7.26   13.50   -1.20    0.26    0.42
000.072     -0.79   33.40    0.56    0.75   -0.89    0.14    1.66    7.11   13.50   -1.28    0.53    0.62
000.07225   -0.72   33.40    0.62    0.74   -0.88    0.14    1.83    6.74   13.50   -1.36    0.79    0.82
000.07250   -0.64   33.40    0.73    0.72   -0.86    0.14    2.02    6.11   13.50   -1.44    1.00    0.99
000.07275   -0.54   33.40    0.86    0.70   -0.85    0.14    2.09    5.33   13.50   -1.51    1.14    1.11
000.073     -0.39   33.40    0.98    0.68   -0.83    0.14    2.18    4.56   12.00   -1.58    1.20    1.15
000.07325   -0.26   33.40    1.08    0.66   -0.82    0.14    2.22    4.09   12.00   -1.65    1.19    1.11
000.07350   -0.19   33.40    1.14    0.64   -0.80    0.14    2.16    3.93   10.50   -1.71    1.13    1.02
000.07375   -0.08   33.40    1.16    0.59   -0.78    0.14    2.17    4.27    9.00   -1.77    1.03    0.90
000.074      0.03   33.40    1.15    0.51   -0.76    0.14    2.06    5.19    7.50   -1.82    0.88    0.76
000.07425    0.12   33.40    1.10    0.38   -0.74    0.14    2.03    6.14    7.50   -1.87    0.68    0.60
000.07450    0.27   33.40    1.01    0.21   -0.72    0.14    1.89    6.95    7.50   -1.92    0.44    0.44
000.07475    0.43   33.40    0.86    0.00   -0.70    0.14    1.74    7.38    7.50   -1.96    0.16    0.27
000.075      0.51   33.40    0.66   -0.23   -0.67    0.14    1.63    7.57    7.50   -2.00   -0.13    0.11
000.07525    0.50   33.40    0.43   -0.43   -0.65    0.13    1.54    7.33    7.50   -2.03   -0.38   -0.04
000.07550    0.53   33.40    0.23   -0.61   -0.62    0.13    1.58    6.76    7.50   -2.05   -0.58   -0.16
000.07575    0.58   33.40    0.09   -0.71   -0.60    0.13    1.52    5.95    7.50   -2.08   -0.70   -0.25
000.076      0.48   33.40    0.01   -0.74   -0.57    0.13    1.73    6.25    3.00   -2.09   -0.75   -0.32
000.07625    0.39   33.40   -0.02   -0.71   -0.54    0.13    1.89    8.00    3.00   -2.11   -0.75   -0.39
000.07650    0.37   33.40   -0.05   -0.66   -0.51    0.13    2.05    9.42    3.00   -2.12   -0.75   -0.48
000.07675    0.25   33.40   -0.11   -0.61   -0.48    0.13    2.16   10.42    3.00   -2.12   -0.75   -0.60
000.077      0.05   33.40   -0.21   -0.57   -0.45    0.13    2.29   10.83    3.00   -2.12   -0.76   -0.75
000.07725   -0.03   33.40   -0.34   -0.54   -0.42    0.13    2.45   11.00    3.00   -2.11   -0.75   -0.93
000.07750   -0.15   33.40   -0.52   -0.52   -0.38    0.13    2.59   10.50    3.00   -2.10   -0.73   -1.11
000.07775   -0.31   33.40   -0.68   -0.51   -0.35    0.13    2.82   11.83    1.50   -2.09   -0.68   -1.27
000.078     -0.43   33.40   -0.81   -0.51   -0.32    0.13    2.98   10.17    1.50   -2.07   -0.60   -1.40
000.07825   -0.51   33.40   -0.85   -0.51   -0.28    0.13    3.08    7.83    1.50   -2.05   -0.51   -1.48
000.07850   -0.50   33.40   -0.83   -0.53   -0.25    0.13    3.15    4.67    1.50   -2.02   -0.42   -1.52
000.07875   -0.39   33.40   -0.72   -0.53   -0.21    0.13    3.26    4.39   10.50   -1.99   -0.33   -1.49
000.079     -0.26   33.40   -0.58   -0.51   -0.18    0.13    3.24    4.27   10.50   -1.96   -0.25   -1.40
000.07925   -0.17   33.40   -0.45   -0.46   -0.14    0.13    3.17    4.50    3.00   -1.92   -0.18   -1.24
000.07950   -0.09   33.40   -0.37   -0.40   -0.11    0.13    3.06    6.92    3.00   -1.88   -0.11   -1.02
000.07975   -0.06   33.40   -0.36   -0.36   -0.07    0.13    3.00    9.00    3.00   -1.84   -0.03   -0.76
000.080     -0.11   33.40   -0.40   -0.33   -0.04    0.13    2.80   10.67    3.00   -1.80    0.06   -0.47
000.08025   -0.22   33.40   -0.47   -0.31    0.00    0.13    2.59   12.08    3.00   -1.75    0.14   -0.19
000.08050   -0.32   33.40   -0.56   -0.31    0.02    0.13    2.35   13.00    3.00   -1.70    0.23    0.07
000.08075   -0.42   33.40   -0.62   -0.29    0.06    0.13    2.11   13.42    3.00   -1.65    0.32    0.29
000.081     -0.52   33.40   -0.65   -0.24    0.09    0.12    2.02   15.17    1.50   -1.59    0.40    0.48
000.08125   -0.58   33.40   -0.64   -0.16    0.13    0.12    1.78   14.17    1.50   -1.54    0.46    0.62
000.08150   -0.55   33.40   -0.60   -0.06    0.16    0.12    1.65   13.17    1.50   -1.48    0.50    0.72
000.08175   -0.56   33.40   -0.51    0.04    0.19    0.12    1.63   11.83    1.50   -1.42    0.51    0.77
000.082     -0.55   33.40   -0.40    0.14    0.23    0.12    1.48   10.67    3.00   -1.36    0.49    0.78
000.08225   -0.50   33.40   -0.27    0.22    0.26    0.12    1.40   10.16    6.00   -1.30    0.43    0.77
000.08250   -0.45   33.40   -0.15    0.29    0.29    0.12    1.36    9.69    6.00   -1.24    0.38    0.77
000.08275   -0.43   33.40   -0.03    0.36    0.32    0.12    1.25    9.14    7.50   -1.18    0.32    0.79
000.083     -0.36   33.40    0.06    0.45    0.35    0.12    1.17    8.86    7.50   -1.12    0.30    0.86
000.08325   -0.39   33.40    0.12    0.55    0.38    0.12    1.11    8.53    9.00   -1.06    0.30    0.97
000.08350   -0.46   33.40    0.17    0.65    0.41    0.12    0.94    8.53    9.00   -1.01    0.35    1.11
000.08375   -0.54   33.40    0.19    0.73    0.43    0.12    0.94    8.31    9.00   -0.95    0.41    1.24
000.084     -0.63   33.40    0.19    0.75    0.46    0.12    1.02    8.00    9.00   -0.89    0.47    1.32
000.08425   -0.67   33.40    0.18    0.70    0.49    0.12    1.04    7.70   10.50   -0.84    0.52    1.34
000.08450   -0.66   33.40    0.15    0.59    0.51    0.12    1.00    7.29   10.50   -0.78    0.54    1.30
000.08475   -0.61   33.40    0.09    0.44    0.53    0.12    1.04    6.75   10.50   -0.73    0.53    1.21
000.085     -0.53   33.40   -0.01    0.29    0.55    0.12    1.07    6.03   12.00   -0.68    0.49    1.08
000.08525   -0.42   33.40   -0.10    0.17    0.57    0.12    1.11    5.60   12.00   -0.64    0.42    0.94
000.08550   -0.39   33.40   -0.20    0.10    0.59    0.12    1.11    5.26   13.50   -0.59    0.35    0.79
000.08575   -0.36   33.40   -0.25    0.07    0.61    0.12    1.18    5.44   13.50   -0.55    0.24    0.62
000.086     -0.34   33.40   -0.26    0.05    0.62    0.12    1.11    5.77   15.00   -0.51    0.10    0.43
000.08625   -0.33   33.40   -0.21    0.03    0.64    0.12    1.11    6.23   15.00   -0.47   -0.08    0.22
000.08650   -0.30   33.40   -0.14    0.00    0.65    0.12    1.13    6.47   15.00   -0.44   -0.29   -0.00
000.08675   -0.22   33.30   -0.06   -0.03    0.66    0.12    1.16    6.47   15.00   -0.41   -0.50   -0.23
000.087     -0.14   33.30    0.00   -0.04    0.67    0.12    1.19    6.30   15.00   -0.38   -0.72   -0.46
000.08725   -0.13   33.30    0.02   -0.04    0.68    0.12    1.27    5.93   15.00   -0.36   -0.92   -0.66
000.08750   -0.12   33.30    0.01   -0.04    0.68    0.12    1.23    5.33   15.00   -0.34   -1.11   -0.86
000.08775   -0.14   33.30   -0.04   -0.07    0.69    0.12    1.19    4.53   15.00   -0.33   -1.28   -1.02
000.088     -0.21   33.30   -0.08   -0.15    0.69    0.12    1.19    3.88   16.50   -0.31   -1.42   -1.16
000.08825   -0.23   33.30   -0.10   -0.27    0.69    0.12    1.15    3.19   18.00   -0.30   -1.54   -1.25
000.08850   -0.14   33.30   -0.07   -0.39    0.69    0.12    1.07    2.92    6.00   -0.30   -1.63   -1.32
000.08875   -0.01   33.30    0.01   -0.48    0.69    0.12    1.05    2.92    6.00   -0.30   -1.66   -1.35
000.089      0.15   33.30    0.12   -0.49    0.69    0.12    1.11    2.86    6.00   -0.30   -1.63   -1.35
000.08925    0.27   33.30    0.22   -0.40    0.68    0.12    1.19    2.83    3.00   -0.30   -1.55   -1.31
000.08950    0.33   33.30    0.28   -0.25    0.68    0.12    1.20    3.33    3.00   -0.31   -1.43   -1.26
000.08975    0.24   33.30    0.28   -0.08    0.67    0.12    1.25    3.83    3.00   -0.33   -1.27   -1.18
000.090      0.09   33.30    0.22    0.07    0.66    0.12    1.31    4.17    3.00   -0.34   -1.10   -1.10
000.09025   -0.11   33.30    0.14    0.15    0.65    0.12    1.41    4.33    3.00   -0.36   -0.93   -1.01
000.09050   -0.27   33.30    0.07    0.19    0.64    0.12    1.46    4.33    3.00   -0.38   -0.77   -0.93
000.09075   -0.40   33.30    0.06    0.20    0.63    0.12    1.47    3.92    3.00   -0.41   -0.63   -0.84
000.091     -0.45   33.30    0.12    0.22    0.61    0.12    1.56    3.59   13.50   -0.44   -0.51   -0.76
000.09125   -0.47   33.30    0.25    0.26    0.60    0.12    1.69    4.12   16.50   -0.47   -0.39   -0.67
000.09150   -0.42   33.30    0.45    0.33    0.58    0.12    1.65    4.61   18.00   -0.50   -0.27   -0.57
000.09175   -0.37   33.30    0.66    0.39    0.57    0.12    1.74    5.14   18.00   -0.54   -0.14   -0.46
000.092     -0.26   33.30    0.82    0.43    0.55    0.12    1.83    5.58   18.00   -0.58    0.01   -0.34
000.09225   -0.15   33.30    0.91    0.42    0.53    0.12    1.77    5.94   16.50   -0.62    0.14   -0.19
000.09250   -0.09   33.30    0.91    0.36    0.51    0.12    1.70    6.27   16.50   -0.66    0.27   -0.04
000.09275   -0.05   33.30    0.82    0.28    0.49    0.12    1.64    6.55   16.50   -0.70    0.39    0.14
000.093     -0.07   33.30    0.67    0.21    0.47    0.12    1.54    6.70   16.50   -0.74    0.48    0.32
000.09325   -0.14   33.30    0.51    0.14    0.45    0.12    1.42    6.82   16.50   -0.79    0.56    0.49
000.09350   -0.23   33.30    0.36    0.11    0.43    0.12    1.28    6.91   16.50   -0.84    0.62    0.66
000.09375   -0.33   33.30    0.22    0.08    0.41    0.12    1.16    7.03   15.00   -0.88    0.67    0.80
000.094     -0.46   33.30    0.10    0.04    0.39    0.12    1.03    7.20   15.00   -0.93    0.70    0.91
000.09425   -0.55   33.30    0.01   -0.03    0.37    0.12    0.99    7.48   13.50   -0.97    0.69    1.01
000.09450   -0.58   33.30   -0.03   -0.13    0.34    0.12    0.96    7.78   13.50   -1.02    0.66    1.08
000.09475   -0.55   33.30   -0.02   -0.23    0.32    0.12    0.95    8.00   13.50   -1.06    0.60    1.12
000.095     -0.51   33.30    0.01   -0.33    0.30    0.12    1.00    8.15   13.50   -1.11    0.53    1.13
000.09525   -0.45   33.30    0.05   -0.40    0.28    0.12    1.02    8.33   13.50   -1.15    0.48    1.10
000.09550   -0.37   33.30    0.07   -0.44    0.26    0.12    1.18    8.44   13.50   -1.19    0.48    1.05
000.09575   -0.37   33.30    0.03   -0.45    0.24    0.12    1.32    8.56   13.50   -1.23    0.53    0.99
000.096     -0.45   33.30   -0.06   -0.42    0.22    0.11    1.51    8.63   13.50   -1.26    0.63    0.92
000.09625   -0.55   33.30   -0.17   -0.37    0.20    0.11    1.77    8.74   13.50   -1.29    0.74    0.87
000.09650   -0.67   33.30   -0.26   -0.31    0.18    0.11    1.90    8.74   13.50   -1.32    0.84    0.85
000.09675   -0.81   33.30   -0.32   -0.22    0.16    0.11    1.86    8.70   13.50   -1.35    0.89    0.86
000.097     -0.92   33.30   -0.33   -0.13    0.14    0.11    1.82    8.52   13.50   -1.37    0.92    0.89
