Datum: 03.12.2015 06:02
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.05225    0.08   33.20    0.36    0.32    0.36    0.14    2.51    9.29    7.50   -0.08    0.72    0.85
000.05250    0.10   33.20    0.31    0.25    0.33    0.14    2.50    9.14    7.50   -0.01    0.76    0.86
000.05275    0.09   33.20    0.21    0.14    0.31    0.14    2.52    8.90    7.50    0.05    0.79    0.82
000.053      0.08   33.20    0.07    0.00    0.28    0.14    2.56    8.65    6.00    0.12    0.82    0.76
000.05325    0.03   33.20   -0.07   -0.13    0.26    0.14    2.64    8.23    6.00    0.20    0.82    0.71
000.05350    0.04   33.20   -0.16   -0.23    0.23    0.14    2.71    7.60    6.00    0.28    0.79    0.67
000.05375    0.02   33.20   -0.17   -0.29    0.21    0.14    2.54    7.00    3.00    0.36    0.70    0.67
000.054      0.03   33.20   -0.10   -0.29    0.18    0.14    2.43    7.67    3.00    0.44    0.55    0.68
000.05425    0.04   33.20    0.03   -0.23    0.16    0.14    2.23    8.08    3.00    0.52    0.36    0.67
000.05450    0.14   33.20    0.19   -0.15    0.13    0.14    2.02    8.25    3.00    0.60    0.15    0.64
000.05475    0.18   33.20    0.34   -0.04    0.11    0.14    1.91    8.00    3.00    0.68   -0.06    0.57
000.055      0.19   33.20    0.44    0.09    0.08    0.14    1.71    7.42    3.00    0.75   -0.24    0.47
000.05525    0.17   33.20    0.47    0.21    0.06    0.14    1.58    6.42    3.00    0.83   -0.38    0.35
000.05550    0.12   33.20    0.45    0.33    0.04    0.14    1.59    6.67    1.50    0.91   -0.52    0.23
000.05575   -0.03   33.20    0.38    0.43    0.01    0.14    1.57    5.07   13.50    0.99   -0.65    0.12
000.056     -0.20   33.20    0.27    0.50    0.00    0.14    1.52    4.89   13.50    1.07   -0.78    0.01
000.05625   -0.38   33.20    0.15    0.50   -0.03    0.14    1.48    4.70   13.50    1.14   -0.92   -0.12
000.05650   -0.55   33.20    0.04    0.46   -0.05    0.14    1.47    4.37   13.50    1.21   -1.08   -0.28
000.05675   -0.68   33.20   -0.06    0.36   -0.07    0.14    1.50    4.00   13.50    1.28   -1.22   -0.45
000.057     -0.73   33.20   -0.14    0.26   -0.10    0.14    1.60    4.58    3.00    1.35   -1.33   -0.63
000.05725   -0.73   33.20   -0.18    0.16   -0.12    0.14    1.66    5.58    3.00    1.42   -1.39   -0.78
000.05750   -0.70   33.20   -0.19    0.11   -0.15    0.14    1.80    6.08    3.00    1.48   -1.40   -0.90
000.05775   -0.66   33.20   -0.16    0.10   -0.17    0.14    2.03    6.08    3.00    1.54   -1.37   -0.96
000.058     -0.63   33.20   -0.11    0.11   -0.19    0.14    2.11    5.83    3.00    1.60   -1.29   -0.97
000.05825   -0.64   33.20   -0.08    0.12   -0.21    0.14    2.21    5.17    3.00    1.65   -1.19   -0.95
000.05850   -0.66   33.20   -0.10    0.11   -0.24    0.14    2.27    5.67    1.50    1.70   -1.07   -0.92
000.05875   -0.65   33.20   -0.16    0.07   -0.26    0.14    2.34    3.83    1.50    1.75   -0.94   -0.87
000.059     -0.68   33.20   -0.24    0.03   -0.28    0.14    2.41    2.61    4.50    1.79   -0.79   -0.81
000.05925   -0.70   33.20   -0.30   -0.01   -0.30    0.14    2.36    2.66    6.00    1.83   -0.63   -0.72
000.05950   -0.70   33.20   -0.31   -0.03   -0.33    0.14    2.35    2.63   15.00    1.86   -0.49   -0.60
000.05975   -0.66   33.20   -0.26   -0.03   -0.35    0.14    2.31    2.93   15.00    1.89   -0.35   -0.44
000.060     -0.60   33.20   -0.15   -0.03   -0.37    0.14    2.21    3.10   15.00    1.92   -0.22   -0.26
000.06025   -0.50   33.20   -0.01   -0.03   -0.39    0.14    2.13    3.60    9.00    1.94   -0.11   -0.06
000.06050   -0.40   33.20    0.09   -0.05   -0.41    0.14    2.09    4.51   10.50    1.95   -0.01    0.14
000.06075   -0.32   33.20    0.15   -0.07   -0.43    0.14    2.02    5.38   10.50    1.96    0.08    0.32
000.061     -0.27   33.20    0.16   -0.10   -0.45    0.14    2.10    6.13   10.50    1.97    0.17    0.46
000.06125   -0.25   33.20    0.11   -0.13   -0.47    0.14    2.09    6.83   12.00    1.97    0.23    0.56
000.06150   -0.28   33.20    0.03   -0.18   -0.49    0.14    2.11    7.34   12.00    1.96    0.26    0.62
000.06175   -0.30   33.20   -0.07   -0.25   -0.51    0.14    2.12    7.66   12.00    1.95    0.26    0.64
000.062     -0.36   33.20   -0.17   -0.34   -0.53    0.14    2.12    7.86   12.00    1.94    0.22    0.62
000.06225   -0.38   33.20   -0.23   -0.43   -0.55    0.14    2.03    7.86   12.00    1.92    0.16    0.58
000.06250   -0.38   33.20   -0.24   -0.52   -0.57    0.14    2.00    7.74   12.00    1.89    0.11    0.52
000.06275   -0.32   33.20   -0.20   -0.57   -0.59    0.14    1.93    7.42   12.00    1.86    0.08    0.47
000.063     -0.23   33.20   -0.10   -0.56   -0.61    0.13    2.03    6.94   12.00    1.83    0.09    0.43
000.06325   -0.08   33.20    0.01   -0.50   -0.63    0.13    2.15    6.31   12.00    1.79    0.14    0.41
000.06350   -0.00   33.20    0.13   -0.42   -0.64    0.13    2.19    5.76    7.50    1.74    0.23    0.44
000.06375   -0.00   33.20    0.21   -0.34   -0.66    0.13    2.19    6.10    7.50    1.69    0.34    0.50
000.064      0.02   33.20    0.24   -0.29   -0.68    0.13    2.18    6.61    6.00    1.64    0.43    0.58
000.06425    0.00   33.20    0.22   -0.26   -0.69    0.13    2.24    7.08    6.00    1.58    0.49    0.64
000.06450   -0.09   33.20    0.14   -0.25   -0.71    0.13    2.28    7.45    6.00    1.52    0.54    0.69
000.06475   -0.22   33.20    0.00   -0.23   -0.72    0.13    2.25    8.08    3.00    1.45    0.55    0.69
000.065     -0.36   33.20   -0.16   -0.18   -0.74    0.13    2.40    8.75    3.00    1.38    0.55    0.65
000.06525   -0.57   33.20   -0.31   -0.11   -0.75    0.13    2.55    9.42    3.00    1.30    0.52    0.57
000.06550   -0.81   33.20   -0.43   -0.05   -0.77    0.13    2.71    9.75    3.00    1.22    0.48    0.44
000.06575   -0.97   33.20   -0.47    0.01   -0.78    0.13    2.80    9.83    3.00    1.14    0.41    0.28
000.066     -1.09   33.20   -0.43    0.04   -0.79    0.13    2.97    9.75    3.00    1.05    0.31    0.09
000.06625   -1.05   33.20   -0.35    0.03   -0.80    0.13    3.09    9.33    3.00    0.96    0.19   -0.12
000.06650   -0.98   33.20   -0.28    0.01   -0.81    0.13    3.25   10.50    1.50    0.87    0.09   -0.33
000.06675   -0.85   33.20   -0.25   -0.03   -0.82    0.13    3.38    9.17    1.50    0.78    0.01   -0.51
000.067     -0.83   33.20   -0.29   -0.08   -0.83    0.13    3.47    7.50    1.50    0.68   -0.03   -0.65
000.06725   -0.76   33.20   -0.39   -0.13   -0.84    0.13    3.49    5.83    1.50    0.58   -0.01   -0.74
000.06750   -0.79   33.20   -0.52   -0.19   -0.85    0.13    3.53    5.05   10.50    0.48    0.02   -0.77
000.06775   -0.87   33.20   -0.62   -0.23   -0.86    0.12    3.65    5.22   10.50    0.38    0.07   -0.77
000.068     -0.91   33.20   -0.65   -0.25   -0.86    0.12    3.62    5.26   10.50    0.27    0.10   -0.73
000.06825   -0.91   33.20   -0.60   -0.21   -0.87    0.12    3.60    5.18   10.50    0.17    0.11   -0.69
000.06850   -0.95   33.20   -0.50   -0.14   -0.87    0.12    3.51    5.13   19.50    0.06    0.09   -0.66
000.06875   -0.92   33.20   -0.36   -0.02   -0.87    0.12    3.50    5.23   19.50   -0.03    0.04   -0.63
000.069     -0.88   33.20   -0.21    0.12   -0.88    0.12    3.48    5.42   18.00   -0.14   -0.01   -0.61
000.06925   -0.89   33.20   -0.08    0.25   -0.88    0.12    3.47    5.78   18.00   -0.25   -0.05   -0.59
000.06950   -0.86   33.20    0.01    0.35   -0.88    0.12    3.37    6.03   18.00   -0.35   -0.10   -0.55
000.06975   -0.80   33.20    0.06    0.40   -0.88    0.12    3.29    6.36   16.50   -0.46   -0.15   -0.48
000.070     -0.79   33.20    0.08    0.40   -0.87    0.12    3.07    6.70   16.50   -0.56   -0.20   -0.39
000.07025   -0.74   33.20    0.09    0.38   -0.87    0.12    2.88    6.88   16.50   -0.66   -0.26   -0.27
000.07050   -0.68   33.20    0.11    0.39   -0.87    0.12    2.76    6.94   16.50   -0.76   -0.30   -0.16
000.07075   -0.66   33.40    0.16    0.45   -0.86    0.12    2.68    7.20   15.00   -0.86   -0.30   -0.05
000.071     -0.66   33.40    0.24    0.55   -0.85    0.12    2.63    7.30   15.00   -0.96   -0.24    0.09
000.07125   -0.65   33.40    0.34    0.67   -0.85    0.12    2.64    7.30   15.00   -1.05   -0.08    0.24
000.07150   -0.64   33.40    0.45    0.79   -0.84    0.12    2.78    7.07   15.00   -1.15    0.14    0.43
000.07175   -0.63   33.40    0.54    0.86   -0.83    0.11    2.89    6.81   13.50   -1.23    0.40    0.63
000.072     -0.56   33.40    0.62    0.87   -0.82    0.11    3.02    6.56   13.50   -1.32    0.66    0.83
000.07225   -0.46   33.40    0.70    0.84   -0.80    0.11    3.19    6.04   13.50   -1.40    0.89    0.99
000.07250   -0.36   33.40    0.79    0.81   -0.79    0.11    3.28    5.37   13.50   -1.48    1.06    1.11
000.07275   -0.22   33.40    0.90    0.78   -0.77    0.11    3.35    4.56   13.50   -1.56    1.16    1.15
000.073     -0.02   33.40    0.99    0.76   -0.76    0.11    3.40    3.77   12.00   -1.63    1.21    1.12
000.07325    0.10   33.40    1.05    0.71   -0.74    0.11    3.48    3.27   10.50   -1.70    1.19    1.04
000.07350    0.21   33.40    1.09    0.63   -0.72    0.11    3.43    3.40   10.50   -1.76    1.14    0.92
000.07375    0.36   33.40    1.09    0.51   -0.70    0.11    3.49    4.10    7.50   -1.82    1.02    0.78
000.074      0.51   33.40    1.07    0.34   -0.68    0.11    3.36    5.19    7.50   -1.88    0.84    0.62
000.07425    0.65   33.40    1.01    0.15   -0.66    0.11    3.24    6.05    7.50   -1.93    0.58    0.45
000.07450    0.85   33.40    0.92   -0.05   -0.63    0.11    3.07    6.76    7.50   -1.97    0.29    0.29
000.07475    1.03   33.40    0.77   -0.24   -0.61    0.11    2.95    7.19    7.50   -2.02   -0.03    0.12
000.075      1.12   33.40    0.58   -0.42   -0.58    0.11    2.87    7.24    7.50   -2.05   -0.34   -0.04
000.07525    1.07   33.40    0.38   -0.58   -0.55    0.11    2.76    6.95    7.50   -2.08   -0.58   -0.16
000.07550    1.07   33.40    0.22   -0.70   -0.53    0.11    2.88    6.33    7.50   -2.11   -0.75   -0.27
000.07575    1.13   33.40    0.11   -0.76   -0.50    0.11    2.84    5.57    6.00   -2.13   -0.84   -0.34
000.076      1.05   33.40    0.06   -0.77   -0.47    0.11    2.97    6.83    3.00   -2.15   -0.87   -0.41
000.07625    0.98   33.40    0.02   -0.73   -0.44    0.10    3.24    8.42    3.00   -2.16   -0.85   -0.48
000.07650    1.02   33.40   -0.03   -0.68   -0.41    0.10    3.29    9.83    3.00   -2.17   -0.84   -0.60
000.07675    0.93   33.40   -0.14   -0.63   -0.37    0.10    3.44   10.67    3.00   -2.17   -0.84   -0.75
000.077      0.75   33.40   -0.30   -0.62   -0.34    0.10    3.58   11.17    3.00   -2.17   -0.83   -0.94
000.07725    0.65   33.40   -0.49   -0.62   -0.31    0.10    3.77   11.08    3.00   -2.16   -0.80   -1.13
000.07750    0.53   33.40   -0.69   -0.65   -0.27    0.10    3.97   13.17    1.50   -2.15   -0.76   -1.31
000.07775    0.39   33.40   -0.84   -0.67   -0.24    0.10    4.17   11.33    1.50   -2.14   -0.68   -1.45
000.078      0.28   33.40   -0.93   -0.70   -0.20    0.10    4.33    9.33    1.50   -2.12   -0.58   -1.54
000.07825    0.21   33.40   -0.92   -0.71   -0.17    0.10    4.39    6.67    1.50   -2.09   -0.46   -1.57
000.07850    0.26   33.40   -0.84   -0.71   -0.13    0.10    4.46    4.27   10.50   -2.06   -0.37   -1.55
000.07875    0.39   33.40   -0.70   -0.68   -0.09    0.10    4.47    4.31   10.50   -2.03   -0.29   -1.47
000.079      0.53   33.40   -0.54   -0.63   -0.06    0.10    4.46    4.14   10.50   -2.00   -0.22   -1.34
000.07925    0.64   33.40   -0.41   -0.55   -0.02    0.10    4.36    5.00    3.00   -1.96   -0.15   -1.15
000.07950    0.71   33.40   -0.34   -0.47    0.01    0.10    4.27    7.33    3.00   -1.91   -0.09   -0.92
000.07975    0.73   33.40   -0.33   -0.40    0.04    0.10    4.24    9.33    3.00   -1.87   -0.00   -0.66
000.080      0.67   33.40   -0.39   -0.34    0.08    0.10    4.02   10.92    3.00   -1.82    0.10   -0.39
000.08025    0.53   33.40   -0.47   -0.29    0.12    0.10    3.82   12.17    3.00   -1.77    0.20   -0.12
000.08050    0.39   33.40   -0.57   -0.26    0.15    0.10    3.60   12.83    3.00   -1.72    0.30    0.11
000.08075    0.27   33.40   -0.64   -0.23    0.19    0.10    3.38   13.08    3.00   -1.66    0.39    0.32
000.081      0.14   33.40   -0.68   -0.19    0.22    0.10    3.23   14.67    1.50   -1.61    0.46    0.49
000.08125    0.06   33.40   -0.67   -0.13    0.26    0.10    3.08   13.67    1.50   -1.55    0.50    0.62
000.08150    0.08   33.40   -0.61   -0.07    0.29    0.09    2.93   12.67    1.50   -1.49    0.53    0.73
000.08175    0.07   33.40   -0.51    0.02    0.32    0.09    2.85   11.50    1.50   -1.43    0.53    0.79
000.082      0.06   33.40   -0.37    0.12    0.36    0.09    2.76   10.42    3.00   -1.37    0.52    0.82
000.08225    0.12   33.40   -0.22    0.21    0.39    0.09    2.68    9.84    6.00   -1.30    0.48    0.82
000.08250    0.18   33.40   -0.08    0.31    0.42    0.09    2.63    9.32    6.00   -1.24    0.43    0.84
000.08275    0.22   33.40    0.03    0.41    0.45    0.09    2.55    8.95    7.50   -1.18    0.39    0.88
000.083      0.28   33.40    0.11    0.50    0.48    0.09    2.45    8.62    7.50   -1.12    0.35    0.96
000.08325    0.28   33.40    0.14    0.58    0.50    0.09    2.37    8.40    9.00   -1.06    0.34    1.08
000.08350    0.20   33.40    0.16    0.68    0.53    0.09    2.22    8.36    9.00   -1.00    0.37    1.23
000.08375    0.12   33.40    0.17    0.76    0.56    0.09    2.18    8.09    9.00   -0.94    0.43    1.35
000.084      0.03   33.40    0.18    0.80    0.58    0.09    2.24    7.69    9.00   -0.88    0.50    1.43
000.08425   -0.02   33.40    0.17    0.77    0.60    0.09    2.31    7.37   10.50   -0.82    0.55    1.43
000.08450   -0.05   33.40    0.14    0.69    0.62    0.09    2.35    6.87   10.50   -0.77    0.58    1.36
000.08475   -0.02   33.40    0.06    0.56    0.64    0.09    2.28    6.21   10.50   -0.72    0.56    1.24
000.085      0.04   33.40   -0.04    0.40    0.66    0.09    2.35    5.44   12.00   -0.67    0.51    1.10
000.08525    0.12   33.40   -0.15    0.25    0.67    0.09    2.44    4.96   12.00   -0.62    0.43    0.94
000.08550    0.16   33.40   -0.23    0.16    0.69    0.09    2.47    4.67   13.50   -0.57    0.34    0.78
000.08575    0.19   33.40   -0.27    0.10    0.70    0.09    2.43    4.80   15.00   -0.53    0.23    0.62
000.086      0.21   33.40   -0.24    0.09    0.71    0.09    2.44    5.27   15.00   -0.49    0.09    0.44
000.08625    0.22   33.40   -0.17    0.08    0.72    0.09    2.35    5.60   15.00   -0.45   -0.08    0.24
000.08650    0.26   33.40   -0.09    0.08    0.73    0.09    2.44    5.77   15.00   -0.42   -0.28    0.03
000.08675    0.35   33.40   -0.01    0.06    0.73    0.09    2.45    5.73   15.00   -0.39   -0.49   -0.19
000.087      0.43   33.40    0.03    0.05    0.73    0.09    2.49    5.50   15.00   -0.37   -0.71   -0.41
000.08725    0.44   33.40    0.03    0.04    0.74    0.09    2.53    5.07   15.00   -0.34   -0.93   -0.61
000.08750    0.42   33.40   -0.01    0.03    0.74    0.09    2.52    4.50   15.00   -0.32   -1.13   -0.80
000.08775    0.38   33.40   -0.08    0.00    0.73    0.09    2.50    3.76   16.50   -0.31   -1.31   -0.97
000.088      0.28   33.40   -0.13   -0.07    0.73    0.09    2.47    3.76    7.50   -0.30   -1.47   -1.11
000.08825    0.24   33.40   -0.14   -0.18    0.72    0.09    2.42    3.76    7.50   -0.29   -1.59   -1.24
000.08850    0.34   33.40   -0.10   -0.30    0.72    0.09    2.38    3.62    7.50   -0.29   -1.68   -1.34
000.08875    0.46   33.40   -0.02   -0.38    0.71    0.09    2.38    3.59    6.00   -0.29   -1.71   -1.41
000.089      0.62   33.40    0.10   -0.39    0.70    0.09    2.40    3.54    6.00   -0.29   -1.69   -1.43
000.08925    0.73   33.40    0.22   -0.31    0.68    0.09    2.46    3.67    3.00   -0.30   -1.60   -1.40
000.08950    0.74   33.40    0.31   -0.17    0.67    0.09    2.57    4.25    3.00   -0.31   -1.48   -1.34
000.08975    0.64   33.40    0.36    0.00    0.65    0.09    2.60    4.75    3.00   -0.33   -1.32   -1.26
000.090      0.49   33.40    0.36    0.15    0.63    0.08    2.67    5.08    3.00   -0.35   -1.15   -1.17
000.09025    0.29   33.40    0.31    0.24    0.62    0.08    2.78    5.25    3.00   -0.37   -0.97   -1.08
000.09050    0.16   33.40    0.25    0.29    0.59    0.08    2.78    5.17    3.00   -0.40   -0.82   -0.99
000.09075    0.08   33.40    0.23    0.31    0.57    0.08    2.87    4.83    3.00   -0.43   -0.68   -0.90
000.091      0.02   33.40    0.26    0.32    0.55    0.08    2.99    5.67    1.50   -0.46   -0.54   -0.79
000.09125    0.03   33.40    0.37    0.34    0.53    0.08    3.05    4.67    1.50   -0.49   -0.40   -0.67
000.09150    0.09   33.40    0.54    0.37    0.50    0.08    3.15    4.86   18.00   -0.53   -0.27   -0.55
000.09175    0.18   33.40    0.73    0.40    0.47    0.08    3.23    5.39   18.00   -0.57   -0.13   -0.42
000.092      0.28   33.40    0.88    0.41    0.45    0.08    3.19    5.86   18.00   -0.61    0.01   -0.29
000.09225    0.40   33.40    0.96    0.37    0.42    0.08    3.17    6.22   18.00   -0.66    0.14   -0.16
000.09250    0.48   33.40    0.95    0.32    0.39    0.08    3.13    6.55   16.50   -0.71    0.26   -0.03
000.09275    0.53   33.40    0.88    0.26    0.36    0.08    3.05    6.82   16.50   -0.75    0.38    0.12
000.093      0.51   33.40    0.76    0.21    0.33    0.08    2.96    7.00   16.50   -0.80    0.49    0.30
000.09325    0.43   33.40    0.64    0.17    0.30    0.08    2.88    7.09   16.50   -0.85    0.59    0.47
000.09350    0.34   33.40    0.52    0.16    0.26    0.08    2.70    7.21   16.50   -0.90    0.68    0.66
000.09375    0.24   33.40    0.41    0.13    0.23    0.08    2.55    7.33   15.00   -0.95    0.74    0.81
000.094      0.12   33.40    0.30    0.08    0.20    0.08    2.51    7.50   15.00   -1.00    0.78    0.93
000.09425    0.05   33.40    0.19   -0.01    0.17    0.08    2.48    7.78   13.50   -1.05    0.77    1.02
000.09450    0.06   33.40    0.11   -0.13    0.14    0.08    2.42    8.07   13.50   -1.10    0.73    1.08
000.09475    0.11   33.40    0.04   -0.26    0.11    0.08    2.48    8.33   13.50   -1.15    0.66    1.11
000.095      0.14   33.40    0.01   -0.38    0.07    0.08    2.48    8.56   13.50   -1.20    0.59    1.13
000.09525    0.20   33.40   -0.01   -0.46    0.04    0.08    2.53    8.70   13.50   -1.25    0.53    1.12
000.09550    0.26   33.40   -0.04   -0.52    0.01    0.08    2.66    8.78   13.50   -1.29    0.53    1.09
000.09575    0.24   33.40   -0.10   -0.54   -0.01    0.08    2.79    8.85   13.50   -1.34    0.57    1.03
000.096      0.16   33.40   -0.19   -0.53   -0.04    0.08    2.94    8.93   13.50   -1.38    0.66    0.97
000.09625    0.05   33.40   -0.27   -0.47   -0.07    0.08    3.19    8.96   13.50   -1.41    0.75    0.90
000.09650   -0.09   33.40   -0.34   -0.41   -0.09    0.08    3.37    8.93   13.50   -1.45    0.84    0.87
000.09675   -0.24   33.40   -0.37   -0.33   -0.12    0.08    3.29    8.78   13.50   -1.48    0.89    0.87
000.097     -0.36   33.40   -0.38   -0.24   -0.14    0.08    3.23    8.59   13.50   -1.50    0.93    0.89
