_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.61850    0.53   33.10    0.20   -0.25   -0.10   -0.11    0.37    1.12   10.50    0.09    0.25   -0.03
109.61875    0.47   33.10    0.20   -0.30   -0.10   -0.11    0.37    1.58    3.00    0.08    0.22   -0.03
109.619      0.46   33.10    0.21   -0.32   -0.10   -0.11    0.37    2.08    3.00    0.07    0.20   -0.03
109.61925    0.46   33.10    0.19   -0.30   -0.09   -0.11    0.25    2.25    3.00    0.06    0.16   -0.01
109.61950    0.41   33.10    0.16   -0.25   -0.09   -0.11    0.03    2.75    3.00    0.05    0.12   -0.01
109.61975    0.33   33.10    0.08   -0.18   -0.08   -0.11    0.13    2.92    3.00    0.04    0.06   -0.02
109.620      0.21   33.10   -0.02   -0.10   -0.08   -0.11    0.04    3.00    3.00    0.03   -0.01   -0.05
109.62025    0.06   33.10   -0.11   -0.01   -0.07   -0.11    0.09    3.17    3.00    0.02   -0.08   -0.10
109.62050   -0.12   33.10   -0.20    0.07   -0.07   -0.11    0.00    3.28    4.50    0.01   -0.17   -0.16
109.62075   -0.25   33.10   -0.25    0.14   -0.06   -0.11    0.08    3.33    3.00    0.00   -0.25   -0.22
109.621     -0.33   33.10   -0.26    0.19   -0.05   -0.11   -0.02    3.39    6.00    0.00   -0.32   -0.28
109.62125   -0.38   33.10   -0.23    0.23   -0.05   -0.11   -0.06    3.44    6.00    0.00   -0.38   -0.32
109.62150   -0.38   33.10   -0.20    0.24   -0.04   -0.11    0.02    3.39    6.00   -0.01   -0.43   -0.36
109.62175   -0.30   33.10   -0.16    0.23   -0.03   -0.11    0.00    3.57    7.50   -0.02   -0.48   -0.38
109.622     -0.25   33.10   -0.12    0.18   -0.03   -0.11   -0.10    3.62    7.50   -0.02   -0.52   -0.38
109.62225   -0.20   33.10   -0.09    0.11   -0.02   -0.11   -0.20    3.52    7.50   -0.03   -0.55   -0.36
109.62250   -0.12   33.10   -0.07    0.03   -0.01   -0.11   -0.23    3.43    7.50   -0.03   -0.58   -0.33
109.62275   -0.06   33.10   -0.07   -0.03    0.00   -0.11   -0.36    3.19    7.50   -0.04   -0.59   -0.29
109.623     -0.03   33.10   -0.09   -0.08    0.00   -0.11   -0.34    2.86    7.50   -0.04   -0.56   -0.24
109.62325   -0.01   33.10   -0.13   -0.09    0.00   -0.11   -0.39    2.55    6.00   -0.05   -0.49   -0.19
109.62350   -0.04   33.10   -0.18   -0.08    0.01   -0.11   -0.42    2.34    6.00   -0.05   -0.41   -0.14
109.62375   -0.12   33.10   -0.22   -0.03    0.01   -0.11   -0.37    2.14    6.00   -0.05   -0.33   -0.08
109.624     -0.19   33.10   -0.23    0.04    0.02   -0.11   -0.11    1.89    4.50   -0.05   -0.26   -0.03
109.62425   -0.25   33.10   -0.19    0.12    0.03   -0.11   -0.34    1.56    4.50   -0.05   -0.22    0.01
109.62450   -0.27   33.10   -0.12    0.21    0.03   -0.11   -0.28    1.25    3.00   -0.05   -0.21    0.07
109.62475   -0.26   33.10   -0.04    0.28    0.04   -0.11   -0.34    1.08    3.00   -0.05   -0.20    0.12
109.625     -0.22   33.10    0.02    0.32    0.04   -0.11   -0.37    0.92    3.00   -0.05   -0.19    0.18
109.62525   -0.15   33.10    0.02    0.31    0.05   -0.11   -0.39    1.04   10.50   -0.05   -0.16    0.22
109.62550   -0.13   33.10   -0.01    0.26    0.05   -0.11   -0.51    1.29    9.00   -0.05   -0.13    0.26
109.62575   -0.12   33.10   -0.08    0.17    0.06   -0.11   -0.48    1.67    7.50   -0.04   -0.10    0.27
109.626     -0.11   33.10   -0.15    0.06    0.06   -0.11   -0.47    2.10    7.50   -0.04   -0.08    0.27
109.62625   -0.09   33.10   -0.20   -0.04    0.06   -0.11   -0.45    2.43    7.50   -0.03   -0.08    0.23
109.62650   -0.08   33.10   -0.22   -0.12    0.06   -0.11   -0.49    2.76    7.50   -0.02   -0.11    0.19
109.62675   -0.01   33.10   -0.20   -0.14    0.07   -0.11   -0.37    3.02    6.00   -0.02   -0.15    0.12
109.627      0.01   33.10   -0.17   -0.10    0.07   -0.11   -0.41    3.42    3.00   -0.01   -0.19    0.04
109.62725    0.00   33.10   -0.16   -0.01    0.07   -0.11   -0.33    4.00    3.00    0.00   -0.22   -0.04
109.62750   -0.01   33.10   -0.19    0.08    0.07   -0.11   -0.29    4.42    3.00    0.00   -0.25   -0.13
109.62775   -0.13   33.10   -0.26    0.16    0.07   -0.11   -0.19    4.92    3.00    0.01   -0.28   -0.21
109.628     -0.29   33.10   -0.36    0.20    0.06   -0.11   -0.13    5.25    3.00    0.02   -0.32   -0.28
109.62825   -0.43   33.10   -0.46    0.19    0.06   -0.11   -0.08    5.33    3.00    0.03   -0.36   -0.34
109.62850   -0.54   33.10   -0.55    0.15    0.06   -0.11   -0.05    5.25    3.00    0.05   -0.39   -0.39
109.62875   -0.60   33.10   -0.60    0.06    0.06   -0.11    0.07    5.83    1.50    0.06   -0.38   -0.43
109.629     -0.56   33.10   -0.63   -0.04    0.05   -0.11    0.12    5.67    1.50    0.07   -0.34   -0.45
109.62925   -0.46   33.10   -0.65   -0.14    0.05   -0.11    0.10    5.00    1.50    0.09   -0.24   -0.45
109.62950   -0.38   33.10   -0.67   -0.24    0.04   -0.11    0.28    4.50    1.50    0.10   -0.12   -0.43
109.62975   -0.29   33.10   -0.68   -0.33    0.03   -0.11    0.39    4.17    1.50    0.12    0.03   -0.38
109.630     -0.22   33.10   -0.68   -0.38    0.03   -0.11    0.27    3.17    1.50    0.13    0.18   -0.31
109.63025   -0.17   33.10   -0.65   -0.40    0.02   -0.11    0.37    2.42    3.00    0.15    0.31   -0.21
109.63050   -0.14   33.10   -0.61   -0.42    0.01   -0.11    0.40    1.93    6.00    0.16    0.43   -0.12
109.63075   -0.06   33.10   -0.55   -0.44    0.00   -0.11    0.38    1.69    9.00    0.18    0.53   -0.01
109.631      0.04   33.10   -0.51   -0.49    0.00   -0.11    0.37    1.57   10.50    0.20    0.61    0.10
109.63125    0.12   33.10   -0.49   -0.56   -0.01   -0.11    0.37    1.45   10.50    0.22    0.68    0.20
109.63150    0.22   33.10   -0.50   -0.64   -0.02   -0.11    0.35    1.33   10.50    0.23    0.74    0.28
109.63175    0.31   33.10   -0.52   -0.69   -0.03   -0.11    0.27    1.33    3.00    0.25    0.77    0.34
109.632      0.35   33.10   -0.52   -0.66   -0.04   -0.11    0.34    2.00    3.00    0.27    0.77    0.37
109.63225    0.28   33.10   -0.48   -0.55   -0.06   -0.11    0.34    2.42    3.00    0.29    0.73    0.36
109.63250    0.19   33.10   -0.40   -0.37   -0.07   -0.11    0.38    2.75    3.00    0.30    0.66    0.33
109.63275    0.09   33.10   -0.27   -0.14   -0.08   -0.11    0.31    3.00    3.00    0.32    0.54    0.28
109.633     -0.04   33.10   -0.10    0.10   -0.10   -0.11    0.21    3.25    3.00    0.34    0.40    0.20
109.63325   -0.15   33.10    0.11    0.32   -0.11   -0.11    0.21    3.25    3.00    0.35    0.23    0.09
109.63350   -0.18   33.10    0.37    0.50   -0.13   -0.11    0.08    3.08    3.00    0.37    0.06   -0.06
109.63375   -0.11   33.10    0.67    0.64   -0.14   -0.11   -0.05    2.92    3.00    0.39   -0.12   -0.23
109.634      0.04   33.10    1.00    0.74   -0.16   -0.11   -0.01    3.50    1.50    0.40   -0.31   -0.42
109.63425    0.28   33.10    1.31    0.78   -0.17   -0.10    0.01    2.71    7.50    0.42   -0.48   -0.60
109.63450    0.60   33.10    1.57    0.78   -0.19   -0.10   -0.09    2.86    6.00    0.43   -0.64   -0.76
109.63475    0.94   33.20    1.74    0.73   -0.20   -0.10   -0.12    2.86    6.00    0.45   -0.77   -0.87
109.635      1.22   33.20    1.82    0.65   -0.22   -0.10   -0.13    2.81    6.00    0.46   -0.87   -0.95
109.63525    1.40   33.20    1.81    0.55   -0.24   -0.10   -0.03    2.71    6.00    0.48   -0.91   -0.97
109.63550    1.54   33.20    1.78    0.46   -0.25   -0.10   -0.06    2.50    6.00    0.49   -0.90   -0.94
109.63575    1.60   33.20    1.72    0.40   -0.27   -0.10   -0.03    2.82   12.00    0.50   -0.84   -0.86
109.636      1.58   33.20    1.64    0.37   -0.28   -0.10   -0.02    3.10   12.00    0.51   -0.71   -0.72
109.63625    1.52   33.20    1.52    0.36   -0.30   -0.10   -0.06    3.29   12.00    0.52   -0.54   -0.52
109.63650    1.39   33.20    1.37    0.37   -0.31   -0.10   -0.11    3.45   12.00    0.53   -0.35   -0.30
109.63675    1.19   33.20    1.16    0.39   -0.33   -0.10   -0.03    3.48   10.50    0.54   -0.15   -0.06
109.637      0.93   33.20    0.90    0.42   -0.34   -0.10   -0.12    3.52   10.50    0.55    0.04    0.16
109.63725    0.66   33.20    0.64    0.46   -0.36   -0.10   -0.05    3.48   10.50    0.55    0.19    0.35
109.63750    0.38   33.20    0.40    0.49   -0.37   -0.10   -0.29    3.40   10.50    0.56    0.30    0.50
109.63775    0.14   33.20    0.21    0.50   -0.39   -0.10   -0.29    3.11   10.50    0.56    0.38    0.59
109.638     -0.02   33.20    0.08    0.45   -0.40   -0.10   -0.28    2.80    9.00    0.57    0.42    0.62
109.63825   -0.07   33.20    0.01    0.36   -0.41   -0.10   -0.31    2.58    9.00    0.57    0.45    0.62
109.63850   -0.05   33.20   -0.00    0.25   -0.42   -0.10   -0.37    2.52   13.50    0.57    0.47    0.61
109.63875    0.02   33.20    0.01    0.15   -0.44   -0.10   -0.17    2.48   13.50    0.57    0.47    0.57
109.639      0.12   33.20    0.02    0.06   -0.45   -0.10   -0.18    2.41   13.50    0.57    0.47    0.53
109.63925    0.18   33.20   -0.01   -0.02   -0.46   -0.10   -0.06    2.40    6.00    0.57    0.43    0.47
109.63950    0.18   33.20   -0.09   -0.10   -0.47   -0.09    0.04    2.29    6.00    0.56    0.37    0.40
109.63975    0.15   33.20   -0.21   -0.18   -0.47   -0.09    0.05    2.14    6.00    0.56    0.29    0.32
109.640      0.11   33.20   -0.34   -0.28   -0.48   -0.09   -0.01    1.82    6.00    0.55    0.20    0.25
109.64025    0.02   33.20   -0.46   -0.34   -0.49   -0.09    0.01    2.33    3.00    0.55    0.11    0.18
109.64050   -0.04   33.20   -0.54   -0.38   -0.49   -0.09   -0.06    2.92    3.00    0.54    0.06    0.15
109.64075   -0.10   33.20   -0.59   -0.36   -0.50   -0.09   -0.16    3.33    3.00    0.53    0.02    0.16
109.641     -0.13   33.20   -0.59   -0.30   -0.50   -0.09   -0.25    3.67    3.00    0.52    0.00    0.19
109.64125   -0.14   33.20   -0.58   -0.20   -0.51   -0.09   -0.39    3.83    3.00    0.51    0.00    0.25
109.64150   -0.15   33.20   -0.56   -0.12   -0.51   -0.09   -0.42    3.50    3.00    0.49    0.02    0.32
109.64175   -0.15   33.20   -0.53   -0.03   -0.51   -0.09   -0.58    2.92    3.00    0.48    0.05    0.38
109.642     -0.14   33.20   -0.50    0.03   -0.51   -0.09   -0.64    3.17    1.50    0.47    0.09    0.44
109.64225   -0.15   33.20   -0.46    0.05   -0.51   -0.09   -0.51    1.56    4.50    0.45    0.15    0.49
109.64250   -0.16   33.20   -0.43    0.03   -0.51   -0.09   -0.56    1.41    6.00    0.43    0.22    0.56
109.64275   -0.17   33.20   -0.42   -0.03   -0.51   -0.09   -0.55    1.51    6.00    0.41    0.28    0.62
109.643     -0.13   33.20   -0.42   -0.14   -0.50   -0.09   -0.53    1.46    6.00    0.40    0.32    0.68
109.64325   -0.06   33.20   -0.44   -0.26   -0.50   -0.09   -0.46    1.20    6.00    0.38    0.35    0.71
109.64350    0.00   33.20   -0.47   -0.40   -0.49   -0.09   -0.44    1.33    3.00    0.35    0.38    0.73
109.64375    0.08   33.20   -0.47   -0.52   -0.49   -0.09   -0.41    1.42    3.00    0.33    0.39    0.71
109.644      0.19   33.20   -0.45   -0.61   -0.48   -0.08   -0.27    1.42    3.00    0.31    0.40    0.66
109.64425    0.27   33.20   -0.37   -0.65   -0.47   -0.08   -0.25    1.42    3.00    0.29    0.39    0.60
109.64450    0.34   33.20   -0.27   -0.66   -0.46   -0.08   -0.28    1.39    4.50    0.26    0.38    0.54
109.64475    0.48   33.20   -0.16   -0.64   -0.45   -0.08   -0.24    1.77    6.00    0.24    0.35    0.49
109.645      0.59   33.20   -0.07   -0.59   -0.44   -0.08   -0.32    2.14    6.00    0.21    0.30    0.44
109.64525    0.69   33.20   -0.01   -0.53   -0.43   -0.08   -0.44    2.45    6.00    0.19    0.25    0.39
109.64550    0.77   33.20    0.01   -0.48   -0.41   -0.08   -0.42    2.71    6.00    0.16    0.20    0.34
109.64575    0.82   33.20   -0.00   -0.44   -0.40   -0.08   -0.34    2.86    6.00    0.13    0.16    0.29
109.646      0.81   33.20   -0.03   -0.41   -0.39   -0.08   -0.44    3.05    7.50    0.10    0.13    0.23
109.64625    0.79   33.20   -0.05   -0.38   -0.37   -0.08   -0.34    2.95    7.50    0.08    0.10    0.17
109.64650    0.76   33.20   -0.07   -0.37   -0.35   -0.08   -0.41    2.90    7.50    0.05    0.08    0.13
109.64675    0.66   33.20   -0.09   -0.35   -0.34   -0.08   -0.21    2.66    6.00    0.02    0.07    0.10
109.647      0.56   33.20   -0.10   -0.33   -0.32   -0.08   -0.19    2.92    3.00    0.00    0.07    0.09
109.64725    0.45   33.20   -0.13   -0.31   -0.30   -0.08   -0.13    3.27   10.50   -0.03    0.07    0.09
109.64750    0.33   33.20   -0.19   -0.29   -0.28   -0.08   -0.14    3.44   10.50   -0.05    0.07    0.09
109.64775    0.19   33.20   -0.28   -0.25   -0.26   -0.08   -0.18    3.52   10.50   -0.08    0.07    0.07
109.648      0.09   33.20   -0.42   -0.20   -0.24   -0.07   -0.11    3.44   10.50   -0.11    0.06    0.01
109.64825   -0.07   33.20   -0.58   -0.16   -0.22   -0.07   -0.10    3.25    3.00   -0.14    0.03   -0.08
109.64850   -0.24   33.20   -0.74   -0.14   -0.20   -0.07   -0.10    3.50    1.50   -0.17    0.01   -0.20
109.64875   -0.36   33.20   -0.87   -0.15   -0.18   -0.07    0.17    3.17    1.50   -0.19   -0.03   -0.31
109.649     -0.40   33.20   -0.92   -0.18   -0.16   -0.07    0.06    3.14    7.50   -0.22   -0.06   -0.42
109.64925   -0.37   33.20   -0.90   -0.21   -0.14   -0.07    0.14    3.24    7.50   -0.25   -0.09   -0.50
109.64950   -0.25   33.20   -0.82   -0.25   -0.12   -0.07    0.19    3.14    7.50   -0.27   -0.12   -0.57
109.64975   -0.07   33.20   -0.70   -0.26   -0.09   -0.07    0.21    3.02    6.00   -0.30   -0.16   -0.63
109.650      0.12   33.20   -0.56   -0.24   -0.07   -0.07    0.25    2.92    6.00   -0.32   -0.21   -0.68
109.65025    0.27   33.20   -0.41   -0.19   -0.05   -0.07    0.08    2.66    6.00   -0.35   -0.28   -0.72
109.65050    0.40   33.20   -0.29   -0.13   -0.03   -0.07    0.07    2.34    6.00   -0.37   -0.36   -0.76
109.65075    0.46   33.20   -0.19   -0.08   -0.01   -0.07    0.01    1.83    4.50   -0.40   -0.45   -0.79
109.651      0.49   33.20   -0.12   -0.04    0.01   -0.07   -0.08    1.58    3.00   -0.42   -0.54   -0.81
109.65125    0.46   33.20   -0.09    0.00    0.03   -0.07   -0.06    1.58    3.00   -0.44   -0.59   -0.82
109.65150    0.42   33.20   -0.10    0.03    0.05   -0.07    0.01    1.92    3.00   -0.46   -0.63   -0.85
109.65175    0.33   33.20   -0.14    0.06    0.07   -0.07    0.10    1.83    3.00   -0.48   -0.64   -0.90
109.652      0.24   33.20   -0.19    0.12    0.09   -0.07    0.14    1.81    7.50   -0.50   -0.63   -0.97
109.65225    0.15   33.20   -0.22    0.18    0.11   -0.07    0.27    2.14    7.50   -0.52   -0.61   -1.05
109.65250    0.10   33.20   -0.24    0.25    0.13   -0.07    0.42    2.50    6.00   -0.53   -0.58   -1.12
109.65275    0.08   33.20   -0.21    0.32    0.15   -0.07    0.46    2.86    6.00   -0.55   -0.56   -1.18
109.653      0.12   33.20   -0.15    0.39    0.17   -0.06    0.41    2.86    6.00   -0.56   -0.54   -1.20
109.65325    0.16   33.20   -0.06    0.47    0.19   -0.06    0.50    2.86    6.00   -0.58   -0.52   -1.17
109.65350    0.22   33.20    0.02    0.58    0.21   -0.06    0.41    3.33    3.00   -0.59   -0.51   -1.11
109.65375    0.25   33.20    0.11    0.71    0.23   -0.06    0.22    4.67    3.00   -0.60   -0.51   -1.01
109.654      0.25   33.20    0.18    0.84    0.25   -0.06    0.18    5.58    3.00   -0.61   -0.51   -0.89
109.65425    0.22   33.20    0.23    0.94    0.26   -0.06    0.00    6.17    3.00   -0.62   -0.49   -0.74
109.65450    0.18   33.20    0.26    1.00    0.28   -0.06   -0.07    6.50    3.00   -0.63   -0.48   -0.60
109.65475    0.18   33.20    0.26    1.00    0.29   -0.06   -0.24    6.42    3.00   -0.63   -0.46   -0.45
109.655      0.18   33.20    0.26    0.96    0.31   -0.06   -0.29    7.83    1.50   -0.64   -0.44   -0.29
109.65525    0.17   33.20    0.27    0.89    0.32   -0.06   -0.25    6.50    1.50   -0.64   -0.40   -0.15
109.65550    0.21   33.20    0.31    0.83    0.34   -0.06   -0.51    5.00    1.50   -0.64   -0.38   -0.02
109.65575    0.33   33.20    0.37    0.81    0.35   -0.06   -0.49    4.33    1.50   -0.65   -0.34    0.08
109.656      0.38   33.20    0.45    0.81    0.36   -0.06   -0.39    2.92    3.00   -0.65   -0.29    0.18
109.65625    0.46   33.20    0.53    0.84    0.37   -0.06   -0.59    2.60    6.00   -0.65   -0.21    0.25
109.65650    0.58   33.20    0.61    0.88    0.38   -0.06   -0.52    2.40    6.00   -0.64   -0.11    0.32
109.65675    0.70   33.20    0.68    0.90    0.39   -0.06   -0.52    2.43    7.50   -0.64    0.00    0.38
109.657      0.75   33.20    0.75    0.90    0.40   -0.06   -0.49    2.58    9.00   -0.64    0.11    0.42
109.65725    0.87   33.20    0.83    0.87    0.40   -0.06   -0.45    2.80    9.00   -0.63    0.20    0.46
109.65750    1.02   33.20    0.94    0.80    0.41   -0.06   -0.36    3.07    9.00   -0.62    0.28    0.49
109.65775    1.20   33.20    1.06    0.68    0.42   -0.06   -0.41    3.35   10.50   -0.62    0.32    0.52
109.658      1.44   33.20    1.19    0.52    0.42   -0.06   -0.38    3.35   10.50   -0.61    0.35    0.54
109.65825    1.77   33.20    1.30    0.32    0.42   -0.06   -0.30    3.40   10.50   -0.60    0.37    0.56
109.65850    2.07   33.20    1.38    0.10    0.43   -0.06   -0.27    3.23   10.50   -0.59    0.39    0.59
109.65875    2.39   33.20    1.40   -0.14    0.43   -0.06   -0.21    2.94   10.50   -0.58    0.41    0.61
109.659      2.67   33.20    1.37   -0.36    0.43   -0.06   -0.25    2.36   10.50   -0.56    0.42    0.62
109.65925    2.87   33.20    1.29   -0.54    0.43   -0.06   -0.15    1.83   12.00   -0.55    0.41    0.62
109.65950    2.96   33.20    1.16   -0.66    0.43   -0.06   -0.17    1.59   12.00   -0.54    0.40    0.62
109.65975    2.98   33.20    0.99   -0.71    0.43   -0.06   -0.15    1.59   13.50   -0.52    0.38    0.60
109.660      2.90   33.20    0.80   -0.71    0.43   -0.06   -0.14    1.56   13.50   -0.51    0.37    0.58
109.66025    2.71   33.20    0.61   -0.66    0.43   -0.06   -0.13    1.63   15.00   -0.49    0.38    0.56
109.66050    2.48   33.20    0.43   -0.60    0.42   -0.06   -0.22    1.73   15.00   -0.47    0.40    0.55
109.66075    2.25   33.20    0.27   -0.51    0.42   -0.06   -0.20    1.75    3.00   -0.46    0.44    0.54
109.661      2.01   33.20    0.16   -0.42    0.42   -0.06   -0.19    2.25    3.00   -0.44    0.46    0.54
109.66125    1.82   33.20    0.08   -0.31    0.41   -0.06   -0.25    2.42    3.00   -0.42    0.46    0.54
109.66150    1.69   33.20    0.06   -0.22    0.41   -0.06   -0.24    2.83    3.00   -0.40    0.44    0.55
109.66175    1.60   33.20    0.07   -0.14    0.40   -0.06   -0.25    2.67    3.00   -0.38    0.39    0.56
109.662      1.53   33.20    0.09   -0.09    0.40   -0.06   -0.37    2.58    3.00   -0.37    0.34    0.57
109.66225    1.48   33.20    0.08   -0.09    0.39   -0.06   -0.45    2.36   18.00   -0.35    0.28    0.57
109.66250    1.42   33.20    0.04   -0.14    0.38   -0.06   -0.40    3.00    1.50   -0.33    0.23    0.58
109.66275    1.33   33.20   -0.06   -0.23    0.38   -0.06   -0.50    2.17    1.50   -0.31    0.18    0.57
109.663      1.24   33.20   -0.22   -0.37    0.37   -0.06   -0.61    1.82   19.50   -0.29    0.13    0.53
109.66325    1.14   33.20   -0.39   -0.52    0.36   -0.06   -0.60    1.69   19.50   -0.27    0.07    0.47
109.66350    1.08   33.20   -0.54   -0.69    0.35   -0.06   -0.63    1.41   19.50   -0.25    0.02    0.39
109.66375    1.13   33.20   -0.64   -0.85    0.35   -0.06   -0.50    2.08    3.00   -0.23   -0.03    0.31
109.664      1.21   33.20   -0.66   -0.97    0.34   -0.06   -0.53    2.75    3.00   -0.21   -0.06    0.23
109.66425    1.29   33.20   -0.63   -1.00    0.33   -0.06   -0.27    3.17    3.00   -0.19   -0.05    0.16
109.66450    1.36   33.20   -0.59   -0.96    0.32   -0.06   -0.40    3.67    3.00   -0.17   -0.01    0.12
109.66475    1.38   33.20   -0.54   -0.84    0.31   -0.06   -0.27    3.33    3.00   -0.15    0.06    0.10
109.665      1.27   33.20   -0.51   -0.66    0.30   -0.06   -0.11    3.25    3.00   -0.13    0.15    0.11
109.66525    1.12   33.20   -0.51   -0.47    0.30   -0.06   -0.09    4.00    1.50   -0.11    0.23    0.12
109.66550    0.97   33.20   -0.55   -0.31    0.29   -0.06   -0.06    2.50    3.00   -0.09    0.31    0.15
109.66575    0.80   33.20   -0.61   -0.19    0.28   -0.06   -0.01    1.92    3.00   -0.08    0.38    0.17
109.666      0.64   33.20   -0.70   -0.15    0.27   -0.06   -0.12    1.45   10.50   -0.06    0.44    0.19
109.66625    0.47   33.20   -0.81   -0.15    0.27   -0.06   -0.03    1.37   10.50   -0.04    0.47    0.20
109.66650    0.33   33.20   -0.93   -0.21    0.26   -0.06   -0.07    1.16   10.50   -0.03    0.49    0.20
109.66675    0.18   33.20   -1.03   -0.28    0.25   -0.06   -0.07    1.00   18.00   -0.01    0.48    0.19
109.667      0.11   33.20   -1.08   -0.34    0.25   -0.06   -0.11    1.15   16.50    0.00    0.44    0.17
109.66725    0.08   33.20   -1.07   -0.39    0.24   -0.06   -0.26    1.42   16.50    0.01    0.36    0.12
109.66750    0.11   33.20   -1.01   -0.43    0.23   -0.06   -0.21    1.64   16.50    0.02    0.27    0.07
109.66775    0.17   33.20   -0.91   -0.45    0.23   -0.06   -0.14    1.73   16.50    0.04    0.18   -0.00
109.668      0.26   33.00   -0.81   -0.46    0.22   -0.06   -0.24    2.00    4.50    0.05    0.08   -0.08
109.66825    0.33   33.00   -0.72   -0.43    0.22   -0.06   -0.14    2.28    4.50    0.06   -0.01   -0.15
109.66850    0.37   33.00   -0.66   -0.38    0.22   -0.06   -0.14    2.33    3.00    0.07   -0.10   -0.23
109.66875    0.35   33.00   -0.61   -0.29    0.21   -0.06   -0.23    2.58    3.00    0.09   -0.18   -0.31
109.669      0.32   33.00   -0.56   -0.16    0.21   -0.06   -0.28    2.75    3.00    0.10   -0.25   -0.38
109.66925    0.26   33.00   -0.48   -0.01    0.21   -0.06   -0.33    2.67    3.00    0.11   -0.28   -0.42
109.66950    0.21   33.00   -0.40    0.12    0.20   -0.07   -0.41    2.67    3.00    0.11   -0.30   -0.46
109.66975    0.18   33.00   -0.31    0.24    0.20   -0.07   -0.36    2.75    3.00    0.12   -0.29   -0.49
109.670      0.17   33.00   -0.22    0.34    0.20   -0.07   -0.28    2.67    3.00    0.13   -0.29   -0.50
109.67025    0.15   33.00   -0.14    0.42    0.20   -0.07   -0.34    2.36   18.00    0.14   -0.30   -0.50
109.67050    0.15   33.00   -0.09    0.50    0.20   -0.07   -0.50    2.40   10.50    0.14   -0.35   -0.51
109.67075    0.14   33.00   -0.04    0.57    0.20   -0.07   -0.58    2.61   10.50    0.15   -0.41   -0.51
109.671      0.14   33.00    0.01    0.63    0.20   -0.07   -0.68    2.90   10.50    0.15   -0.46   -0.52
109.67125    0.13   33.00    0.06    0.68    0.20   -0.07   -0.58    3.11   10.50    0.16   -0.48   -0.52
109.67150    0.18   33.00    0.11    0.72    0.20   -0.07   -0.64    3.29   12.00    0.16   -0.47   -0.53
109.67175    0.23   33.00    0.17    0.72    0.20   -0.07   -0.52    3.57   12.00    0.16   -0.43   -0.52
109.672      0.28   33.00    0.22    0.69    0.20   -0.07   -0.53    3.77   12.00    0.17   -0.36   -0.50
109.67225    0.33   33.00    0.27    0.63    0.21   -0.07   -0.50    3.85   12.00    0.17   -0.29   -0.46
109.67250    0.43   33.00    0.31    0.56    0.21   -0.07   -0.43    3.93   12.00    0.17   -0.21   -0.43
109.67275    0.52   33.00    0.35    0.48    0.21   -0.07   -0.37    3.97   12.00    0.17   -0.14   -0.39
109.673      0.64   33.00    0.39    0.42    0.22   -0.07   -0.36    3.85   12.00    0.17   -0.06   -0.34
109.67325    0.74   33.00    0.42    0.37    0.22   -0.07   -0.31    3.81   12.00    0.17    0.02   -0.29
109.67350    0.83   33.00    0.46    0.35    0.22   -0.07   -0.34    3.73   12.00    0.17    0.12   -0.26
109.67375    0.89   33.00    0.46    0.34    0.23   -0.07   -0.29    3.60   10.50    0.17    0.19   -0.22
109.674      0.90   33.00    0.42    0.32    0.23   -0.07   -0.33    3.52   10.50    0.17    0.23   -0.20
109.67425    0.87   33.00    0.33    0.28    0.23   -0.08   -0.30    3.44   10.50    0.17    0.22   -0.19
109.67450    0.85   33.00    0.20    0.24    0.24   -0.08   -0.45    3.31   10.50    0.16    0.17   -0.19
109.67475    0.80   33.00    0.05    0.19    0.24   -0.08   -0.60    3.67    3.00    0.16    0.06   -0.21
109.675      0.72   33.00   -0.09    0.14    0.24   -0.08   -0.58    3.92    3.00    0.16   -0.06   -0.24
109.67525    0.64   33.00   -0.18    0.10    0.25   -0.08   -0.73    4.08    3.00    0.16   -0.17   -0.26
109.67550    0.60   33.00   -0.22    0.07    0.25   -0.08   -0.74    4.00    3.00    0.15   -0.26   -0.28
109.67575    0.58   33.00   -0.20    0.05    0.26   -0.08   -0.87    4.00    3.00    0.15   -0.32   -0.27
109.676      0.59   33.00   -0.15    0.04    0.26   -0.08   -0.70    3.92    3.00    0.15   -0.34   -0.24
109.67625    0.61   33.00   -0.09    0.04    0.26   -0.08   -0.75    3.91    6.00    0.14   -0.33   -0.17
109.67650    0.66   33.00   -0.04    0.05    0.26   -0.08   -0.82    3.85    6.00    0.14   -0.30   -0.10
109.67675    0.67   33.00   -0.00    0.06    0.27   -0.08   -0.86    3.65    6.00    0.14   -0.27   -0.02
109.677      0.67   33.00    0.02    0.06    0.27   -0.08   -0.77    3.33    3.00    0.13   -0.24    0.07
109.67725    0.68   33.00    0.04    0.04    0.27   -0.08   -0.91    3.17    3.00    0.13   -0.19    0.14
109.67750    0.71   33.00    0.08    0.01    0.27   -0.08   -1.04    2.92    3.00    0.12   -0.14    0.20
109.67775    0.79   33.00    0.14   -0.03    0.27   -0.08   -1.07    2.58    3.00    0.12   -0.10    0.24
109.678      0.89   33.00    0.20   -0.06    0.27   -0.08   -0.99    2.42   12.00    0.12   -0.05    0.25
109.67825    0.98   33.00    0.27   -0.06    0.27   -0.09   -1.03    2.34   12.00    0.11   -0.04    0.23
109.67850    1.06   33.00    0.35   -0.06    0.27   -0.09   -1.11    2.26   12.00    0.11   -0.07    0.20
