_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
106.03875    0.10   33.40    0.07    0.94    0.10    0.21    1.64    3.07   15.00    1.11    0.36    0.14
106.039      0.07   33.40    0.16    0.98    0.08    0.21    1.66    3.20   15.00    1.08    0.37    0.20
106.03925    0.10   33.40    0.25    1.00    0.06    0.21    1.65    3.23   15.00    1.04    0.36    0.22
106.03950    0.13   33.40    0.31    1.00    0.05    0.21    1.62    3.33   16.50    1.00    0.34    0.22
106.03975    0.18   33.40    0.33    0.96    0.03    0.21    1.69    3.42   16.50    0.97    0.29    0.21
106.040      0.23   33.40    0.29    0.87    0.01    0.21    1.63    3.39   16.50    0.93    0.22    0.20
106.04025    0.27   33.40    0.21    0.73    0.00    0.21    1.66    3.44   18.00    0.90    0.15    0.19
106.04050    0.35   33.40    0.14    0.58   -0.01    0.21    1.63    3.53   18.00    0.86    0.10    0.20
106.04075    0.43   33.40    0.07    0.45   -0.03    0.21    1.60    3.47   18.00    0.83    0.09    0.23
106.041      0.50   33.40    0.01    0.35   -0.05    0.21    1.50    3.39   18.00    0.80    0.11    0.27
106.04125    0.57   33.40   -0.04    0.28   -0.06    0.21    1.54    3.33   19.50    0.77    0.16    0.33
106.04150    0.66   33.40   -0.10    0.20   -0.08    0.21    1.53    3.18   19.50    0.74    0.25    0.40
106.04175    0.73   33.40   -0.18    0.09   -0.10    0.21    1.45    2.97   19.50    0.71    0.33    0.47
106.042      0.83   33.40   -0.26   -0.07   -0.11    0.21    1.40    2.67   19.50    0.68    0.41    0.54
106.04225    0.96   33.40   -0.33   -0.24   -0.13    0.21    1.47    2.28   19.50    0.65    0.48    0.59
106.04250    1.12   33.40   -0.38   -0.39   -0.14    0.21    1.56    1.87   19.50    0.62    0.53    0.61
106.04275    1.27   33.40   -0.37   -0.48   -0.16    0.20    1.56    1.46   19.50    0.59    0.55    0.60
106.043      1.44   33.40   -0.32   -0.52   -0.17    0.20    1.70    1.09    6.00    0.57    0.54    0.55
106.04325    1.58   33.40   -0.22   -0.52   -0.19    0.20    1.74    0.94    6.00    0.54    0.49    0.47
106.04350    1.68   33.40   -0.10   -0.57   -0.20    0.20    1.83    0.78    4.50    0.52    0.39    0.37
106.04375    1.85   33.40    0.01   -0.72   -0.21    0.20    1.81    1.25    3.00    0.50    0.24    0.25
106.044      2.24   33.40    0.09   -0.95   -0.23    0.20    1.73    1.50    3.00    0.47    0.03    0.11
106.04425    2.55   33.40    0.13   -1.22   -0.24    0.20    1.60    1.83    3.00    0.45   -0.21   -0.04
106.04450    2.86   33.40    0.14   -1.47   -0.25    0.20    1.56    1.92    3.00    0.43   -0.48   -0.21
106.04475    3.14   33.40    0.12   -1.63   -0.26    0.20    1.40    1.92    3.00    0.41   -0.73   -0.38
106.045      3.31   33.40    0.08   -1.66   -0.27    0.20    1.32    1.75    3.00    0.39   -0.96   -0.56
106.04525    3.25   33.40    0.04   -1.60   -0.28    0.20    1.38    1.70   16.50    0.37   -1.12   -0.70
106.04550    3.19   33.40    0.02   -1.48   -0.29    0.20    1.28    1.73   16.50    0.35   -1.24   -0.83
106.04575    3.10   33.40   -0.01   -1.32   -0.30    0.20    1.29    1.81   18.00    0.34   -1.30   -0.91
106.046      2.96   33.40   -0.02   -1.15   -0.30    0.20    1.33    1.83   18.00    0.32   -1.30   -0.96
106.04625    2.78   33.40   -0.03   -0.96   -0.31    0.20    1.51    1.86   18.00    0.30   -1.26   -0.97
106.04650    2.57   33.40   -0.03   -0.76   -0.32    0.20    1.53    1.90   19.50    0.29   -1.19   -0.95
106.04675    2.37   33.40   -0.02   -0.57   -0.32    0.20    1.54    2.08    3.00    0.27   -1.08   -0.89
106.047      2.17   33.40    0.00   -0.39   -0.33    0.20    1.52    2.33    3.00    0.26   -0.96   -0.80
106.04725    2.01   33.40    0.02   -0.25   -0.33    0.20    1.55    2.67    3.00    0.24   -0.81   -0.67
106.04750    1.87   33.40    0.03   -0.13   -0.34    0.20    1.60    2.67    3.00    0.23   -0.65   -0.52
106.04775    1.75   33.40    0.02   -0.02   -0.34    0.20    1.63    2.67    3.00    0.21   -0.48   -0.37
106.048      1.66   33.40    0.01    0.09   -0.34    0.20    1.66    2.58    3.00    0.20   -0.32   -0.22
106.04825    1.56   33.40    0.00    0.20   -0.35    0.20    1.66    2.33    3.00    0.19   -0.16   -0.09
106.04850    1.47   33.40   -0.01    0.29   -0.35    0.20    1.72    2.17    3.00    0.17   -0.04    0.01
106.04875    1.44   33.40    0.01    0.32   -0.35    0.20    1.66    2.00    3.00    0.16    0.08    0.09
106.049      1.48   33.40    0.03    0.31   -0.35    0.20    1.74    1.92    3.00    0.15    0.19    0.15
106.04925    1.54   33.40    0.04    0.25   -0.35    0.20    1.71    1.75    3.00    0.14    0.29    0.20
106.04950    1.62   33.40    0.05    0.20   -0.35    0.20    1.82    1.71   12.00    0.12    0.39    0.26
106.04975    1.70   33.40    0.04    0.18   -0.35    0.20    1.83    1.67   12.00    0.11    0.49    0.32
106.050      1.74   33.40    0.02    0.20   -0.34    0.20    1.83    1.71   12.00    0.10    0.57    0.36
106.05025    1.70   33.40    0.00    0.23   -0.34    0.20    1.86    1.70   13.50    0.08    0.64    0.40
106.05050    1.65   33.40   -0.01    0.25   -0.34    0.20    1.82    1.56   13.50    0.07    0.71    0.44
106.05075    1.62   33.40   -0.02    0.21   -0.33    0.20    1.81    1.41   13.50    0.06    0.76    0.48
106.051      1.63   33.40   -0.03    0.14   -0.33    0.20    1.82    1.83    3.00    0.05    0.81    0.51
106.05125    1.66   33.40   -0.05    0.04   -0.32    0.20    1.86    2.42    3.00    0.03    0.82    0.54
106.05150    1.69   33.40   -0.08   -0.01   -0.32    0.20    1.86    3.00    3.00    0.02    0.82    0.58
106.05175    1.66   33.40   -0.12    0.02   -0.31    0.20    1.72    3.42    3.00    0.00    0.79    0.61
106.052      1.58   33.40   -0.14    0.11   -0.31    0.20    1.67    3.83    3.00    0.00    0.73    0.61
106.05225    1.45   33.40   -0.17    0.24   -0.30    0.19    1.58    3.92    3.00   -0.01    0.66    0.59
106.05250    1.27   33.40   -0.21    0.38   -0.29    0.19    1.57    3.92    3.00   -0.03    0.58    0.54
106.05275    1.10   33.40   -0.27    0.48   -0.29    0.19    1.45    3.83    3.00   -0.04    0.50    0.47
106.053      0.96   33.40   -0.35    0.51   -0.28    0.19    1.41    4.33    1.50   -0.06    0.41    0.40
106.05325    0.85   33.40   -0.46    0.48   -0.27    0.19    1.38    3.67    1.50   -0.07    0.31    0.33
106.05350    0.76   33.40   -0.57    0.40   -0.26    0.19    1.38    3.28    6.00   -0.09    0.21    0.28
106.05375    0.73   33.40   -0.66    0.29   -0.26    0.19    1.27    3.23    6.00   -0.10    0.12    0.24
106.054      0.75   33.40   -0.70    0.18   -0.25    0.19    1.30    3.07    6.00   -0.12    0.04    0.20
106.05425    0.80   33.40   -0.66    0.06   -0.24    0.19    1.32    2.81    6.00   -0.14    0.00    0.17
106.05450    0.93   33.40   -0.57   -0.03   -0.23    0.19    1.33    2.55    6.00   -0.15   -0.00    0.16
106.05475    1.12   33.40   -0.41   -0.12   -0.22    0.19    1.34    2.24    6.00   -0.17    0.03    0.18
106.055      1.32   33.40   -0.23   -0.21   -0.21    0.19    1.27    1.93    6.00   -0.19    0.09    0.23
106.05525    1.56   33.40   -0.04   -0.29   -0.20    0.19    1.26    1.70   13.50   -0.21    0.16    0.30
106.05550    1.81   33.20    0.14   -0.33   -0.19    0.19    1.27    1.89   13.50   -0.22    0.24    0.40
106.05575    1.99   33.20    0.28   -0.32   -0.18    0.19    1.20    2.07   13.50   -0.24    0.30    0.48
106.056      2.07   33.20    0.40   -0.24   -0.17    0.19    1.17    2.30   12.00   -0.26    0.35    0.53
106.05625    2.06   33.20    0.47   -0.10   -0.16    0.19    1.17    2.42   12.00   -0.28    0.37    0.52
106.05650    1.96   33.20    0.51    0.08   -0.15    0.19    1.21    2.62   12.00   -0.30    0.36    0.48
106.05675    1.79   33.20    0.52    0.27   -0.14    0.19    1.19    2.70   12.00   -0.31    0.33    0.40
106.057      1.59   33.20    0.48    0.43   -0.13    0.19    1.12    2.70   12.00   -0.33    0.26    0.30
106.05725    1.39   33.20    0.39    0.52   -0.12    0.19    1.20    2.62   12.00   -0.35    0.16    0.18
106.05750    1.20   33.20    0.29    0.56   -0.11    0.19    1.28    2.42   12.00   -0.37    0.05    0.07
106.05775    1.05   33.20    0.18    0.55   -0.10    0.19    1.28    2.14   12.00   -0.39   -0.06   -0.03
106.058      0.93   33.20    0.09    0.52   -0.09    0.19    1.31    2.17    3.00   -0.41   -0.17   -0.12
106.05825    0.83   33.20    0.02    0.50   -0.08    0.19    1.32    2.33    3.00   -0.43   -0.25   -0.21
106.05850    0.77   33.20    0.00    0.53   -0.08    0.19    1.37    2.25    3.00   -0.45   -0.31   -0.29
106.05875    0.73   33.20    0.02    0.59   -0.07    0.19    1.38    2.17    3.00   -0.47   -0.33   -0.36
106.059      0.69   33.20    0.08    0.65   -0.06    0.19    1.35    1.92    3.00   -0.48   -0.33   -0.40
106.05925    0.66   33.20    0.14    0.68   -0.05    0.19    1.39    1.50    3.00   -0.50   -0.29   -0.42
106.05950    0.67   33.20    0.22    0.65   -0.04    0.19    1.52    1.83    1.50   -0.52   -0.25   -0.42
106.05975    0.74   33.20    0.30    0.57   -0.03    0.19    1.54    1.17    1.50   -0.54   -0.19   -0.39
106.060      0.82   33.20    0.36    0.44   -0.02    0.19    1.54    1.04   10.50   -0.56   -0.13   -0.35
106.06025    0.97   33.20    0.40    0.30   -0.02    0.19    1.62    1.20   10.50   -0.57   -0.07   -0.31
106.06050    1.12   33.20    0.41    0.18   -0.01    0.19    1.46    1.58    3.00   -0.59   -0.03   -0.29
106.06075    1.27   33.20    0.40    0.08    0.00    0.19    1.52    2.00    3.00   -0.61   -0.02   -0.29
106.061      1.35   33.20    0.37   -0.00    0.00    0.19    1.40    2.42    3.00   -0.62   -0.03   -0.30
106.06125    1.41   33.20    0.34   -0.06    0.00    0.19    1.43    2.83    3.00   -0.64   -0.07   -0.30
106.06150    1.47   33.20    0.34   -0.10    0.01    0.19    1.33    3.00    3.00   -0.65   -0.14   -0.29
106.06175    1.50   33.20    0.35   -0.12    0.01    0.19    1.29    3.17    3.00   -0.67   -0.23   -0.27
106.062      1.49   33.20    0.37   -0.10    0.02    0.19    1.17    2.92    3.00   -0.68   -0.32   -0.26
106.06225    1.45   33.20    0.36   -0.05    0.02    0.19    1.15    3.17    1.50   -0.69   -0.41   -0.25
106.06250    1.39   33.20    0.34   -0.01    0.03    0.19    1.11    2.67    1.50   -0.71   -0.48   -0.26
106.06275    1.27   33.20    0.26    0.03    0.03    0.19    1.09    2.17   15.00   -0.72   -0.53   -0.28
106.063      1.16   33.20    0.15    0.02    0.03    0.19    1.08    2.37   13.50   -0.73   -0.56   -0.29
106.06325    1.10   33.20    0.02   -0.04    0.04    0.19    1.23    2.48   13.50   -0.74   -0.55   -0.29
106.06350    1.03   33.20   -0.09   -0.16    0.04    0.19    1.10    2.59   13.50   -0.75   -0.52   -0.27
106.06375    1.05   33.20   -0.18   -0.31    0.04    0.19    1.10    2.75    3.00   -0.76   -0.47   -0.23
106.064      1.13   33.20   -0.22   -0.45    0.05    0.19    1.08    3.25    3.00   -0.77   -0.41   -0.21
106.06425    1.22   33.20   -0.22   -0.56    0.05    0.19    1.13    3.67    3.00   -0.78   -0.34   -0.22
106.06450    1.29   33.20   -0.19   -0.61    0.05    0.19    1.26    3.83    3.00   -0.78   -0.27   -0.26
106.06475    1.40   33.20   -0.14   -0.58    0.05    0.19    1.39    3.75    3.00   -0.79   -0.21   -0.33
106.065      1.43   33.20   -0.09   -0.51    0.05    0.19    1.65    3.25    3.00   -0.80   -0.15   -0.39
106.06525    1.39   33.20   -0.05   -0.41    0.05    0.19    1.71    2.67    3.00   -0.80   -0.10   -0.43
106.06550    1.34   33.20   -0.03   -0.33    0.05    0.19    1.72    2.33    1.50   -0.80   -0.07   -0.44
106.06575    1.29   33.20   -0.01   -0.27    0.05    0.19    1.74    2.67    7.50   -0.81   -0.07   -0.41
106.066      1.23   33.20   -0.00   -0.25    0.05    0.19    1.64    3.00    7.50   -0.81   -0.09   -0.35
106.06625    1.20   33.20    0.00   -0.24    0.05    0.19    1.54    3.33    7.50   -0.81   -0.13   -0.29
106.06650    1.16   33.20    0.01   -0.23    0.05    0.19    1.47    3.62    7.50   -0.81   -0.19   -0.25
106.06675    1.13   33.20    0.00   -0.18    0.05    0.19    1.40    3.76    7.50   -0.81   -0.24   -0.21
106.067      1.07   33.20   -0.02   -0.11    0.05    0.19    1.43    3.81    7.50   -0.81   -0.27   -0.19
106.06725    0.97   33.20   -0.04    0.00    0.05    0.19    1.41    3.67    7.50   -0.81   -0.27   -0.16
106.06750    0.84   33.20   -0.07    0.10    0.05    0.19    1.36    3.52    7.50   -0.80   -0.25   -0.15
106.06775    0.71   33.20   -0.10    0.18    0.04    0.19    1.37    3.47    9.00   -0.80   -0.20   -0.13
106.068      0.61   33.20   -0.13    0.20    0.04    0.19    1.37    3.29    9.00   -0.80   -0.14   -0.10
106.06825    0.57   33.20   -0.15    0.16    0.04    0.19    1.45    3.02    9.00   -0.79   -0.06   -0.07
106.06850    0.57   33.20   -0.21    0.08    0.03    0.19    1.47    3.58    3.00   -0.79    0.01   -0.04
106.06875    0.62   33.20   -0.27   -0.05    0.03    0.19    1.51    4.00    3.00   -0.78    0.11    0.00
106.069      0.71   33.20   -0.35   -0.21    0.03    0.19    1.68    4.17    3.00   -0.77    0.23    0.06
106.06925    0.83   33.20   -0.43   -0.38    0.02    0.19    1.78    4.17    3.00   -0.76    0.36    0.13
106.06950    0.95   33.20   -0.49   -0.55    0.02    0.19    1.91    3.75    3.00   -0.76    0.51    0.22
106.06975    1.11   33.20   -0.54   -0.69    0.02    0.19    1.92    3.50    3.00   -0.75    0.66    0.33
106.070      1.23   33.20   -0.58   -0.77    0.01    0.19    1.94    3.00    3.00   -0.74    0.78    0.44
106.07025    1.27   33.20   -0.60   -0.76    0.01    0.19    2.01    2.69   18.00   -0.73    0.86    0.54
106.07050    1.24   33.20   -0.62   -0.67    0.00    0.19    1.87    3.00   16.50   -0.72    0.92    0.63
106.07075    1.12   33.20   -0.64   -0.50    0.00    0.19    1.90    3.36   16.50   -0.71    0.96    0.70
106.071      0.90   33.20   -0.64   -0.27    0.00    0.19    1.90    3.64   16.50   -0.69    0.97    0.74
106.07125    0.69   33.20   -0.60   -0.03    0.00    0.19    1.89    3.85   16.50   -0.68    0.98    0.75
106.07150    0.49   33.20   -0.55    0.15    0.00    0.19    1.89    3.97   16.50   -0.67    0.99    0.75
106.07175    0.33   33.20   -0.47    0.28   -0.01    0.19    1.87    3.91   16.50   -0.66    0.98    0.73
106.072      0.26   33.20   -0.38    0.32   -0.01    0.19    1.91    3.76   16.50   -0.64    0.95    0.67
106.07225    0.28   33.20   -0.29    0.29   -0.01    0.19    1.93    3.52   16.50   -0.63    0.89    0.60
106.07250    0.37   33.20   -0.22    0.22   -0.02    0.19    2.01    4.00    4.50   -0.62    0.80    0.51
106.07275    0.52   33.20   -0.16    0.14   -0.02    0.19    1.96    4.50    3.00   -0.60    0.66    0.42
106.073      0.68   33.20   -0.11    0.07   -0.03    0.19    1.84    5.25    3.00   -0.59    0.48    0.32
106.07325    0.80   33.20   -0.04    0.03   -0.03    0.19    1.75    6.08    3.00   -0.58    0.28    0.23
106.07350    0.90   33.20    0.06    0.04   -0.03    0.19    1.73    6.67    3.00   -0.56    0.07    0.15
106.07375    1.00   33.20    0.19    0.07   -0.03    0.19    1.62    6.83    3.00   -0.55   -0.13    0.09
106.074      1.11   33.20    0.35    0.10   -0.04    0.19    1.38    7.00    3.00   -0.53   -0.32    0.04
106.07425    1.21   33.20    0.49    0.12   -0.04    0.19    1.30    6.83    3.00   -0.52   -0.48    0.00
106.07450    1.35   33.20    0.59    0.14   -0.04    0.19    1.17    6.42    3.00   -0.51   -0.62   -0.05
106.07475    1.48   33.20    0.63    0.16   -0.05    0.20    1.19    7.00    1.50   -0.49   -0.75   -0.08
106.075      1.52   33.20    0.62    0.18   -0.05    0.20    1.12    5.67    1.50   -0.48   -0.86   -0.13
106.07525    1.49   33.20    0.58    0.20   -0.05    0.20    1.02    4.17    1.50   -0.46   -0.96   -0.17
106.07550    1.46   33.20    0.55    0.23   -0.05    0.20    0.97    2.31    9.00   -0.45   -1.04   -0.21
106.07575    1.41   33.20    0.55    0.24   -0.05    0.20    0.91    2.29    7.50   -0.44   -1.09   -0.25
106.076      1.35   33.20    0.57    0.25   -0.05    0.20    0.97    2.55    6.00   -0.42   -1.11   -0.26
106.07625    1.33   33.20    0.59    0.24   -0.05    0.20    0.99    4.25    3.00   -0.41   -1.07   -0.26
106.07650    1.33   33.20    0.61    0.26   -0.05    0.20    0.95    6.00    3.00   -0.40   -1.00   -0.25
106.07675    1.28   33.20    0.62    0.30   -0.05    0.20    1.07    7.50    3.00   -0.39   -0.89   -0.21
106.077      1.24   33.20    0.61    0.37   -0.05    0.20    1.20    8.83    3.00   -0.37   -0.75   -0.16
106.07725    1.17   33.20    0.59    0.44   -0.05    0.20    1.40    9.75    3.00   -0.36   -0.57   -0.10
106.07750    1.09   33.20    0.56    0.52   -0.05    0.20    1.56   10.50    3.00   -0.35   -0.39   -0.05
106.07775    0.99   33.20    0.50    0.57   -0.05    0.20    1.70   10.75    3.00   -0.34   -0.21    0.00
106.078      0.88   33.20    0.40    0.58   -0.05    0.20    1.88   13.00    1.50   -0.33   -0.04    0.04
106.07825    0.79   33.20    0.27    0.55   -0.04    0.20    2.02   12.33    1.50   -0.32    0.11    0.05
106.07850    0.72   33.20    0.13    0.50   -0.04    0.20    2.14   10.83    1.50   -0.30    0.23    0.05
106.07875    0.66   33.20   -0.02    0.42   -0.04    0.20    2.28    9.33    1.50   -0.29    0.30    0.02
106.079      0.62   33.20   -0.13    0.34   -0.03    0.20    2.37    7.50    1.50   -0.28    0.33   -0.03
106.07925    0.63   33.20   -0.17    0.24   -0.03    0.20    2.43    5.63    6.00   -0.27    0.34   -0.09
106.07950    0.69   33.20   -0.17    0.16   -0.02    0.20    2.47    5.16    6.00   -0.26    0.33   -0.15
106.07975    0.76   33.20   -0.10    0.08   -0.02    0.20    2.45    4.76    7.50   -0.26    0.31   -0.21
106.080      0.86   33.20   -0.01    0.00   -0.01    0.20    2.49    4.52    7.50   -0.25    0.29   -0.24
106.08025    0.97   33.20    0.08   -0.06   -0.01    0.20    2.45    4.05    7.50   -0.24    0.26   -0.26
106.08050    1.09   33.20    0.11   -0.13    0.00    0.20    2.45    3.82    9.00   -0.23    0.24   -0.27
106.08075    1.16   33.20    0.07   -0.18    0.00    0.21    2.39    3.98   10.50   -0.22    0.21   -0.25
106.081      1.15   33.20   -0.05   -0.23    0.00    0.21    2.33    4.14   10.50   -0.21    0.17   -0.21
106.08125    1.11   33.20   -0.21   -0.26    0.01    0.21    2.21    4.31   10.50   -0.21    0.13   -0.16
106.08150    1.03   33.20   -0.37   -0.28    0.02    0.21    2.18    4.37   12.00   -0.20    0.09   -0.12
106.08175    0.91   33.20   -0.48   -0.28    0.03    0.21    2.12    4.33   12.00   -0.19    0.06   -0.08
106.082      0.81   33.20   -0.52   -0.29    0.03    0.21    2.14    4.21   12.00   -0.18    0.04   -0.05
106.08225    0.79   33.20   -0.49   -0.30    0.04    0.21    2.18    3.97   12.00   -0.18    0.03   -0.04
