_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.054     -0.04   33.20    0.32    0.20    0.31    0.09    2.93    7.86    7.50   -0.21    0.76    0.90
000.05425   -0.09   33.20    0.25    0.17    0.29    0.09    2.91    8.00    7.50   -0.13    0.84    0.94
000.05450   -0.12   33.20    0.17    0.13    0.26    0.08    2.89    7.95    7.50   -0.04    0.92    0.97
000.05475   -0.14   33.20    0.09    0.06    0.23    0.08    2.88    7.76    7.50    0.04    0.97    0.97
000.055     -0.15   33.20    0.03   -0.02    0.21    0.09    2.86    7.52    7.50    0.12    0.99    0.96
000.05525   -0.14   33.20   -0.01   -0.09    0.19    0.09    2.84    7.05    7.50    0.21    0.95    0.92
000.05550   -0.15   33.20   -0.03   -0.15    0.16    0.08    2.80    6.52    7.50    0.30    0.88    0.89
000.05575   -0.15   33.20   -0.01   -0.17    0.14    0.08    2.74    6.04    6.00    0.39    0.77    0.84
000.056     -0.13   33.20    0.04   -0.15    0.12    0.09    2.66    6.00    3.00    0.48    0.61    0.79
000.05625   -0.09   33.20    0.11   -0.09    0.09    0.09    2.58    6.17    3.00    0.58    0.43    0.73
000.05650   -0.04   33.20    0.20    0.00    0.06    0.08    2.48    6.25    3.00    0.67    0.25    0.66
000.05675   -0.00   33.20    0.29    0.12    0.04    0.08    2.39    6.00    3.00    0.77    0.06    0.59
000.057     -0.02   33.20    0.35    0.24    0.02    0.09    2.29    5.58    3.00    0.86   -0.14    0.50
000.05725   -0.09   33.20    0.38    0.34    0.00    0.09    2.20    5.08    3.00    0.95   -0.32    0.40
000.05750   -0.22   33.20    0.38    0.42   -0.02    0.08    2.12    4.52   13.50    1.04   -0.51    0.28
000.05775   -0.39   33.20    0.34    0.47   -0.05    0.08    2.06    4.37   13.50    1.14   -0.68    0.15
000.058     -0.58   33.20    0.27    0.48   -0.07    0.09    2.02    4.22   13.50    1.23   -0.86    0.00
000.05825   -0.73   33.20    0.18    0.45   -0.09    0.09    2.00    3.96   13.50    1.32   -1.02   -0.16
000.05850   -0.86   33.20    0.09    0.41   -0.11    0.08    2.01    3.70   13.50    1.40   -1.19   -0.33
000.05875   -0.93   33.20    0.01    0.35   -0.14    0.08    2.03    3.37   13.50    1.49   -1.34   -0.50
000.059     -0.95   33.20   -0.05    0.30   -0.16    0.09    2.07    2.93   13.50    1.57   -1.47   -0.66
000.05925   -0.93   33.20   -0.08    0.26   -0.18    0.09    2.13    3.42    3.00    1.65   -1.57   -0.81
000.05950   -0.90   33.23   -0.10    0.23   -0.20    0.08    2.20    4.08    3.00    1.72   -1.64   -0.94
000.05975   -0.87   33.27   -0.10    0.22   -0.23    0.08    2.28    4.42    3.00    1.80   -1.67   -1.05
000.060     -0.85   33.30   -0.10    0.22   -0.25    0.09    2.37    4.58    3.00    1.87   -1.64   -1.12
000.06025   -0.85   33.30   -0.08    0.21   -0.27    0.09    2.45    4.58    3.00    1.93   -1.56   -1.15
000.06050   -0.85   33.30   -0.08    0.21   -0.29    0.08    2.52    4.25    3.00    1.99   -1.45   -1.15
000.06075   -0.83   33.30   -0.07    0.19   -0.31    0.08    2.58    4.50    1.50    2.04   -1.30   -1.10
000.061     -0.81   33.30   -0.07    0.15   -0.33    0.09    2.63    3.50    1.50    2.10   -1.12   -1.02
000.06125   -0.79   33.30   -0.05    0.10   -0.35    0.09    2.66    2.50    3.00    2.15   -0.93   -0.89
000.06150   -0.73   33.30   -0.04    0.04   -0.37    0.08    2.67    2.34    6.00    2.19   -0.73   -0.74
000.06175   -0.63   33.30   -0.02   -0.03   -0.39    0.08    2.67    2.70   15.00    2.22   -0.55   -0.56
000.062     -0.51   33.30    0.01   -0.10   -0.41    0.09    2.65    2.97   15.00    2.26   -0.37   -0.37
000.06225   -0.40   33.30    0.04   -0.15   -0.43    0.09    2.63    3.41   13.50    2.29   -0.22   -0.16
000.06250   -0.30   33.30    0.07   -0.21   -0.45    0.08    2.61    4.05   12.00    2.30   -0.11    0.02
000.06275   -0.24   33.30    0.09   -0.25   -0.47    0.08    2.59    4.72   12.00    2.32   -0.02    0.19
000.063     -0.24   33.30    0.08   -0.27   -0.49    0.08    2.58    5.36   12.00    2.33    0.03    0.33
000.06325   -0.27   33.30    0.06   -0.29   -0.51    0.08    2.56    5.95   12.00    2.34    0.06    0.42
000.06350   -0.32   33.30    0.03   -0.31   -0.53    0.07    2.55    6.39   12.00    2.33    0.07    0.49
000.06375   -0.35   33.30   -0.00   -0.32   -0.55    0.07    2.54    6.75   12.00    2.32    0.07    0.51
000.064     -0.37   33.30   -0.03   -0.34   -0.57    0.08    2.53    6.98   12.00    2.31    0.05    0.51
000.06425   -0.36   33.30   -0.04   -0.35   -0.58    0.08    2.52    7.02   12.00    2.29    0.04    0.49
000.06450   -0.32   33.30   -0.05   -0.38   -0.60    0.07    2.51    6.98   12.00    2.25    0.04    0.46
000.06475   -0.24   33.30   -0.03   -0.40   -0.61    0.07    2.51    6.83   12.00    2.22    0.06    0.44
000.065     -0.15   33.30    0.00   -0.43   -0.63    0.08    2.51    6.51   12.00    2.18    0.10    0.43
000.06525   -0.07   33.30    0.02   -0.44   -0.65    0.08    2.52    6.13   10.50    2.14    0.15    0.44
000.06550   -0.02   33.30    0.04   -0.46   -0.67    0.07    2.54    5.71   10.50    2.08    0.23    0.48
000.06575   -0.01   33.30    0.03   -0.46   -0.68    0.07    2.57    5.51    9.00    2.03    0.31    0.53
000.066     -0.03   33.30   -0.00   -0.45   -0.70    0.08    2.60    5.71    7.50    1.97    0.39    0.58
000.06625   -0.07   33.30   -0.06   -0.42   -0.71    0.08    2.65    6.09    6.00    1.90    0.46    0.63
000.06650   -0.15   33.30   -0.15   -0.38   -0.72    0.07    2.71    6.42    3.00    1.82    0.51    0.66
000.06675   -0.25   33.30   -0.24   -0.32   -0.74    0.07    2.79    7.17    3.00    1.74    0.53    0.66
000.067     -0.38   33.30   -0.32   -0.25   -0.75    0.08    2.87    7.75    3.00    1.66    0.52    0.62
000.06725   -0.54   33.30   -0.38   -0.17   -0.77    0.08    2.97    8.17    3.00    1.57    0.48    0.53
000.06750   -0.72   33.30   -0.42   -0.11   -0.78    0.07    3.08    8.50    3.00    1.47    0.42    0.41
000.06775   -0.86   33.30   -0.43   -0.05   -0.79    0.07    3.19    8.67    3.00    1.38    0.34    0.26
000.068     -0.96   33.30   -0.43   -0.02   -0.80    0.07    3.31    8.58    3.00    1.28    0.26    0.09
000.06825   -0.98   33.30   -0.41    0.00   -0.81    0.07    3.42    9.50    1.50    1.17    0.18   -0.09
000.06850   -0.93   33.30   -0.41   -0.03   -0.82    0.06    3.53    9.00    1.50    1.06    0.12   -0.27
000.06875   -0.85   33.30   -0.42   -0.07   -0.83    0.06    3.63    8.00    1.50    0.94    0.09   -0.42
000.069     -0.80   33.30   -0.45   -0.12   -0.84    0.07    3.71    7.00    1.50    0.83    0.08   -0.56
000.06925   -0.76   33.30   -0.49   -0.18   -0.85    0.07    3.78    5.83    1.50    0.71    0.10   -0.65
000.06950   -0.76   33.30   -0.54   -0.23   -0.85    0.06    3.84    4.49   19.50    0.59    0.13   -0.72
000.06975   -0.78   33.30   -0.58   -0.26   -0.86    0.06    3.88    4.59   19.50    0.46    0.18   -0.76
000.070     -0.82   33.30   -0.61   -0.26   -0.86    0.07    3.91    4.67   19.50    0.34    0.21   -0.77
000.07025   -0.84   33.30   -0.61   -0.22   -0.87    0.07    3.91    4.69   19.50    0.22    0.23   -0.76
000.07050   -0.86   33.30   -0.57   -0.16   -0.87    0.06    3.89    4.69   19.50    0.09    0.23   -0.73
000.07075   -0.86   33.30   -0.51   -0.07   -0.88    0.06    3.86    4.67   19.50   -0.03    0.20   -0.70
000.071     -0.86   33.30   -0.41    0.04   -0.88    0.07    3.81    4.67   18.00   -0.16    0.15   -0.65
000.07125   -0.84   33.30   -0.29    0.14   -0.88    0.07    3.75    4.83   18.00   -0.28    0.07   -0.59
000.07150   -0.81   33.30   -0.18    0.23   -0.88    0.06    3.67    5.09   16.50   -0.40    0.00   -0.53
000.07175   -0.77   33.30   -0.07    0.32   -0.87    0.06    3.59    5.33   16.50   -0.53   -0.07   -0.44
000.072     -0.73   33.30    0.02    0.39   -0.87    0.07    3.50    5.52   16.50   -0.67   -0.12   -0.34
000.07225   -0.69   33.30    0.09    0.43   -0.87    0.07    3.42    5.73   15.00   -0.79   -0.13   -0.21
000.07250   -0.68   33.30    0.16    0.47   -0.86    0.06    3.35    5.93   15.00   -0.91   -0.09   -0.06
000.07275   -0.67   33.30    0.21    0.50   -0.86    0.06    3.31    6.07   15.00   -1.03   -0.00    0.12
000.073     -0.68   33.30    0.25    0.53   -0.85    0.06    3.28    6.10   15.00   -1.16    0.14    0.31
000.07325   -0.67   33.30    0.30    0.57   -0.84    0.06    3.27    6.00   15.00   -1.28    0.34    0.52
000.07350   -0.66   33.30    0.37    0.62   -0.83    0.05    3.29    5.80   15.00   -1.38    0.57    0.73
000.07375   -0.63   33.30    0.45    0.68   -0.81    0.05    3.33    5.52   13.50   -1.49    0.82    0.93
000.074     -0.57   33.30    0.56    0.74   -0.80    0.06    3.37    5.22   13.50   -1.61    1.06    1.11
000.07425   -0.48   33.30    0.67    0.80   -0.79    0.06    3.42    4.78   13.50   -1.72    1.27    1.25
000.07450   -0.38   33.30    0.81    0.86   -0.77    0.05    3.46    4.22   13.50   -1.81    1.44    1.35
000.07475   -0.25   33.30    0.93    0.90   -0.76    0.05    3.49    3.59   13.50   -1.90    1.53    1.40
000.075     -0.09   33.30    1.05    0.91   -0.74    0.06    3.51    2.89   13.50   -2.00    1.55    1.38
000.07525    0.05   33.30    1.13    0.89   -0.72    0.06    3.50    2.38   12.00   -2.09    1.49    1.31
000.07550    0.17   33.30    1.18    0.83   -0.70    0.05    3.48    2.44    9.00   -2.16    1.35    1.19
000.07575    0.29   33.30    1.19    0.72   -0.68    0.05    3.44    2.95    7.50   -2.24    1.14    1.03
000.076      0.43   33.30    1.15    0.57   -0.66    0.06    3.39    3.71    7.50   -2.32    0.87    0.84
000.07625    0.55   33.30    1.07    0.37   -0.63    0.06    3.33    4.33    7.50   -2.39    0.57    0.63
000.07650    0.69   33.30    0.97    0.16   -0.60    0.05    3.28    4.71    7.50   -2.44    0.25    0.43
000.07675    0.81   33.30    0.84   -0.06   -0.58    0.05    3.25    5.00    7.50   -2.50   -0.06    0.23
000.077      0.87   33.30    0.70   -0.26   -0.55    0.06    3.23    5.10    7.50   -2.56   -0.35    0.03
000.07725    0.90   33.30    0.56   -0.44   -0.53    0.06    3.23    5.00    6.00   -2.60   -0.60   -0.14
000.07750    0.99   33.30    0.44   -0.57   -0.50    0.05    3.27    5.05    6.00   -2.63   -0.82   -0.31
000.07775    1.11   33.30    0.32   -0.65   -0.46    0.05    3.34    5.83    3.00   -2.66   -0.99   -0.47
000.078      1.17   33.30    0.20   -0.68   -0.43    0.05    3.43    6.83    3.00   -2.70   -1.10   -0.64
000.07825    1.16   33.30    0.08   -0.66   -0.40    0.05    3.54    7.83    3.00   -2.72   -1.17   -0.80
000.07850    1.11   33.30   -0.03   -0.62   -0.37    0.04    3.67    8.42    3.00   -2.72   -1.20   -0.98
000.07875    0.94   33.30   -0.15   -0.57   -0.33    0.04    3.81    8.67    3.00   -2.73   -1.19   -1.16
000.079      0.69   33.30   -0.27   -0.52   -0.30    0.05    3.95    8.58    3.00   -2.74   -1.16   -1.33
000.07925    0.47   33.30   -0.38   -0.48   -0.26    0.05    4.08    8.25    3.00   -2.74   -1.10   -1.49
000.07950    0.33   33.30   -0.49   -0.49   -0.22    0.04    4.20    9.17    1.50   -2.72   -1.03   -1.64
000.07975    0.22   33.30   -0.57   -0.52   -0.19    0.04    4.31    7.67    1.50   -2.71   -0.94   -1.75
000.080      0.17   33.30   -0.63   -0.58   -0.15    0.05    4.39    6.00    1.50   -2.70   -0.84   -1.81
000.08025    0.18   33.30   -0.65   -0.64   -0.11    0.05    4.45    4.00    1.50   -2.68   -0.73   -1.81
000.08050    0.28   33.30   -0.65   -0.71   -0.07    0.04    4.48    3.41   12.00   -2.64   -0.62   -1.76
000.08075    0.41   33.30   -0.63   -0.76   -0.04    0.04    4.49    3.49   12.00   -2.60   -0.50   -1.63
000.081      0.54   33.30   -0.59   -0.78    0.00    0.05    4.47    3.49   12.00   -2.57   -0.38   -1.45
000.08125    0.65   33.30   -0.55   -0.76    0.04    0.05    4.42    4.42    3.00   -2.53   -0.25   -1.20
000.08150    0.71   33.30   -0.53   -0.72    0.07    0.04    4.35    6.08    3.00   -2.47   -0.13   -0.93
000.08175    0.69   33.30   -0.53   -0.65    0.11    0.04    4.25    7.58    3.00   -2.42   -0.01   -0.64
000.082      0.62   33.30   -0.54   -0.56    0.15    0.05    4.14    8.83    3.00   -2.38    0.11   -0.34
000.08225    0.51   33.30   -0.56   -0.46    0.19    0.05    4.00    9.92    3.00   -2.32    0.21   -0.06
000.08250    0.39   33.30   -0.59   -0.37    0.22    0.04    3.86   10.67    3.00   -2.25    0.31    0.18
000.08275    0.29   33.30   -0.61   -0.29    0.26    0.04    3.71   11.08    3.00   -2.18    0.39    0.38
000.083      0.21   33.30   -0.61   -0.22    0.31    0.05    3.57   12.67    1.50   -2.12    0.46    0.54
000.08325    0.16   33.30   -0.59   -0.16    0.35    0.05    3.43   12.33    1.50   -2.05    0.50    0.66
000.08350    0.14   33.30   -0.56   -0.11    0.38    0.04    3.30   11.83    1.50   -1.97    0.53    0.75
000.08375    0.11   33.30   -0.50   -0.06    0.42    0.04    3.18   11.17    1.50   -1.90    0.55    0.81
000.084      0.09   33.30   -0.42    0.01    0.46    0.04    3.07   10.33    1.50   -1.83    0.56    0.87
000.08425    0.10   33.30   -0.34    0.08    0.49    0.04    2.97    9.50    1.50   -1.76    0.56    0.93
000.08450    0.12   33.30   -0.26    0.18    0.52    0.03    2.89    8.75    6.00   -1.68    0.56    1.00
000.08475    0.15   33.30   -0.18    0.28    0.55    0.03    2.81    8.29    7.50   -1.60    0.56    1.08
000.085      0.20   33.30   -0.12    0.39    0.59    0.04    2.73    8.00    7.50   -1.53    0.57    1.18
000.08525    0.23   33.30   -0.08    0.49    0.62    0.04    2.67    7.87    9.00   -1.45    0.57    1.27
000.08550    0.22   33.30   -0.05    0.58    0.64    0.03    2.62    7.78    9.00   -1.37    0.58    1.36
000.08575    0.19   33.30   -0.04    0.64    0.67    0.03    2.58    7.56    9.00   -1.30    0.58    1.43
000.086      0.15   33.30   -0.03    0.65    0.70    0.04    2.56    7.29    9.00   -1.23    0.58    1.46
000.08625    0.10   33.30   -0.02    0.62    0.73    0.04    2.54    6.84    9.00   -1.15    0.56    1.45
000.08650    0.10   33.30   -0.02    0.56    0.74    0.03    2.54    6.46   10.50   -1.08    0.53    1.40
000.08675    0.11   33.30   -0.02    0.48    0.76    0.03    2.54    5.96   10.50   -1.01    0.49    1.31
000.087      0.15   33.30   -0.01    0.37    0.79    0.04    2.56    5.34   10.50   -0.95    0.43    1.17
000.08725    0.19   33.30    0.00    0.27    0.81    0.04    2.58    4.76   12.00   -0.88    0.36    1.00
000.08750    0.23   33.30    0.01    0.18    0.82    0.03    2.60    4.33   13.50   -0.82    0.27    0.82
000.08775    0.25   33.30    0.02    0.12    0.84    0.03    2.62    4.26   13.50   -0.76    0.16    0.62
000.088      0.28   33.30    0.03    0.09    0.86    0.04    2.63    4.33   15.00   -0.71    0.03    0.42
000.08825    0.29   33.30    0.03    0.09    0.87    0.04    2.65    4.53   15.00   -0.65   -0.12    0.21
000.08850    0.32   33.30    0.03    0.12    0.87    0.03    2.66    4.57   15.00   -0.60   -0.29    0.01
000.08875    0.35   33.30    0.03    0.16    0.88    0.03    2.67    4.50   15.00   -0.56   -0.49   -0.20
000.089      0.37   33.30    0.02    0.20    0.89    0.04    2.67    4.33   15.00   -0.52   -0.72   -0.41
000.08925    0.34   33.30    0.01    0.22    0.89    0.04    2.66    4.03   15.00   -0.48   -0.95   -0.63
000.08950    0.29   33.30    0.01    0.22    0.88    0.03    2.65    3.63   15.00   -0.45   -1.21   -0.85
000.08975    0.22   33.30    0.03    0.20    0.88    0.03    2.64    3.21   16.50   -0.42   -1.45   -1.07
000.090      0.16   33.30    0.07    0.15    0.88    0.04    2.62    3.05    7.50   -0.40   -1.68   -1.27
000.09025    0.15   33.30    0.11    0.08    0.88    0.04    2.61    3.19    7.50   -0.38   -1.86   -1.45
000.09050    0.23   33.30    0.17    0.01    0.86    0.03    2.61    3.19    7.50   -0.36   -2.00   -1.59
000.09075    0.38   33.30    0.23   -0.05    0.85    0.03    2.61    3.14    7.50   -0.35   -2.08   -1.69
000.091      0.54   33.30    0.28   -0.10    0.85    0.04    2.62    3.18    6.00   -0.34   -2.09   -1.74
000.09125    0.66   33.30    0.31   -0.12    0.84    0.04    2.65    3.25    3.00   -0.34   -2.03   -1.73
000.09150    0.70   33.30    0.33   -0.11    0.81    0.03    2.69    3.75    3.00   -0.34   -1.91   -1.68
000.09175    0.63   33.30    0.32   -0.08    0.79    0.03    2.75    4.17    3.00   -0.35   -1.75   -1.58
000.092      0.48   33.30    0.29   -0.01    0.78    0.04    2.81    4.58    3.00   -0.36   -1.54   -1.45
000.09225    0.31   33.30    0.26    0.06    0.76    0.04    2.88    4.75    3.00   -0.37   -1.31   -1.30
000.09250    0.17   33.30    0.24    0.16    0.73    0.03    2.96    4.75    3.00   -0.39   -1.09   -1.14
000.09275    0.08   33.30    0.25    0.24    0.71    0.03    3.04    4.50    3.00   -0.41   -0.87   -0.98
000.093      0.04   33.30    0.28    0.32    0.69    0.04    3.11    5.33    1.50   -0.44   -0.65   -0.83
000.09325    0.05   33.20    0.33    0.37    0.66    0.04    3.17    4.70   15.00   -0.47   -0.45   -0.69
000.09350    0.08   33.20    0.42    0.41    0.62    0.03    3.23    5.03   15.00   -0.50   -0.28   -0.57
000.09375    0.11   33.20    0.53    0.42    0.59    0.03    3.27    5.45   16.50   -0.54   -0.11   -0.45
000.094      0.16   33.20    0.62    0.41    0.57    0.04    3.29    5.85   16.50   -0.58    0.05   -0.33
000.09425    0.21   33.20    0.70    0.37    0.54    0.04    3.30    6.24   16.50   -0.62    0.20   -0.20
000.09450    0.25   33.20    0.75    0.33    0.50    0.03    3.28    6.58   16.50   -0.66    0.34   -0.07
000.09475    0.29   33.20    0.75    0.27    0.47    0.03    3.25    6.88   16.50   -0.70    0.48    0.08
000.095      0.30   33.20    0.71    0.20    0.44    0.04    3.21    7.12   16.50   -0.75    0.61    0.25
000.09525    0.28   33.20    0.62    0.13    0.40    0.04    3.15    7.33   16.50   -0.80    0.72    0.43
000.09550    0.24   33.20    0.49    0.06    0.36    0.03    3.09    7.52   16.50   -0.84    0.82    0.62
000.09575    0.17   33.20    0.35   -0.02    0.32    0.03    3.03    7.67   16.50   -0.89    0.89    0.80
000.096      0.08   33.20    0.21   -0.09    0.29    0.04    2.97    7.83   15.00   -0.95    0.93    0.97
000.09625    0.00   33.20    0.07   -0.17    0.25    0.04    2.93    8.11   13.50   -1.00    0.94    1.11
000.09650   -0.03   33.20   -0.04   -0.25    0.21    0.03    2.90    8.44   13.50   -1.04    0.93    1.22
000.09675   -0.02   33.20   -0.13   -0.32    0.17    0.03    2.90    8.74   13.50   -1.09    0.91    1.29
000.097      0.00   33.20   -0.19   -0.39    0.14    0.04    2.92    9.00   13.50   -1.15    0.88    1.32
000.09725    0.03   33.20   -0.22   -0.44    0.10    0.04    2.97    9.22   13.50   -1.20    0.86    1.31
000.09750    0.07   33.20   -0.25   -0.48    0.06    0.03    3.03    9.41   13.50   -1.23    0.85    1.28
000.09775    0.05   33.20   -0.26   -0.50    0.03    0.03    3.11    9.52   13.50   -1.27    0.85    1.22
000.098     -0.01   33.20   -0.27   -0.50    0.00    0.04    3.19    9.59   13.50   -1.32    0.87    1.15
