_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.22625    1.63   33.30    0.53   -0.09   -0.37    0.03    2.29    5.16   12.00   -1.10   -0.33   -0.13
107.22650    1.65   33.30    0.58   -0.07   -0.36    0.04    2.24    5.09   10.50   -1.08   -0.25   -0.04
107.22675    1.69   33.30    0.62   -0.05   -0.36    0.04    2.23    5.01   10.50   -1.06   -0.14    0.05
107.227      1.75   33.30    0.63   -0.03   -0.36    0.04    2.26    5.02    9.00   -1.04   -0.02    0.15
107.22725    1.75   33.30    0.61   -0.01   -0.35    0.04    2.32    5.11    9.00   -1.02    0.11    0.25
107.22750    1.76   33.30    0.57    0.02   -0.34    0.04    2.31    5.07    9.00   -1.00    0.25    0.36
107.22775    1.69   33.30    0.52    0.06   -0.34    0.04    2.29    5.07    9.00   -0.98    0.37    0.46
107.228      1.61   33.30    0.48    0.12   -0.33    0.04    2.27    4.89    9.00   -0.96    0.46    0.55
107.22825    1.51   33.30    0.46    0.17   -0.32    0.04    2.30    4.76    9.00   -0.94    0.52    0.60
107.22850    1.44   33.30    0.46    0.23   -0.31    0.05    2.35    4.57    7.50   -0.92    0.55    0.62
107.22875    1.36   33.30    0.47    0.26   -0.30    0.05    2.36    4.42    3.00   -0.90    0.53    0.58
107.229      1.29   33.30    0.46    0.28   -0.29    0.05    2.40    4.83    3.00   -0.87    0.49    0.50
107.22925    1.21   33.30    0.41    0.28   -0.28    0.05    2.46    5.17    3.00   -0.85    0.42    0.39
107.22950    1.14   33.30    0.35    0.29   -0.27    0.05    2.60    5.33    3.00   -0.83    0.35    0.28
107.22975    1.02   33.30    0.26    0.31   -0.26    0.05    2.72    5.42    3.00   -0.81    0.28    0.18
107.230      0.92   33.30    0.15    0.33   -0.25    0.05    2.77    5.42    3.00   -0.78    0.22    0.09
107.23025    0.80   33.30    0.05    0.37   -0.23    0.06    2.84    5.33    3.00   -0.76    0.18    0.00
107.23050    0.68   33.30   -0.04    0.42   -0.22    0.06    2.90    5.50    1.50   -0.74    0.17   -0.06
107.23075    0.56   33.30   -0.11    0.45   -0.20    0.06    2.95    4.83    1.50   -0.72    0.17   -0.12
107.231      0.46   33.30   -0.17    0.47   -0.19    0.06    2.96    4.17    1.50   -0.70    0.19   -0.17
107.23125    0.39   33.30   -0.22    0.47   -0.18    0.06    3.00    3.17    3.00   -0.68    0.22   -0.20
107.23150    0.38   33.30   -0.27    0.45   -0.16    0.06    3.05    2.33    3.00   -0.65    0.27   -0.22
107.23175    0.36   33.30   -0.31    0.41   -0.15    0.06    3.06    1.33    3.00   -0.63    0.31   -0.23
107.232      0.39   33.30   -0.34    0.36   -0.13    0.07    3.08    0.67   15.00   -0.61    0.35   -0.22
107.23225    0.45   33.30   -0.34    0.27   -0.11    0.07    3.10    0.72    4.50   -0.59    0.36   -0.21
107.23250    0.54   33.30   -0.33    0.16   -0.10    0.07    3.12    1.67    3.00   -0.57    0.36   -0.21
107.23275    0.65   33.30   -0.31    0.03   -0.08    0.07    3.13    2.58    3.00   -0.56    0.33   -0.22
107.233      0.79   33.30   -0.32   -0.13   -0.07    0.07    3.03    3.50    3.00   -0.54    0.28   -0.22
107.23325    0.88   33.30   -0.35   -0.28   -0.05    0.07    3.00    4.33    3.00   -0.52    0.20   -0.22
107.23350    0.98   33.30   -0.43   -0.41   -0.03    0.07    2.96    4.92    3.00   -0.50    0.13   -0.20
107.23375    1.04   33.30   -0.53   -0.51   -0.02    0.08    2.89    5.42    3.00   -0.48    0.07   -0.16
107.234      1.03   33.30   -0.61   -0.56    0.00    0.08    2.80    5.67    3.00   -0.47    0.02   -0.11
107.23425    1.00   33.30   -0.65   -0.55    0.00    0.08    2.67    5.75    3.00   -0.45    0.01   -0.03
107.23450    1.00   33.30   -0.65   -0.50    0.02    0.08    2.56    5.50    3.00   -0.44    0.03    0.05
107.23475    0.98   33.30   -0.62   -0.41    0.04    0.08    2.45    6.33    1.50   -0.42    0.07    0.14
107.235      0.94   33.30   -0.59   -0.31    0.05    0.08    2.44    5.50    1.50   -0.41    0.14    0.22
107.23525    0.91   33.30   -0.56   -0.22    0.07    0.09    2.36    4.17    1.50   -0.39    0.21    0.29
107.23550    0.83   33.30   -0.57   -0.15    0.08    0.09    2.31    3.59    6.00   -0.38    0.28    0.36
107.23575    0.79   33.30   -0.58   -0.12    0.10    0.09    2.32    3.78    9.00   -0.37    0.33    0.39
107.236      0.78   33.30   -0.57   -0.12    0.11    0.09    2.30    4.13    9.00   -0.35    0.35    0.40
107.23625    0.80   33.30   -0.51   -0.13    0.13    0.09    2.31    4.44    9.00   -0.34    0.33    0.37
107.23650    0.87   33.30   -0.42   -0.15    0.14    0.09    2.34    4.62    9.00   -0.33    0.28    0.31
107.23675    1.01   33.30   -0.29   -0.15    0.15    0.09    2.38    4.80    9.00   -0.32    0.20    0.23
107.237      1.11   33.30   -0.17   -0.13    0.17    0.10    2.41    4.84    9.00   -0.31    0.10    0.14
107.23725    1.17   33.30   -0.08   -0.09    0.18    0.10    2.44    4.93    9.00   -0.30   -0.01    0.05
107.23750    1.19   33.30   -0.03   -0.05    0.19    0.10    2.42    4.93    9.00   -0.28   -0.12   -0.03
107.23775    1.18   33.30   -0.01   -0.03    0.20    0.10    2.40    4.76    9.00   -0.27   -0.22   -0.10
107.238      1.18   33.30    0.01   -0.02    0.21    0.10    2.35    4.49    9.00   -0.26   -0.28   -0.15
107.23825    1.20   33.30    0.05   -0.04    0.23    0.10    2.32    4.22   10.50   -0.26   -0.31   -0.17
107.23850    1.29   33.30    0.11   -0.09    0.24    0.10    2.34    3.85   10.50   -0.25   -0.30   -0.18
107.23875    1.43   33.30    0.18   -0.16    0.25    0.11    2.35    3.31   10.50   -0.24   -0.24   -0.16
107.239      1.62   33.30    0.23   -0.24    0.26    0.11    2.38    3.04   13.50   -0.23   -0.16   -0.12
107.23925    1.75   33.30    0.24   -0.31    0.26    0.11    2.41    3.17   15.00   -0.22   -0.05   -0.05
107.23950    1.86   33.30    0.22   -0.37    0.27    0.11    2.33    3.27   15.00   -0.21    0.04    0.01
107.23975    1.93   33.30    0.17   -0.39    0.28    0.11    2.26    3.37   15.00   -0.20    0.11    0.07
107.240      1.92   33.30    0.12   -0.34    0.29    0.11    2.19    3.37   15.00   -0.19    0.13    0.09
107.24025    1.81   33.30    0.11   -0.24    0.29    0.11    2.14    3.42    3.00   -0.19    0.08    0.08
107.24050    1.72   33.30    0.17   -0.11    0.30    0.12    2.07    3.50    3.00   -0.18   -0.00    0.04
107.24075    1.64   33.30    0.28    0.04    0.31    0.12    2.02    3.42    3.00   -0.17   -0.13   -0.02
107.241      1.56   33.30    0.41    0.17    0.31    0.12    1.93    3.17    3.00   -0.16   -0.25   -0.10
107.24125    1.52   33.30    0.52    0.26    0.32    0.12    1.93    3.17    1.50   -0.16   -0.36   -0.16
107.24150    1.53   33.30    0.60    0.32    0.32    0.12    1.94    2.67    1.50   -0.15   -0.45   -0.23
107.24175    1.53   33.30    0.63    0.38    0.32    0.12    1.97    2.31   18.00   -0.14   -0.51   -0.29
107.242      1.51   33.30    0.63    0.44    0.33    0.12    1.96    2.19   18.00   -0.13   -0.57   -0.33
107.24225    1.46   33.30    0.63    0.51    0.33    0.12    1.94    1.97   18.00   -0.12   -0.61   -0.36
107.24250    1.37   33.30    0.64    0.59    0.33    0.13    1.92    1.72   18.00   -0.12   -0.66   -0.38
107.24275    1.30   33.30    0.64    0.66    0.33    0.13    1.80    1.50    3.00   -0.11   -0.68   -0.38
107.243      1.22   33.30    0.62    0.71    0.33    0.13    1.76    2.08    3.00   -0.10   -0.66   -0.35
107.24325    1.14   33.30    0.54    0.71    0.33    0.13    1.84    2.58    3.00   -0.09   -0.59   -0.30
107.24350    1.06   33.30    0.41    0.68    0.33    0.13    1.94    3.00    3.00   -0.08   -0.48   -0.26
107.24375    0.97   33.30    0.25    0.61    0.33    0.13    2.06    3.08    3.00   -0.08   -0.35   -0.23
107.244      0.88   33.30    0.09    0.50    0.33    0.13    2.17    3.00    3.00   -0.07   -0.23   -0.22
107.24425    0.84   33.30   -0.04    0.35    0.33    0.13    2.22    2.75    3.00   -0.06   -0.15   -0.23
107.24450    0.87   33.30   -0.14    0.18    0.33    0.14    2.23    2.33    3.00   -0.05   -0.11   -0.26
107.24475    0.95   33.40   -0.18    0.00    0.32    0.14    2.31    2.50    1.50   -0.04   -0.11   -0.30
107.245      1.09   33.40   -0.18   -0.14    0.32    0.14    2.38    1.33    1.50   -0.03   -0.13   -0.32
107.24525    1.25   33.40   -0.16   -0.23    0.32    0.14    2.33    1.33   18.00   -0.02   -0.15   -0.32
107.24550    1.37   33.40   -0.12   -0.27    0.31    0.14    2.25    1.36   18.00   -0.02   -0.18   -0.30
107.24575    1.44   33.40   -0.06   -0.25    0.31    0.14    2.25    1.33   18.00   -0.01   -0.19   -0.28
107.246      1.47   33.40    0.01   -0.20    0.30    0.14    2.26    1.42    3.00    0.00   -0.20   -0.25
107.24625    1.49   33.40    0.06   -0.14    0.30    0.14    2.15    1.75    3.00    0.00   -0.18   -0.21
107.24650    1.45   33.40    0.10   -0.09    0.29    0.14    2.14    1.92    3.00    0.01   -0.16   -0.17
107.24675    1.40   33.40    0.11   -0.06    0.29    0.15    2.13    1.96   13.50    0.02   -0.12   -0.12
107.247      1.33   33.40    0.09   -0.02    0.28    0.15    2.02    2.34   12.00    0.03   -0.06   -0.04
107.24725    1.26   33.40    0.05    0.00    0.28    0.15    2.04    2.74   12.00    0.04    0.00    0.06
107.24750    1.21   33.40    0.00   -0.00    0.27    0.15    1.97    3.02   12.00    0.05    0.07    0.17
107.24775    1.19   33.40   -0.05   -0.04    0.26    0.15    1.96    3.33   12.00    0.06    0.14    0.26
107.248      1.20   33.40   -0.08   -0.11    0.26    0.15    1.99    3.57   12.00    0.06    0.20    0.34
107.24825    1.25   33.40   -0.10   -0.20    0.25    0.15    2.06    3.73   12.00    0.07    0.25    0.38
107.24850    1.35   33.40   -0.09   -0.32    0.24    0.15    2.07    3.77   12.00    0.08    0.29    0.40
107.24875    1.48   33.40   -0.05   -0.42    0.23    0.15    2.09    3.69   12.00    0.09    0.32    0.40
107.249      1.63   33.40    0.01   -0.50    0.23    0.15    2.13    3.49   12.00    0.10    0.33    0.40
107.24925    1.74   33.40    0.06   -0.54    0.22    0.15    2.18    3.17   12.00    0.11    0.33    0.40
107.24950    1.80   33.40    0.10   -0.56    0.21    0.16    2.22    2.82   10.50    0.12    0.35    0.42
107.24975    1.80   33.40    0.12   -0.57    0.20    0.16    2.23    2.53    9.00    0.12    0.36    0.43
107.250      1.76   33.40    0.14   -0.56    0.19    0.16    2.22    2.86    7.50    0.13    0.39    0.44
107.25025    1.66   33.40    0.15   -0.53    0.18    0.16    2.22    3.23    6.00    0.14    0.41    0.45
107.25050    1.62   33.40    0.17   -0.50    0.18    0.16    2.17    3.54    6.00    0.15    0.45    0.45
107.25075    1.55   33.40    0.18   -0.45    0.17    0.16    2.21    3.85    6.00    0.15    0.49    0.46
107.251      1.50   33.40    0.17   -0.38    0.16    0.16    2.20    4.01    6.00    0.16    0.53    0.47
107.25125    1.40   33.40    0.12   -0.28    0.15    0.16    2.24    4.06    6.00    0.17    0.55    0.48
107.25150    1.28   33.40    0.05   -0.17    0.14    0.16    2.23    4.01    6.00    0.17    0.58    0.51
107.25175    1.07   33.40   -0.06   -0.04    0.13    0.16    2.25    3.85    6.00    0.18    0.60    0.53
107.252      0.85   33.40   -0.18    0.09    0.12    0.16    2.32    4.25    3.00    0.19    0.61    0.53
107.25225    0.60   33.40   -0.30    0.22    0.11    0.16    2.42    4.67    3.00    0.19    0.61    0.51
107.25250    0.38   33.40   -0.42    0.32    0.10    0.16    2.52    4.83    3.00    0.20    0.61    0.47
107.25275    0.21   33.40   -0.52    0.40    0.09    0.16    2.59    4.83    3.00    0.20    0.59    0.41
107.253      0.07   33.40   -0.59    0.43    0.09    0.16    2.61    4.67    3.00    0.21    0.55    0.33
107.25325   -0.02   33.40   -0.62    0.41    0.08    0.17    2.71    4.25    3.00    0.21    0.48    0.24
107.25350   -0.07   33.40   -0.62    0.36    0.07    0.17    2.73    4.83    1.50    0.22    0.41    0.14
107.25375   -0.05   33.40   -0.59    0.28    0.06    0.17    2.77    4.00    1.50    0.22    0.33    0.02
107.254      0.02   33.40   -0.52    0.17    0.05    0.17    2.81    2.83    1.50    0.22    0.24   -0.11
107.25425    0.16   33.40   -0.44    0.05    0.04    0.17    2.89    2.77   15.00    0.23    0.15   -0.23
107.25450    0.33   33.40   -0.36   -0.06    0.03    0.17    2.92    3.00   15.00    0.23    0.08   -0.36
107.25475    0.50   33.40   -0.30   -0.16    0.02    0.17    2.92    3.23   15.00    0.23   -0.01   -0.47
107.255      0.66   33.40   -0.27   -0.25    0.01    0.17    2.91    3.43   15.00    0.23   -0.10   -0.56
107.25525    0.79   33.40   -0.26   -0.29    0.00    0.17    2.86    4.42    3.00    0.23   -0.19   -0.60
107.25550    0.83   33.40   -0.27   -0.30    0.00    0.17    2.81    5.33    3.00    0.24   -0.28   -0.60
107.25575    0.84   33.40   -0.27   -0.26   -0.01    0.17    2.67    6.00    3.00    0.24   -0.36   -0.57
107.256      0.81   33.40   -0.26   -0.19   -0.02    0.17    2.52    6.42    3.00    0.24   -0.42   -0.50
107.25625    0.75   33.40   -0.23   -0.08   -0.02    0.17    2.37    6.58    3.00    0.24   -0.48   -0.42
107.25650    0.66   33.40   -0.19    0.04   -0.03    0.17    2.31    6.33    3.00    0.24   -0.53   -0.35
107.25675    0.61   33.40   -0.15    0.17   -0.04    0.17    2.18    7.50    1.50    0.24   -0.58   -0.28
107.257      0.50   33.40   -0.13    0.30   -0.05    0.17    2.07    6.17    1.50    0.24   -0.63   -0.22
107.25725    0.39   33.40   -0.12    0.41   -0.06    0.17    2.04    4.67    1.50    0.24   -0.67   -0.16
107.25750    0.26   33.40   -0.13    0.49   -0.07    0.17    2.01    3.74   13.50    0.24   -0.69   -0.12
107.25775    0.15   33.40   -0.14    0.53   -0.08    0.17    2.00    3.70   13.50    0.24   -0.70   -0.07
107.258      0.10   33.40   -0.14    0.52   -0.09    0.17    1.99    3.56   13.50    0.24   -0.67   -0.03
107.25825    0.12   33.40   -0.11    0.44   -0.09    0.17    2.05    3.37   13.50    0.24   -0.63    0.00
107.25850    0.20   33.40   -0.07    0.34   -0.10    0.17    2.02    3.04   13.50    0.24   -0.57    0.02
107.25875    0.36   33.40   -0.01    0.23   -0.11    0.17    2.11    3.50    3.00    0.23   -0.52    0.03
107.259      0.54   33.40    0.07    0.12   -0.12    0.17    2.18    4.42    3.00    0.23   -0.46    0.04
107.25925    0.69   33.40    0.15    0.05   -0.13    0.17    2.23    5.17    3.00    0.23   -0.38    0.05
107.25950    0.84   33.40    0.24    0.03   -0.14    0.17    2.26    5.75    3.00    0.23   -0.30    0.09
107.25975    0.99   33.40    0.33    0.02   -0.14    0.17    2.36    6.08    3.00    0.23   -0.21    0.13
107.260      1.12   33.40    0.41    0.02   -0.15    0.17    2.46    6.42    3.00    0.23   -0.10    0.17
107.26025    1.22   33.40    0.45    0.02   -0.16    0.17    2.54    7.33    1.50    0.23   -0.01    0.18
107.26050    1.28   33.40    0.47    0.02   -0.17    0.17    2.60    6.83    1.50    0.23    0.05    0.16
107.26075    1.29   33.40    0.46    0.02   -0.17    0.17    2.78    6.67    1.50    0.23    0.07    0.11
107.261      1.28   33.40    0.44    0.02   -0.18    0.17    2.79    6.67    1.50    0.22    0.06    0.01
107.26125    1.22   33.40    0.42    0.02   -0.19    0.17    2.82    6.17    1.50    0.22    0.00   -0.09
107.26150    1.18   33.40    0.40    0.04   -0.20    0.17    2.82    5.89    6.00    0.22   -0.08   -0.21
107.26175    1.17   33.40    0.40    0.05   -0.20    0.17    2.89    5.63    6.00    0.22   -0.16   -0.31
107.262      1.18   33.40    0.41    0.05   -0.21    0.17    2.96    5.26    6.00    0.22   -0.23   -0.40
107.26225    1.17   33.40    0.42    0.05   -0.22    0.17    3.05    4.74    6.00    0.22   -0.29   -0.47
107.26250    1.20   33.40    0.45    0.04   -0.22    0.17    3.10    4.27    6.00    0.22   -0.33   -0.54
107.26275    1.23   33.40    0.48    0.03   -0.23    0.17    3.16    3.90    7.50    0.23   -0.34   -0.59
107.263      1.26   33.40    0.51    0.02   -0.23    0.17    3.21    3.69    9.00    0.23   -0.32   -0.62
107.26325    1.29   33.40    0.52    0.00   -0.24    0.17    3.25    3.48   10.50    0.23   -0.26   -0.60
107.26350    1.32   33.40    0.49   -0.00   -0.25    0.17    3.24    3.31   10.50    0.23   -0.17   -0.52
107.26375    1.33   33.40    0.43   -0.01   -0.25    0.17    3.24    3.29   12.00    0.23   -0.04   -0.40
107.264      1.30   33.40    0.33   -0.01   -0.26    0.17    3.26    3.29   12.00    0.23    0.12   -0.24
107.26425    1.23   33.40    0.21   -0.01   -0.26    0.17    3.23    3.25   12.00    0.24    0.27   -0.07
107.26450    1.16   33.40    0.11   -0.01   -0.26    0.17    3.24    3.22   13.50    0.24    0.41    0.07
107.26475    1.05   33.40    0.04   -0.00   -0.27    0.17    3.20    3.26   13.50    0.24    0.51    0.17
107.265      0.92   33.40    0.00    0.03   -0.27    0.17    3.21    3.26   13.50    0.25    0.57    0.23
107.26525    0.81   33.40    0.00    0.07   -0.28    0.17    3.18    3.30   13.50    0.25    0.60    0.28
107.26550    0.76   33.40    0.02    0.12   -0.28    0.16    3.22    3.22   13.50    0.26    0.62    0.32
107.26575    0.68   33.40    0.03    0.17   -0.28    0.16    3.16    3.07   13.50    0.26    0.62    0.37
107.266      0.65   33.40    0.03    0.21   -0.29    0.16    3.03    2.89   13.50    0.27    0.60    0.43
107.26625    0.64   33.40    0.00    0.21   -0.29    0.16    2.96    2.63   13.50    0.28    0.57    0.47
107.26650    0.60   33.40   -0.08    0.18   -0.29    0.16    2.91    2.33    3.00    0.28    0.53    0.49
107.26675    0.51   33.40   -0.17    0.12   -0.29    0.16    2.87    2.08    3.00    0.29    0.48    0.49
107.267      0.46   33.40   -0.29    0.04   -0.29    0.16    2.95    1.92    3.00    0.30    0.42    0.46
107.26725    0.43   33.40   -0.39   -0.05   -0.29    0.16    2.96    1.75    3.00    0.30    0.36    0.42
107.26750    0.41   33.40   -0.50   -0.13   -0.29    0.16    3.00    1.67    6.00    0.31    0.33    0.39
107.26775    0.41   33.40   -0.60   -0.18   -0.29    0.16    2.90    1.56    6.00    0.32    0.31    0.38
107.268      0.41   33.40   -0.68   -0.21   -0.29    0.16    2.91    1.41    6.00    0.33    0.31    0.38
107.26825    0.37   33.40   -0.74   -0.20   -0.29    0.16    2.92    1.74   13.50    0.34    0.30    0.36
107.26850    0.30   33.40   -0.77   -0.19   -0.29    0.16    2.90    2.30   13.50    0.35    0.29    0.34
107.26875    0.23   33.40   -0.74   -0.16   -0.29    0.16    2.84    2.67   13.50    0.35    0.27    0.31
107.269      0.17   33.40   -0.65   -0.14   -0.29    0.16    2.85    3.06   12.00    0.36    0.23    0.26
107.26925    0.19   33.40   -0.52   -0.11   -0.29    0.16    2.82    3.49   12.00    0.37    0.19    0.20
107.26950    0.27   33.40   -0.38   -0.10   -0.28    0.16    2.88    3.81   12.00    0.38    0.15    0.15
107.26975    0.37   33.40   -0.25   -0.11   -0.28    0.16    2.89    4.05   12.00    0.39    0.12    0.10
107.270      0.48   33.40   -0.15   -0.14   -0.28    0.15    2.91    4.21   12.00    0.40    0.09    0.04
107.27025    0.61   33.40   -0.08   -0.19   -0.27    0.15    2.94    4.29   12.00    0.41    0.04   -0.02
