_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.05225    0.11   33.30    0.23    0.51    0.37    0.20    1.83    6.52    7.50   -0.29    0.63    0.64
000.05250    0.05   33.30    0.24    0.58    0.34    0.20    1.88    6.90    7.50   -0.22    0.72    0.73
000.05275   -0.01   33.30    0.25    0.56    0.32    0.20    1.88    7.29    7.50   -0.15    0.77    0.78
000.053     -0.06   33.30    0.24    0.45    0.30    0.20    1.92    7.48    7.50   -0.07    0.80    0.80
000.05325   -0.07   33.30    0.20    0.26    0.27    0.20    1.90    7.43    7.50    0.00    0.82    0.78
000.05350   -0.06   33.30    0.13    0.03    0.25    0.20    2.07    7.34    6.00    0.08    0.84    0.74
000.05375   -0.06   33.30    0.05   -0.18    0.23    0.20    1.76    7.10    7.50    0.16    0.85    0.70
000.054     -0.04   33.30   -0.02   -0.33    0.20    0.20    2.13    6.71    7.50    0.24    0.84    0.68
000.05425   -0.03   33.30   -0.06   -0.39    0.18    0.20    2.03    6.10    7.50    0.33    0.78    0.68
000.05450   -0.03   33.30   -0.04   -0.38    0.16    0.20    1.97    6.00    3.00    0.41    0.67    0.69
000.05475   -0.02   33.30    0.03   -0.31    0.13    0.20    1.84    6.42    3.00    0.50    0.50    0.71
000.055      0.02   33.30    0.14   -0.20    0.11    0.20    1.38    6.92    3.00    0.59    0.31    0.69
000.05525    0.07   33.30    0.24   -0.08    0.09    0.20    1.28    7.08    3.00    0.68    0.10    0.62
000.05550    0.10   33.30    0.31    0.03    0.07    0.20    1.44    6.58    3.00    0.77   -0.08    0.52
000.05575    0.06   33.30    0.34    0.14    0.04    0.20    1.20    6.00    3.00    0.85   -0.23    0.40
000.056     -0.01   33.40    0.31    0.24    0.02    0.20    1.31    5.25    3.00    0.94   -0.36    0.28
000.05625   -0.13   33.40    0.24    0.33    0.00    0.20    1.12    5.17    1.50    1.03   -0.49    0.17
000.05650   -0.30   33.40    0.16    0.40   -0.01    0.20    1.13    5.04   13.50    1.11   -0.64    0.08
000.05675   -0.48   33.40    0.07    0.41   -0.03    0.20    1.01    4.96   13.50    1.20   -0.82   -0.03
000.057     -0.62   33.40   -0.03    0.37   -0.06    0.20    0.98    4.81   13.50    1.28   -1.02   -0.18
000.05725   -0.73   33.40   -0.10    0.28   -0.08    0.20    0.98    4.52   13.50    1.36   -1.22   -0.36
000.05750   -0.77   33.40   -0.16    0.18   -0.10    0.20    0.90    4.07   13.50    1.44   -1.39   -0.56
000.05775   -0.82   33.40   -0.19    0.09   -0.12    0.20    1.18    4.17    3.00    1.52   -1.51   -0.75
000.058     -0.81   33.40   -0.19    0.04   -0.14    0.20    1.20    4.75    3.00    1.59   -1.57   -0.90
000.05825   -0.79   33.40   -0.16    0.04   -0.16    0.20    1.36    4.92    3.00    1.66   -1.58   -0.99
000.05850   -0.77   33.40   -0.14    0.09   -0.18    0.20    1.47    5.00    3.00    1.73   -1.54   -1.04
000.05875   -0.78   33.40   -0.13    0.13   -0.20    0.20    1.48    4.75    3.00    1.79   -1.48   -1.05
000.059     -0.77   33.40   -0.13    0.16   -0.22    0.20    1.63    4.00    3.00    1.85   -1.38   -1.03
000.05925   -0.77   33.40   -0.14    0.15   -0.24    0.20    1.75    3.17    3.00    1.91   -1.23   -0.98
000.05950   -0.76   33.40   -0.18    0.12   -0.26    0.20    1.78    2.17    1.50    1.96   -1.07   -0.92
000.05975   -0.77   33.40   -0.22    0.08   -0.29    0.20    1.93    1.47   15.00    2.01   -0.89   -0.82
000.060     -0.75   33.40   -0.22    0.04   -0.31    0.20    1.85    1.83   15.00    2.05   -0.70   -0.70
000.06025   -0.71   33.40   -0.18    0.02   -0.33    0.20    1.72    2.23   15.00    2.09   -0.53   -0.55
000.06050   -0.61   33.40   -0.11    0.01   -0.35    0.20    1.57    2.30   15.00    2.13   -0.38   -0.39
000.06075   -0.50   33.40   -0.02    0.01   -0.37    0.20    1.48    3.17    3.00    2.16   -0.26   -0.19
000.061     -0.36   33.40    0.08   -0.01   -0.39    0.20    1.51    3.50    3.00    2.18   -0.15    0.01
000.06125   -0.28   33.40    0.15   -0.05   -0.41    0.20    1.43    3.69   10.50    2.20   -0.05    0.22
000.06150   -0.21   33.40    0.18   -0.11   -0.43    0.20    1.27    4.35   10.50    2.21    0.04    0.41
000.06175   -0.18   33.40    0.16   -0.17   -0.45    0.20    1.24    5.00   12.00    2.22    0.11    0.55
000.062     -0.16   33.40    0.10   -0.22   -0.47    0.20    1.30    5.60   12.00    2.22    0.16    0.64
000.06225   -0.17   33.40    0.02   -0.24   -0.49    0.20    1.35    5.91   12.00    2.21    0.17    0.66
000.06250   -0.17   33.40   -0.06   -0.26   -0.51    0.20    1.31    6.23   12.00    2.20    0.16    0.66
000.06275   -0.17   33.40   -0.11   -0.29   -0.53    0.20    1.31    6.35   12.00    2.19    0.12    0.64
000.063     -0.12   33.40   -0.13   -0.31   -0.55    0.20    1.26    6.39   12.00    2.17    0.09    0.62
000.06325   -0.07   33.40   -0.09   -0.33   -0.56    0.20    1.12    6.31   12.00    2.14    0.07    0.61
000.06350    0.04   33.40   -0.02   -0.34   -0.58    0.20    1.21    6.11   12.00    2.11    0.10    0.60
000.06375    0.15   33.40    0.07   -0.31   -0.60    0.20    1.18    5.75   12.00    2.07    0.15    0.59
000.064      0.25   33.40    0.15   -0.26   -0.62    0.20    1.35    5.16   12.00    2.03    0.22    0.57
000.06425    0.28   33.40    0.18   -0.20   -0.64    0.20    1.40    5.05    6.00    1.98    0.29    0.56
000.06450    0.24   33.40    0.20   -0.16   -0.66    0.20    1.42    5.78    6.00    1.92    0.37    0.56
000.06475    0.22   33.40    0.17   -0.15   -0.68    0.20    1.34    6.30    6.00    1.86    0.43    0.59
000.065      0.18   33.40    0.12   -0.18   -0.70    0.20    1.46    6.75    3.00    1.80    0.48    0.62
000.06525    0.12   33.40    0.04   -0.23   -0.72    0.20    1.50    7.75    3.00    1.73    0.51    0.64
000.06550    0.05   33.40   -0.05   -0.29   -0.73    0.20    1.55    8.25    3.00    1.65    0.53    0.63
000.06575   -0.01   33.40   -0.16   -0.30   -0.75    0.20    1.86    8.92    3.00    1.58    0.52    0.56
000.066     -0.16   33.40   -0.26   -0.27   -0.77    0.20    1.74    9.33    3.00    1.49    0.48    0.44
000.06625   -0.29   33.40   -0.32   -0.21   -0.78    0.20    1.96    9.25    3.00    1.40    0.41    0.28
000.06650   -0.39   33.40   -0.33   -0.13   -0.80    0.19    2.10    9.17    3.00    1.31    0.33    0.10
000.06675   -0.44   33.40   -0.30   -0.08   -0.82    0.19    2.28   10.50    1.50    1.22    0.25   -0.08
000.067     -0.44   33.40   -0.24   -0.06   -0.83    0.19    2.34    9.67    1.50    1.12    0.18   -0.23
000.06725   -0.33   33.40   -0.19   -0.08   -0.85    0.19    2.49    8.67    1.50    1.01    0.13   -0.35
000.06750   -0.25   33.40   -0.19   -0.15   -0.86    0.19    2.53    7.33    1.50    0.91    0.12   -0.45
000.06775   -0.20   33.40   -0.24   -0.23   -0.87    0.19    2.61    6.50    1.50    0.80    0.12   -0.53
000.068     -0.16   33.40   -0.33   -0.32   -0.89    0.19    2.62    4.83    3.00    0.69    0.14   -0.60
000.06825   -0.13   33.40   -0.42   -0.39   -0.90    0.19    2.68    4.76   10.50    0.57    0.17   -0.66
000.06850   -0.17   33.40   -0.48   -0.43   -0.91    0.19    2.77    4.76   10.50    0.46    0.19   -0.71
000.06875   -0.21   33.40   -0.49   -0.41   -0.92    0.19    2.78    4.72   10.50    0.34    0.19   -0.72
000.069     -0.25   33.40   -0.45   -0.33   -0.93    0.19    2.70    4.62    9.00    0.22    0.17   -0.72
000.06925   -0.28   33.40   -0.35   -0.19   -0.94    0.19    2.75    4.64   19.50    0.10    0.14   -0.70
000.06950   -0.33   33.40   -0.25   -0.03   -0.95    0.19    2.68    4.74   19.50   -0.01    0.10   -0.68
000.06975   -0.33   33.40   -0.14    0.13   -0.95    0.19    2.69    5.17   18.00   -0.13    0.05   -0.66
000.070     -0.35   33.40   -0.06    0.26   -0.96    0.19    2.64    5.58   18.00   -0.25   -0.00   -0.64
000.07025   -0.31   33.40   -0.01    0.33   -0.96    0.19    2.49    6.00   16.50   -0.37   -0.06   -0.59
000.07050   -0.29   33.40    0.00    0.36   -0.97    0.19    2.54    6.45   16.50   -0.49   -0.11   -0.51
000.07075   -0.29   33.40    0.00    0.36   -0.97    0.19    2.32    6.76   16.50   -0.60   -0.15   -0.38
000.071     -0.31   33.40    0.01    0.36   -0.97    0.19    2.08    6.91   16.50   -0.72   -0.16   -0.21
000.07125   -0.26   33.40    0.05    0.39   -0.97    0.19    2.05    7.10   15.00   -0.84   -0.12   -0.02
000.07150   -0.30   33.40    0.13    0.46   -0.97    0.19    1.89    7.30   15.00   -0.95   -0.03    0.17
000.07175   -0.33   33.40    0.23    0.56   -0.97    0.19    1.86    7.33   15.00   -1.06    0.11    0.36
000.072     -0.29   33.40    0.33    0.66   -0.96    0.18    1.95    7.23   15.00   -1.17    0.29    0.53
000.07225   -0.28   33.40    0.41    0.74   -0.96    0.18    1.99    6.90   15.00   -1.28    0.51    0.70
000.07250   -0.31   33.40    0.49    0.79   -0.95    0.18    2.13    6.59   13.50   -1.38    0.74    0.87
000.07275   -0.22   33.40    0.57    0.82   -0.94    0.18    2.22    6.22   13.50   -1.48    0.96    1.02
000.073     -0.13   33.40    0.66    0.83   -0.93    0.18    2.44    5.70   13.50   -1.58    1.15    1.15
000.07325   -0.05   33.40    0.76    0.85   -0.92    0.18    2.40    5.04   13.50   -1.67    1.29    1.23
000.07350    0.06   33.40    0.86    0.87   -0.91    0.18    2.46    4.22   13.50   -1.76    1.37    1.24
000.07375    0.22   33.40    0.93    0.89   -0.89    0.18    2.58    3.81   12.00   -1.85    1.37    1.19
000.074      0.28   33.40    0.95    0.87   -0.87    0.18    2.49    3.48   10.50   -1.93    1.31    1.09
000.07425    0.33   33.40    0.95    0.79   -0.86    0.18    2.50    3.51    9.00   -2.01    1.18    0.96
000.07450    0.45   33.40    0.93    0.66   -0.84    0.18    2.48    4.33    7.50   -2.08    0.99    0.83
000.07475    0.55   33.40    0.89    0.49   -0.82    0.18    2.29    5.29    7.50   -2.14    0.76    0.70
000.075      0.63   33.40    0.83    0.30   -0.80    0.18    2.15    6.10    7.50   -2.21    0.48    0.56
000.07525    0.77   33.40    0.73    0.11   -0.77    0.18    1.97    6.67    7.50   -2.26    0.18    0.40
000.07550    0.86   33.40    0.60   -0.08   -0.75    0.18    1.83    7.05    7.50   -2.32   -0.12    0.23
000.07575    0.86   33.40    0.43   -0.27   -0.72    0.18    1.90    7.05    7.50   -2.36   -0.42    0.04
000.076      0.84   33.40    0.25   -0.43   -0.69    0.18    1.76    6.76    7.50   -2.40   -0.69   -0.14
000.07625    0.87   33.40    0.09   -0.56   -0.66    0.18    1.92    6.24    7.50   -2.44   -0.90   -0.31
000.07650    0.95   33.40   -0.01   -0.64   -0.63    0.18    1.88    7.50    3.00   -2.47   -1.05   -0.47
000.07675    0.88   33.40   -0.07   -0.65   -0.60    0.18    2.10    9.25    3.00   -2.49   -1.13   -0.61
000.077      0.85   33.40   -0.11   -0.61   -0.57    0.18    2.38   10.75    3.00   -2.51   -1.16   -0.77
000.07725    0.81   33.40   -0.15   -0.54   -0.53    0.18    2.56   12.00    3.00   -2.53   -1.15   -0.96
000.07750    0.68   33.40   -0.25   -0.49   -0.50    0.18    2.65   12.58    3.00   -2.54   -1.14   -1.18
000.07775    0.51   33.40   -0.38   -0.47   -0.46    0.18    2.83   12.50    3.00   -2.54   -1.12   -1.41
000.078      0.47   33.40   -0.54   -0.49   -0.42    0.17    3.12   12.00    3.00   -2.54   -1.08   -1.61
000.07825    0.38   33.40   -0.68   -0.53   -0.38    0.17    3.31   13.33    1.50   -2.53   -1.01   -1.75
000.07850    0.33   33.40   -0.78   -0.62   -0.34    0.17    3.42   10.83    1.50   -2.52   -0.91   -1.82
000.07875    0.30   33.40   -0.79   -0.71   -0.30    0.17    3.60    8.17    1.50   -2.50   -0.78   -1.82
000.079      0.33   33.40   -0.73   -0.80   -0.26    0.17    3.59    5.50    1.50   -2.48   -0.63   -1.76
000.07925    0.42   33.40   -0.60   -0.86   -0.22    0.17    3.64    4.02   10.50   -2.46   -0.49   -1.65
000.07950    0.56   33.40   -0.45   -0.88   -0.18    0.17    3.70    3.85   10.50   -2.42   -0.36   -1.51
000.07975    0.71   33.40   -0.32   -0.84   -0.13    0.17    3.56    3.44   10.50   -2.39   -0.25   -1.34
000.080      0.79   33.40   -0.24   -0.75   -0.09    0.17    3.52    5.42    3.00   -2.35   -0.16   -1.12
000.08025    0.81   33.40   -0.23   -0.65   -0.04    0.17    3.45    7.58    3.00   -2.31   -0.07   -0.87
000.08050    0.78   33.40   -0.28   -0.56    0.00    0.17    3.45    9.50    3.00   -2.26    0.01   -0.60
000.08075    0.66   33.40   -0.37   -0.49    0.03    0.17    3.21   10.92    3.00   -2.21    0.10   -0.34
000.081      0.50   33.40   -0.46   -0.43    0.08    0.17    2.93   11.92    3.00   -2.16    0.19   -0.09
000.08125    0.37   33.40   -0.53   -0.37    0.12    0.17    2.73   12.83    3.00   -2.10    0.28    0.12
000.08150    0.28   33.40   -0.58   -0.30    0.17    0.17    2.64   14.83    1.50   -2.05    0.37    0.30
000.08175    0.18   33.40   -0.61   -0.21    0.21    0.17    2.58   14.50    1.50   -1.99    0.45    0.45
000.082      0.16   33.40   -0.60   -0.12    0.26    0.17    2.31   14.00    1.50   -1.92    0.50    0.58
000.08225    0.17   33.40   -0.55   -0.03    0.30    0.17    2.13   13.33    1.50   -1.86    0.53    0.69
000.08250    0.15   33.40   -0.47    0.04    0.34    0.17    2.02   12.33    1.50   -1.79    0.54    0.79
000.08275    0.13   33.40   -0.34    0.08    0.39    0.17    2.03   11.50    1.50   -1.73    0.53    0.87
000.083      0.19   33.40   -0.18    0.12    0.43    0.17    1.83   10.33    1.50   -1.66    0.52    0.94
000.08325    0.21   33.40   -0.01    0.17    0.47    0.17    1.78    9.67    1.50   -1.59    0.52    1.00
000.08350    0.22   33.40    0.12    0.25    0.51    0.17    1.68    8.17    1.50   -1.52    0.53    1.08
000.08375    0.23   33.40    0.20    0.36    0.55    0.17    1.52    7.91    9.00   -1.45    0.54    1.18
000.084      0.18   33.40    0.22    0.50    0.58    0.17    1.46    8.04    9.00   -1.38    0.54    1.29
000.08425    0.10   33.40    0.20    0.63    0.62    0.17    1.41    8.13    9.00   -1.31    0.55    1.39
000.08450    0.06   33.40    0.18    0.73    0.65    0.17    1.27    8.03   10.50   -1.25    0.55    1.47
000.08475   -0.03   33.40    0.14    0.76    0.69    0.17    1.42    7.99   10.50   -1.18    0.56    1.51
000.085     -0.04   33.40    0.11    0.71    0.72    0.17    1.46    7.83   10.50   -1.12    0.56    1.49
000.08525   -0.03   33.40    0.05    0.58    0.75    0.17    1.41    7.29   10.50   -1.05    0.55    1.41
000.08550   -0.01   33.40   -0.01    0.43    0.78    0.17    1.42    6.58   10.50   -0.99    0.54    1.28
000.08575    0.03   33.40   -0.08    0.27    0.81    0.17    1.53    5.84   10.50   -0.93    0.50    1.12
000.086      0.14   33.40   -0.16    0.15    0.83    0.17    1.85    5.28   12.00   -0.88    0.43    0.95
000.08625    0.16   33.40   -0.22    0.06    0.86    0.17    1.79    5.00   13.50   -0.82    0.32    0.76
000.08650    0.22   33.40   -0.24    0.03    0.88    0.17    1.95    5.27   15.00   -0.77    0.19    0.58
000.08675    0.25   33.40   -0.21    0.00    0.90    0.17    1.84    5.70   15.00   -0.72    0.03    0.40
000.087      0.28   33.40   -0.13   -0.02    0.91    0.17    1.77    5.97   15.00   -0.68   -0.14    0.19
000.08725    0.30   33.40   -0.02   -0.03    0.93    0.17    1.67    6.07   15.00   -0.63   -0.32   -0.03
000.08750    0.36   33.40    0.07   -0.04    0.94    0.17    1.95    6.03   15.00   -0.59   -0.52   -0.28
000.08775    0.39   33.40    0.11   -0.00    0.95    0.17    1.81    5.77   15.00   -0.56   -0.72   -0.53
000.088      0.38   33.40    0.08    0.05    0.96    0.17    2.07    5.30   15.00   -0.53   -0.94   -0.76
000.08825    0.35   33.40    0.00    0.10    0.97    0.17    1.92    4.70   15.00   -0.50   -1.16   -0.97
000.08850    0.30   33.40   -0.11    0.12    0.97    0.17    1.64    4.00   15.00   -0.48   -1.39   -1.15
000.08875    0.27   33.40   -0.18    0.06    0.98    0.16    1.61    3.52    7.50   -0.46   -1.60   -1.31
000.089      0.31   33.40   -0.19   -0.05    0.98    0.16    1.67    3.43    7.50   -0.44   -1.77   -1.43
000.08925    0.44   33.20   -0.13   -0.17    0.97    0.16    1.49    3.00    7.50   -0.43   -1.87   -1.51
000.08950    0.62   33.20   -0.02   -0.24    0.97    0.16    1.48    2.43    7.50   -0.42   -1.91   -1.54
000.08975    0.78   33.20    0.11   -0.23    0.96    0.16    1.60    2.24    6.00   -0.42   -1.88   -1.51
000.090      0.90   33.20    0.22   -0.12    0.95    0.16    1.59    2.17    3.00   -0.42   -1.79   -1.42
000.09025    0.91   33.20    0.27    0.03    0.94    0.16    1.58    3.08    3.00   -0.42   -1.65   -1.29
000.09050    0.84   33.20    0.29    0.17    0.93    0.16    1.69    3.75    3.00   -0.43   -1.47   -1.15
000.09075    0.78   33.20    0.26    0.26    0.91    0.16    1.68    4.58    3.00   -0.44   -1.28   -1.02
000.091      0.75   33.20    0.24    0.29    0.89    0.16    1.75    5.17    3.00   -0.46   -1.08   -0.92
000.09125    0.70   33.20    0.25    0.30    0.87    0.16    1.81    5.25    3.00   -0.47   -0.89   -0.83
000.09150    0.75   33.20    0.31    0.32    0.85    0.16    2.04    4.83    3.00   -0.50   -0.70   -0.76
000.09175    0.84   33.20    0.41    0.38    0.83    0.16    2.18    6.33    1.50   -0.52   -0.53   -0.69
000.092      0.84   33.20    0.55    0.49    0.80    0.16    2.21    5.17    1.50   -0.55   -0.35   -0.59
000.09225    0.87   33.20    0.67    0.60    0.78    0.16    2.32    4.85   16.50   -0.58   -0.18   -0.48
000.09250    0.99   33.20    0.77    0.70    0.75    0.16    2.28    5.42   18.00   -0.62   -0.02   -0.36
000.09275    0.97   33.20    0.82    0.74    0.72    0.16    2.32    5.82   16.50   -0.65    0.12   -0.24
000.093      0.98   33.20    0.82    0.71    0.69    0.16    2.22    6.27   16.50   -0.69    0.25   -0.12
000.09325    1.00   33.20    0.78    0.62    0.65    0.16    2.18    6.50   18.00   -0.73    0.37    0.03
000.09350    1.01   33.20    0.72    0.50    0.62    0.16    2.15    6.72   18.00   -0.77    0.48    0.21
000.09375    0.83   33.20    0.62    0.39    0.58    0.16    2.12    6.86   18.00   -0.82    0.58    0.41
000.094      0.73   33.20    0.49    0.28    0.55    0.16    1.99    6.81   18.00   -0.86    0.68    0.61
000.09425    0.55   33.20    0.34    0.17    0.51    0.16    1.75    6.90   19.50   -0.91    0.77    0.80
000.09450    0.37   33.20    0.18    0.06    0.47    0.16    1.66    7.08   19.50   -0.95    0.83    0.97
000.09475    0.17   33.20    0.03   -0.06    0.43    0.16    1.60    7.03   19.50   -1.00    0.86    1.09
000.095      0.10   33.20   -0.10   -0.20    0.39    0.16    1.60    7.19   13.50   -1.04    0.85    1.17
000.09525    0.11   33.20   -0.18   -0.32    0.35    0.16    1.39    7.56   13.50   -1.09    0.80    1.21
000.09550    0.18   33.20   -0.23   -0.42    0.31    0.16    1.55    8.02   12.00   -1.13    0.73    1.22
000.09575    0.26   33.20   -0.26   -0.49    0.27    0.16    1.64    8.33   12.00   -1.17    0.68    1.20
000.096      0.34   33.20   -0.28   -0.54    0.23    0.16    1.64    8.57   12.00   -1.22    0.65    1.15
000.09625    0.41   33.20   -0.33   -0.56    0.19    0.16    1.80    8.73   12.00   -1.25    0.67    1.08
000.09650    0.41   33.20   -0.41   -0.56    0.15    0.16    2.00    8.78   13.50   -1.29    0.73    1.00
000.09675    0.37   33.20   -0.48   -0.53    0.11    0.16    2.11    8.85   13.50   -1.33    0.81    0.92
000.097      0.32   33.20   -0.51   -0.47    0.07    0.16    2.33    9.07   13.50   -1.36    0.89    0.87
000.09725    0.23   33.20   -0.46   -0.37    0.03    0.16    2.48    9.07   13.50   -1.39    0.93    0.84
000.09750    0.24   33.20   -0.36   -0.26    0.00    0.16    2.48    9.00   13.50   -1.41    0.97    0.86
000.09775    0.21   33.20   -0.23   -0.16   -0.03    0.16    2.36    8.81   13.50   -1.43    1.00    0.91
000.098      0.19   33.20   -0.12   -0.11   -0.07    0.16    2.26    9.01    6.00   -1.45    1.05    0.96
