Datum: 09.04.2015 07:08
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.167      0.21   29.70   -0.38    0.24    0.50    0.16   -1.07    3.02   10.50   -0.60   -0.59    0.09
109.16725    0.20   29.70   -0.30    0.38    0.49    0.16   -1.14    2.69   19.50   -0.66   -0.57    0.05
109.16750    0.21   29.70   -0.20    0.54    0.48    0.16   -1.19    2.74   19.50   -0.73   -0.55    0.03
109.16775    0.25   29.70   -0.09    0.69    0.47    0.16   -1.19    2.72   19.50   -0.80   -0.51    0.01
109.168      0.27   29.70    0.01    0.84    0.45    0.16   -1.24    2.72   19.50   -0.87   -0.47   -0.01
109.16825    0.27   29.70    0.08    0.97    0.44    0.16   -1.17    2.92    3.00   -0.94   -0.43   -0.03
109.16850    0.28   29.70    0.15    1.06    0.43    0.16   -1.08    3.67    3.00   -1.02   -0.40   -0.07
109.16875    0.31   29.70    0.21    1.10    0.41    0.16   -0.95    4.25    3.00   -1.09   -0.37   -0.11
109.169      0.37   29.70    0.28    1.05    0.40    0.16   -0.90    4.58    3.00   -1.17   -0.33   -0.15
109.16925    0.46   29.70    0.34    0.93    0.38    0.16   -0.74    4.67    3.00   -1.25   -0.28   -0.19
109.16950    0.59   29.70    0.41    0.75    0.37    0.16   -0.66    4.75    3.00   -1.33   -0.26   -0.23
109.16975    0.71   29.70    0.44    0.54    0.36    0.16   -0.57    5.00    1.50   -1.40   -0.25   -0.28
109.170      0.82   29.70    0.42    0.35    0.34    0.16   -0.57    5.10    6.00   -1.48   -0.27   -0.33
109.17025    0.90   29.70    0.36    0.19    0.33    0.16   -0.56    5.47    6.00   -1.56   -0.31   -0.38
109.17050    0.95   29.70    0.27    0.09    0.31    0.16   -0.57    5.73    6.00   -1.64   -0.36   -0.47
109.17075    0.98   29.70    0.18    0.07    0.30    0.16   -0.61    5.78    6.00   -1.72   -0.42   -0.56
109.171      1.02   29.70    0.11    0.09    0.28    0.16   -0.58    5.73    6.00   -1.79   -0.46   -0.67
109.17125    0.99   29.70    0.06    0.14    0.27    0.16   -0.54    5.52    6.00   -1.87   -0.49   -0.78
109.17150    0.94   29.70    0.04    0.20    0.25    0.16   -0.49    5.26    6.00   -1.94   -0.50   -0.90
109.17175    0.94   29.70    0.03    0.24    0.24    0.16   -0.46    4.79    6.00   -2.01   -0.51   -0.99
109.172      0.95   29.70    0.01    0.22    0.22    0.16   -0.41    4.58    3.00   -2.08   -0.51   -1.06
109.17225    0.96   29.70   -0.01    0.14    0.21    0.16   -0.29    4.58    3.00   -2.15   -0.49   -1.10
109.17250    1.05   29.70   -0.05    0.02    0.19    0.16   -0.24    4.42    3.00   -2.21   -0.48   -1.13
109.17275    1.22   29.70   -0.05   -0.14    0.18    0.16   -0.16    4.17    3.00   -2.27   -0.45   -1.13
109.173      1.31   29.70   -0.02   -0.30    0.16    0.16   -0.06    3.83    3.00   -2.33   -0.42   -1.11
109.17325    1.40   29.70    0.05   -0.41    0.14    0.16    0.01    3.33    3.00   -2.39   -0.36   -1.08
109.17350    1.55   29.70    0.16   -0.47    0.13    0.17    0.05    2.67    1.50   -2.44   -0.31   -1.04
109.17375    1.63   29.70    0.28   -0.46    0.11    0.17    0.09    2.38   12.00   -2.49   -0.25   -0.99
109.174      1.65   29.70    0.37   -0.39    0.10    0.17    0.04    2.48   13.50   -2.54   -0.19   -0.93
109.17425    1.68   29.70    0.42   -0.29    0.08    0.17    0.02    2.63   13.50   -2.58   -0.14   -0.86
109.17450    1.67   29.70    0.43   -0.18    0.06    0.17    0.00    2.70   13.50   -2.61   -0.09   -0.80
109.17475    1.64   29.70    0.42   -0.09    0.05    0.17   -0.03    2.93   15.00   -2.65   -0.05   -0.74
109.175      1.61   29.70    0.39   -0.01    0.03    0.17   -0.06    3.07   15.00   -2.67    0.00   -0.68
109.17525    1.56   29.70    0.37    0.07    0.01    0.17   -0.04    3.17   15.00   -2.70    0.06   -0.60
109.17550    1.53   29.70    0.35    0.18    0.00    0.17   -0.11    3.30   16.50   -2.71    0.13   -0.51
109.17575    1.49   29.70    0.32    0.30   -0.01    0.17   -0.11    3.36   16.50   -2.73    0.20   -0.40
109.176      1.37   29.70    0.29    0.44   -0.02    0.17   -0.16    3.33   16.50   -2.74    0.27   -0.27
109.17625    1.25   29.70    0.23    0.54   -0.04    0.17   -0.22    3.30   16.50   -2.74    0.32   -0.13
109.17650    1.09   29.70    0.18    0.59   -0.06    0.17   -0.27    3.18   16.50   -2.74    0.37    0.01
109.17675    0.89   29.70    0.14    0.56   -0.07    0.17   -0.29    3.17    3.00   -2.73    0.41    0.15
109.177      0.76   29.70    0.12    0.46   -0.09    0.17   -0.31    3.08    3.00   -2.71    0.44    0.28
109.17725    0.67   29.70    0.11    0.30   -0.10    0.17   -0.36    2.92   19.50   -2.70    0.46    0.38
109.17750    0.65   29.70    0.11    0.12   -0.12    0.17   -0.41    3.00   19.50   -2.67    0.48    0.48
109.17775    0.70   29.70    0.10   -0.04   -0.14    0.17   -0.41    3.10   19.50   -2.64    0.50    0.54
109.178      0.78   29.70    0.07   -0.17   -0.15    0.17   -0.42    3.15   19.50   -2.61    0.51    0.60
109.17825    0.83   29.70    0.01   -0.24   -0.17    0.17   -0.46    3.18   19.50   -2.56    0.50    0.63
109.17850    0.87   29.70   -0.06   -0.28   -0.18    0.17   -0.46    3.13   19.50   -2.52    0.50    0.67
109.17875    0.87   29.70   -0.15   -0.29   -0.20    0.17   -0.49    3.08   19.50   -2.47    0.49    0.69
109.179      0.84   29.70   -0.23   -0.27   -0.21    0.17   -0.53    3.05   19.50   -2.41    0.49    0.72
109.17925    0.82   29.70   -0.30   -0.22   -0.22    0.17   -0.55    3.00   19.50   -2.35    0.49    0.74
109.17950    0.79   29.70   -0.35   -0.16   -0.24    0.17   -0.59    2.95   19.50   -2.28    0.51    0.78
109.17975    0.79   29.70   -0.37   -0.10   -0.25    0.17   -0.57    2.92   19.50   -2.21    0.54    0.82
109.180      0.78   29.70   -0.36   -0.06   -0.27    0.17   -0.50    2.90   19.50   -2.13    0.57    0.88
109.18025    0.84   29.70   -0.33   -0.07   -0.28    0.17   -0.50    2.85   19.50   -2.04    0.59    0.94
109.18050    0.89   29.70   -0.30   -0.15   -0.29    0.17   -0.47    2.85   19.50   -1.96    0.61    0.99
109.18075    0.98   29.70   -0.27   -0.30   -0.30    0.17   -0.45    2.79   19.50   -1.87    0.62    1.03
109.181      1.09   29.70   -0.25   -0.50   -0.31    0.17   -0.43    2.72   19.50   -1.77    0.60    1.03
109.18125    1.23   29.70   -0.24   -0.71   -0.33    0.17   -0.38    2.92    3.00   -1.67    0.57    1.00
109.18150    1.37   29.70   -0.27   -0.90   -0.34    0.17   -0.35    3.33    3.00   -1.56    0.53    0.95
109.18175    1.54   29.70   -0.29   -1.02   -0.35    0.17   -0.36    3.42    3.00   -1.45    0.49    0.89
109.182      1.62   29.70   -0.31   -1.04   -0.36    0.17   -0.27    3.50    3.00   -1.34    0.44    0.82
109.18225    1.66   29.70   -0.29   -0.94   -0.37    0.17   -0.25    3.50    3.00   -1.23    0.39    0.75
109.18250    1.64   29.70   -0.26   -0.76   -0.38    0.17   -0.20    3.33    3.00   -1.11    0.34    0.67
109.18275    1.54   29.70   -0.20   -0.56   -0.38    0.17   -0.13    3.67    1.50   -0.99    0.28    0.59
109.183      1.44   29.70   -0.14   -0.38   -0.39    0.17   -0.12    3.50    1.50   -0.86    0.22    0.49
109.18325    1.39   29.70   -0.08   -0.28   -0.40    0.18   -0.07    3.25   12.00   -0.74    0.15    0.38
109.18350    1.37   29.70   -0.05   -0.27   -0.41    0.18   -0.05    3.48   10.50   -0.61    0.08    0.28
109.18375    1.39   29.70   -0.03   -0.31   -0.41    0.18    0.00    3.81   10.50   -0.48   -0.01    0.19
109.184      1.46   29.70   -0.02   -0.36   -0.42    0.18    0.03    3.98   10.50   -0.35   -0.09    0.11
109.18425    1.50   29.70   -0.03   -0.39   -0.42    0.18    0.04    4.14   10.50   -0.22   -0.19    0.04
109.18450    1.54   29.70   -0.07   -0.38   -0.43    0.18    0.03    4.31   10.50   -0.08   -0.31   -0.02
109.18475    1.50   29.70   -0.12   -0.33   -0.43    0.18    0.02    4.35   10.50    0.04   -0.43   -0.11
109.185      1.41   29.70   -0.18   -0.27   -0.43    0.18   -0.04    4.43   10.50    0.18   -0.56   -0.21
109.18525    1.29   29.70   -0.24   -0.20   -0.44    0.18   -0.06    4.43   10.50    0.31   -0.68   -0.32
109.18550    1.20   29.70   -0.29   -0.15   -0.44    0.18   -0.10    4.35   10.50    0.45   -0.80   -0.44
109.18575    1.09   29.70   -0.30   -0.07   -0.44    0.18   -0.09    4.18    9.00    0.58   -0.92   -0.55
109.186      1.03   29.70   -0.26    0.04   -0.44    0.18   -0.11    4.04    9.00    0.71   -1.02   -0.64
109.18625    0.99   29.70   -0.19    0.18   -0.44    0.18   -0.11    3.87    9.00    0.84   -1.10   -0.71
109.18650    0.90   29.70   -0.12    0.34   -0.44    0.18   -0.10    3.56    9.00    0.97   -1.15   -0.76
109.18675    0.82   29.70   -0.07    0.47   -0.44    0.18   -0.06    3.24    9.00    1.10   -1.14   -0.78
109.187      0.74   29.70   -0.06    0.55   -0.44    0.18    0.00    3.25    3.00    1.23   -1.08   -0.76
109.18725    0.63   29.70   -0.10    0.56   -0.44    0.18    0.08    3.83    3.00    1.35   -0.95   -0.69
109.18750    0.54   29.70   -0.16    0.55   -0.43    0.18    0.08    4.25    3.00    1.48   -0.78   -0.60
109.18775    0.46   29.70   -0.18    0.56   -0.43    0.18    0.15    4.42    3.00    1.59   -0.60   -0.48
109.188      0.40   29.70   -0.12    0.62   -0.42    0.18    0.29    4.50    3.00    1.71   -0.41   -0.36
109.18825    0.35   29.70    0.02    0.75   -0.42    0.18    0.29    4.50    3.00    1.82   -0.24   -0.25
109.18850    0.33   29.70    0.22    0.91   -0.41    0.18    0.34    4.33    3.00    1.93   -0.10   -0.18
109.18875    0.41   29.70    0.41    1.07   -0.41    0.18    0.42    4.50    1.50    2.04    0.02   -0.13
109.189      0.48   29.70    0.52    1.19   -0.40    0.18    0.44    4.17    1.50    2.14    0.12   -0.11
109.18925    0.50   29.70    0.54    1.23   -0.40    0.18    0.48    3.50    1.50    2.24    0.21   -0.09
109.18950    0.50   29.70    0.48    1.21   -0.39    0.18    0.55    2.83    1.50    2.33    0.30   -0.08
109.18975    0.50   29.70    0.38    1.14   -0.38    0.18    0.58    2.32   10.50    2.42    0.36   -0.06
109.190      0.45   29.70    0.27    1.02   -0.37    0.18    0.58    2.40   10.50    2.50    0.39   -0.03
109.19025    0.47   29.70    0.18    0.88   -0.36    0.18    0.58    2.32   10.50    2.58    0.39   -0.01
109.19050    0.50   29.70    0.12    0.71   -0.36    0.18    0.58    2.22    9.00    2.65    0.38    0.00
109.19075    0.55   29.70    0.09    0.51   -0.35    0.18    0.56    2.36    9.00    2.72    0.39    0.02
109.191      0.66   29.70    0.06    0.29   -0.34    0.18    0.56    2.76    7.50    2.78    0.42    0.05
109.19125    0.82   29.70    0.03    0.05   -0.33    0.18    0.58    3.44    6.00    2.84    0.48    0.10
109.19150    0.98   29.70    0.02   -0.17   -0.32    0.18    0.54    4.17    3.00    2.89    0.56    0.16
109.19175    1.15   29.70    0.03   -0.36   -0.30    0.18    0.50    5.00    3.00    2.94    0.63    0.23
109.192      1.33   29.70    0.05   -0.50   -0.29    0.18    0.37    5.67    3.00    2.98    0.67    0.29
109.19225    1.44   29.70    0.04   -0.59   -0.28    0.18    0.29    6.42    3.00    3.01    0.65    0.31
109.19250    1.49   29.70    0.03   -0.63   -0.27    0.18    0.18    6.92    3.00    3.04    0.60    0.31
109.19275    1.48   29.70   -0.01   -0.64   -0.26    0.18    0.14    7.33    3.00    3.07    0.52    0.29
109.193      1.42   29.70   -0.07   -0.61   -0.25    0.18    0.00    8.17    1.50    3.08    0.42    0.25
109.19325    1.36   29.70   -0.11   -0.56   -0.24    0.18   -0.03    8.50    1.50    3.10    0.31    0.21
109.19350    1.31   29.70   -0.15   -0.51   -0.23    0.18   -0.09    8.50    1.50    3.10    0.20    0.17
109.19375    1.27   29.70   -0.15   -0.45   -0.21    0.18   -0.19    8.33    1.50    3.10    0.07    0.12
109.194      1.29   29.70   -0.14   -0.42   -0.20    0.18   -0.27    8.00    1.50    3.10   -0.08    0.06
109.19425    1.32   29.70   -0.11   -0.40   -0.19    0.18   -0.39    7.50    1.50    3.09   -0.25   -0.01
109.19450    1.34   29.70   -0.09   -0.41   -0.18    0.18   -0.50    6.33    1.50    3.07   -0.43   -0.09
109.19475    1.34   29.70   -0.07   -0.43   -0.17    0.18   -0.58    4.83    1.50    3.05   -0.59   -0.18
109.195      1.35   29.70   -0.03   -0.43   -0.16    0.18   -0.67    3.78    9.00    3.03   -0.72   -0.28
109.19525    1.32   29.70    0.02   -0.41   -0.15    0.18   -0.71    4.05   12.00    3.00   -0.81   -0.37
109.19550    1.30   29.70    0.09   -0.36   -0.13    0.18   -0.74    4.37   12.00    2.96   -0.85   -0.46
109.19575    1.26   29.70    0.17   -0.28   -0.12    0.18   -0.68    4.64   12.00    2.92   -0.86   -0.55
109.196      1.25   29.70    0.26   -0.18   -0.11    0.18   -0.59    4.84   12.00    2.88   -0.83   -0.63
109.19625    1.18   29.70    0.34   -0.07   -0.10    0.18   -0.50    5.08   12.00    2.83   -0.79   -0.70
109.19650    1.12   29.70    0.40    0.02   -0.09    0.18   -0.41    5.16   12.00    2.78   -0.74   -0.75
109.19675    1.10   29.70    0.42    0.09   -0.08    0.18   -0.26    5.20   12.00    2.72   -0.68   -0.79
109.197      1.09   29.70    0.39    0.15   -0.07    0.18   -0.14    5.04   12.00    2.66   -0.61   -0.80
109.19725    1.01   29.70    0.33    0.18   -0.06    0.18   -0.10    4.84   12.00    2.60   -0.53   -0.77
109.19750    0.98   29.70    0.25    0.20   -0.06    0.18   -0.05    4.60   12.00    2.53   -0.45   -0.73
109.19775    0.94   29.70    0.16    0.19   -0.05    0.18   -0.08    4.21   12.00    2.46   -0.37   -0.66
109.198      0.90   29.70    0.09    0.14   -0.04    0.18   -0.13    3.81   12.00    2.39   -0.28   -0.56
109.19825    0.89   29.70    0.03    0.04   -0.03    0.18   -0.17    3.29   12.00    2.31   -0.17   -0.42
109.19850    0.97   29.70    0.02   -0.08   -0.02    0.18   -0.22    2.93   13.50    2.23   -0.06   -0.26
109.19875    1.03   29.70    0.03   -0.22   -0.02    0.18   -0.29    2.60   15.00    2.15    0.07   -0.08
109.199      1.11   29.70    0.07   -0.33   -0.01    0.18   -0.27    2.40   15.00    2.07    0.22    0.10
109.19925    1.17   29.70    0.09   -0.39   -0.01    0.18   -0.28    2.50    3.00    1.99    0.37    0.25
109.19950    1.19   29.70    0.12   -0.40    0.00    0.18   -0.26    2.83    3.00    1.90    0.51    0.38
109.19975    1.17   29.70    0.12   -0.35    0.00    0.18   -0.29    3.17    3.00    1.82    0.63    0.47
109.200      1.12   29.70    0.09   -0.26    0.00    0.18   -0.32    3.42    3.00    1.73    0.72    0.55
109.20025    0.99   29.70    0.06   -0.13    0.00    0.18   -0.37    3.50    3.00    1.64    0.78    0.61
109.20050    0.87   29.70    0.02    0.01    0.00    0.18   -0.39    3.67    3.00    1.55    0.80    0.66
109.20075    0.72   29.70   -0.02    0.17    0.01    0.18   -0.45    3.75    3.00    1.47    0.79    0.70
109.201      0.58   29.70   -0.07    0.32    0.01    0.18   -0.49    3.75    3.00    1.38    0.74    0.72
109.20125    0.41   29.70   -0.12    0.45    0.01    0.18   -0.56    3.58    3.00    1.29    0.65    0.70
109.20150    0.30   29.70   -0.18    0.55    0.01    0.18   -0.63    3.33    3.00    1.21    0.55    0.66
109.20175    0.20   29.70   -0.21    0.59    0.01    0.18   -0.67    2.92    3.00    1.12    0.44    0.61
109.202      0.20   29.70   -0.20    0.57    0.01    0.18   -0.69    2.42    3.00    1.04    0.34    0.56
109.20225    0.19   29.70   -0.16    0.49    0.01    0.18   -0.75    2.33    1.50    0.95    0.27    0.54
109.20250    0.31   29.70   -0.10    0.40    0.01    0.18   -0.77    2.22   13.50    0.87    0.24    0.56
109.20275    0.44   29.70   -0.04    0.29    0.01    0.18   -0.80    2.07   13.50    0.79    0.23    0.60
109.203      0.55   29.70    0.01    0.19    0.01    0.18   -0.84    2.07   15.00    0.72    0.23    0.62
109.20325    0.61   29.70    0.03    0.11    0.01    0.18   -0.80    2.00   15.00    0.64    0.23    0.61
109.20350    0.68   29.70    0.03    0.06    0.00    0.18   -0.79    2.25    3.00    0.57    0.24    0.58
109.20375    0.69   29.70   -0.01    0.02    0.00    0.18   -0.69    2.83    3.00    0.50    0.24    0.51
109.204      0.69   29.70   -0.06   -0.02    0.00    0.18   -0.55    3.25    3.00    0.43    0.24    0.43
109.20425    0.71   29.70   -0.12   -0.05    0.00    0.18   -0.55    3.58    3.00    0.37    0.24    0.35
109.20450    0.76   29.70   -0.17   -0.08    0.00    0.18   -0.51    3.67    3.00    0.31    0.25    0.30
109.20475    0.81   29.70   -0.21   -0.10    0.00    0.18   -0.40    3.67    3.00    0.25    0.24    0.25
109.205      0.85   29.70   -0.23   -0.11   -0.01    0.18   -0.38    3.83    1.50    0.19    0.23    0.21
109.20525    0.87   29.70   -0.24   -0.11   -0.01    0.18   -0.36    3.42    3.00    0.14    0.20    0.17
109.20550    0.89   29.70   -0.26   -0.13   -0.02    0.18   -0.33    3.65    6.00    0.09    0.17    0.14
109.20575    0.90   29.70   -0.26   -0.19   -0.02    0.18   -0.32    3.85    6.00    0.05    0.15    0.11
109.206      0.92   29.70   -0.25   -0.28   -0.03    0.18   -0.29    3.91    6.00    0.01    0.15    0.11
109.20625    1.01   29.70   -0.22   -0.37   -0.04    0.18   -0.30    3.91    6.00   -0.02    0.17    0.13
109.20650    1.08   29.70   -0.18   -0.47   -0.04    0.18   -0.28    3.85    6.00   -0.05    0.21    0.19
109.20675    1.14   29.70   -0.15   -0.51   -0.05    0.18   -0.27    3.67    7.50   -0.08    0.26    0.25
109.207      1.18   29.70   -0.14   -0.50   -0.05    0.18   -0.23    3.57    7.50   -0.11    0.31    0.30
109.20725    1.15   29.70   -0.15   -0.44   -0.06    0.18   -0.19    3.48    7.50   -0.13    0.35    0.32
109.20750    1.04   29.70   -0.18   -0.35   -0.06    0.18   -0.18    3.38    9.00   -0.15    0.37    0.32
109.20775    0.97   29.70   -0.20   -0.26   -0.07    0.18   -0.14    3.29    9.00   -0.17    0.38    0.28
109.208      0.92   29.70   -0.21   -0.16   -0.08    0.18   -0.12    3.20    9.00   -0.18    0.37    0.22
109.20825    0.88   29.70   -0.17   -0.06   -0.08    0.18   -0.08    2.89    9.00   -0.19    0.34    0.14
109.20850    0.91   29.70   -0.12    0.03   -0.09    0.18   -0.02    2.59   19.50   -0.19    0.31    0.07
109.20875    0.95   29.70   -0.04    0.13   -0.09    0.18    0.00    2.69   19.50   -0.19    0.25   -0.01
109.209      1.00   29.70    0.02    0.21   -0.10    0.18    0.06    2.74   19.50   -0.19    0.17   -0.11
109.20925    1.04   29.70    0.05    0.25   -0.10    0.18    0.03    2.85   19.50   -0.18    0.08   -0.22
109.20950    1.06   29.70    0.04    0.26   -0.11    0.18    0.07    2.95   19.50   -0.18   -0.02   -0.34
109.20975    1.08   29.70   -0.01    0.21   -0.11    0.17    0.08    3.08   19.50   -0.16   -0.12   -0.45
109.210      1.11   29.70   -0.05    0.11   -0.12    0.17    0.09    3.18   19.50   -0.15   -0.19   -0.53
109.21025    1.12   29.70   -0.07    0.00   -0.12    0.17    0.07    3.23   19.50   -0.13   -0.24   -0.57
109.21050    1.18   29.70   -0.03   -0.09   -0.13    0.17    0.04    3.23   19.50   -0.11   -0.28   -0.59
109.21075    1.25   29.70    0.06   -0.13   -0.13    0.17    0.00    3.23   19.50   -0.09   -0.30   -0.59
109.211      1.33   29.70    0.19   -0.12   -0.13    0.17   -0.04    3.15   19.50   -0.06   -0.31   -0.60
109.21125    1.41   29.70    0.30   -0.05   -0.13    0.17   -0.02    3.03   19.50   -0.04   -0.34   -0.62
109.21150    1.47   29.70    0.38    0.04   -0.14    0.17    0.00    2.98   12.00   -0.01   -0.38   -0.68
109.21175    1.47   29.70    0.38    0.14   -0.14    0.17    0.06    3.26   13.50    0.01   -0.44   -0.76
109.212      1.44   29.70    0.32    0.20   -0.14    0.17    0.07    3.56   13.50    0.04   -0.51   -0.85
109.21225    1.39   29.70    0.20    0.24   -0.14    0.17    0.02    3.89   13.50    0.08   -0.58   -0.93
109.21250    1.31   29.70    0.06    0.24   -0.14    0.17    0.10    4.26   13.50    0.11   -0.66   -1.01
109.21275    1.22   29.70   -0.11    0.24   -0.14    0.17    0.05    4.59   13.50    0.15   -0.74   -1.07
109.213      1.13   29.70   -0.27    0.22   -0.14    0.17    0.00    4.93   13.50    0.18   -0.81   -1.12
109.21325    1.01   29.70   -0.42    0.19   -0.14    0.17   -0.02    5.22   13.50    0.22   -0.86   -1.14
109.21350    0.86   29.70   -0.55    0.16   -0.14    0.17   -0.10    5.48   13.50    0.26   -0.89   -1.13
109.21375    0.72   29.70   -0.62    0.12   -0.13    0.17   -0.18    5.87   12.00    0.29   -0.90   -1.09
109.214      0.65   29.70   -0.62    0.08   -0.13    0.17   -0.24    6.23   12.00    0.33   -0.86   -1.01
109.21425    0.68   29.70   -0.52    0.04   -0.13    0.17   -0.28    6.55   12.00    0.37   -0.77   -0.88
109.21450    0.82   29.70   -0.37    0.02   -0.12    0.17   -0.33    6.83   12.00    0.41   -0.65   -0.71
109.21475    1.04   29.70   -0.16    0.00   -0.12    0.17   -0.41    7.08   10.50    0.44   -0.50   -0.51
109.215      1.35   29.70    0.05   -0.00   -0.12    0.17   -0.49    7.29   10.50    0.48   -0.33   -0.28
109.21525    1.66   29.70    0.21   -0.01   -0.11    0.17   -0.56    7.45   10.50    0.51   -0.16   -0.06
109.21550    1.93   29.70    0.31   -0.03   -0.10    0.17   -0.68    7.56    9.00    0.54   -0.02    0.15
109.21575    2.13   29.70    0.36   -0.06   -0.10    0.17   -0.74    7.73    9.00    0.57    0.11    0.34
109.216      2.26   29.70    0.35   -0.07   -0.09    0.17   -0.82    7.91    9.00    0.60    0.20    0.51
109.21625    2.33   29.70    0.34   -0.07   -0.08    0.17   -0.89    8.05    7.50    0.63    0.28    0.63
109.21650    2.38   29.70    0.35   -0.05   -0.08    0.17   -0.94    8.19    7.50    0.65    0.33    0.73
109.21675    2.41   29.70    0.38   -0.01   -0.07    0.17   -0.98    8.24    7.50    0.68    0.36    0.78
109.217      2.41   29.70    0.44    0.03   -0.06    0.17   -1.05    8.14    7.50    0.70    0.37    0.80
109.21725    2.45   29.70    0.48    0.05   -0.05    0.17   -1.06    7.95    7.50    0.72    0.35    0.78
109.21750    2.44   29.70    0.50    0.04   -0.04    0.17   -1.12    7.62    7.50    0.73    0.32    0.74
109.21775    2.41   29.70    0.47    0.01   -0.03    0.17   -1.13    7.14    7.50    0.74    0.25    0.69
109.218      2.34   29.70    0.38   -0.04   -0.02    0.17   -1.20    6.67    6.00    0.75    0.15    0.62
109.21825    2.29   29.70    0.27   -0.08   -0.01    0.17   -1.18    6.20    6.00    0.76    0.03    0.53
109.21850    2.22   29.70    0.18   -0.09    0.00    0.17   -1.26    5.57    6.00    0.76   -0.10    0.45
109.21875    2.18   29.70    0.13   -0.06    0.00    0.17   -1.35    5.50    3.00    0.76   -0.23    0.36
109.219      2.15   29.70    0.14   -0.01    0.01    0.17   -1.40    5.50    3.00    0.76   -0.36    0.27
109.21925    2.20   29.70    0.19    0.07    0.03    0.17   -1.44    5.33    3.00    0.75   -0.46    0.18
109.21950    2.28   29.70    0.27    0.15    0.04    0.17   -1.53    4.92    3.00    0.74   -0.55    0.11
109.21975    2.35   29.70    0.34    0.22    0.05    0.17   -1.61    4.42    3.00    0.73   -0.63    0.06
109.220      2.41   29.70    0.40    0.29    0.06    0.17   -1.70    3.58    3.00    0.71   -0.70    0.02
109.22025    2.46   29.70    0.43    0.36    0.08    0.17   -1.78    3.30   13.50    0.69   -0.77   -0.01
109.22050    2.44   29.70    0.45    0.41    0.09    0.17   -1.86    3.00   13.50    0.66   -0.83   -0.04
109.22075    2.39   29.70    0.44    0.43    0.10    0.17   -1.87    2.63   13.50    0.63   -0.87   -0.07
109.221      2.36   29.70    0.41    0.40    0.11    0.17   -1.90    2.15   13.50    0.60   -0.89   -0.11
109.22125    2.30   29.70    0.35    0.32    0.13    0.17   -1.84    2.42    3.00    0.56   -0.88   -0.13
109.22150    2.27   29.70    0.28    0.21    0.14    0.17   -1.75    3.67    3.00    0.52   -0.84   -0.16
109.22175    2.27   29.70    0.20    0.10    0.15    0.17   -1.71    4.83    3.00    0.48   -0.78   -0.17
109.222      2.25   29.70    0.12    0.00    0.17    0.17   -1.61    5.83    3.00    0.43   -0.69   -0.17
109.22225    2.22   29.70    0.03   -0.05    0.18    0.17   -1.54    6.50    3.00    0.38   -0.58   -0.15
109.22250    2.16   29.70   -0.05   -0.08    0.19    0.17   -1.41    6.92    3.00    0.33   -0.47   -0.13
109.22275    2.10   29.70   -0.16   -0.10    0.20    0.17   -1.32    7.00    3.00    0.27   -0.35   -0.10
109.223      1.98   29.70   -0.27   -0.12    0.21    0.17   -1.20    8.17    1.50    0.21   -0.21   -0.07
109.22325    1.84   29.70   -0.38   -0.13    0.23    0.17   -1.09    7.50    1.50    0.14   -0.07   -0.04
109.22350    1.75   29.70   -0.47   -0.15    0.24    0.17   -1.05    6.67    1.50    0.07    0.08   -0.02
109.22375    1.69   29.70   -0.53   -0.14    0.25    0.17   -0.96    5.50    1.50    0.00    0.23    0.00
109.224      1.62   29.70   -0.55   -0.13    0.26    0.17   -0.92    4.17    1.50   -0.06    0.37    0.03
109.22425    1.61   29.70   -0.52   -0.11    0.27    0.17   -0.80    4.58    9.00   -0.14    0.50    0.07
109.22450    1.67   29.70   -0.48   -0.12    0.28    0.17   -0.83    5.16    9.00   -0.22    0.61    0.13
109.22475    1.74   29.70   -0.42   -0.16    0.29    0.17   -0.86    5.60    9.00   -0.30    0.69    0.19
109.225      1.85   29.70   -0.36   -0.22    0.30    0.17   -0.89    5.96    9.00   -0.39    0.74    0.24
109.22525    1.96   29.70   -0.33   -0.27    0.31    0.17   -0.89    6.13    9.00   -0.47    0.77    0.28
109.22550    2.09   29.70   -0.34   -0.30    0.32    0.17   -0.92    6.13    9.00   -0.56    0.78    0.32
109.22575    2.09   29.70   -0.38   -0.28    0.33    0.17   -0.95    6.00    9.00   -0.65    0.78    0.36
109.226      1.98   29.70   -0.43   -0.21    0.33    0.17   -1.03    5.64    9.00   -0.74    0.77    0.39
109.22625    1.82   29.70   -0.47   -0.12    0.34    0.17   -1.03    5.16    9.00   -0.84    0.76    0.42
109.22650    1.67   29.70   -0.50   -0.05    0.35    0.16   -1.02    4.58    9.00   -0.93    0.77    0.46
109.22675    1.50   29.70   -0.50   -0.04    0.35    0.16   -1.05    3.91    9.00   -1.03    0.79    0.51
109.227      1.45   29.70   -0.47   -0.09    0.36    0.16   -1.06    3.24    9.00   -1.13    0.82    0.56
109.22725    1.52   29.70   -0.44   -0.19    0.36    0.16   -1.06    3.17    3.00   -1.23    0.88    0.59
109.22750    1.62   29.70   -0.41   -0.29    0.37    0.16   -0.99    3.92    3.00   -1.32    0.96    0.62
109.22775    1.71   29.70   -0.39   -0.37    0.37    0.16   -0.93    4.50    3.00   -1.42    1.06    0.64
109.228      1.83   29.70   -0.36   -0.38    0.37    0.16   -0.84    4.92    3.00   -1.52    1.17    0.65
