_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.81625    0.21   33.50    0.11    0.51   -0.10    0.21    1.90    2.00    3.00    1.30   -0.10    0.15
107.81650    0.11   33.50    0.07    0.57   -0.09    0.21    1.94    2.33    3.00    1.28   -0.07    0.14
107.81675    0.02   33.50    0.04    0.61   -0.08    0.21    1.98    2.58    3.00    1.25   -0.01    0.13
107.817     -0.03   33.50    0.01    0.63   -0.07    0.22    2.03    2.75    3.00    1.23    0.05    0.13
107.81725   -0.02   33.50    0.00    0.62   -0.06    0.22    2.07    2.83    3.00    1.20    0.13    0.14
107.81750    0.02   33.50   -0.01    0.60   -0.05    0.21    2.11    2.83    3.00    1.17    0.21    0.18
107.81775    0.08   33.50   -0.02    0.56   -0.04    0.21    2.15    2.83    3.00    1.13    0.31    0.23
107.818      0.13   33.50   -0.02    0.49   -0.03    0.22    2.18    3.03   19.50    1.10    0.41    0.29
107.81825    0.14   33.50   -0.03    0.40   -0.02    0.22    2.20    3.39   18.00    1.07    0.50    0.36
107.81850    0.14   33.50   -0.04    0.32   -0.01    0.21    2.21    3.69   18.00    1.03    0.59    0.43
107.81875    0.15   33.50   -0.07    0.24   -0.01    0.21    2.23    3.92   18.00    0.98    0.67    0.49
107.819      0.17   33.50   -0.10    0.17    0.00    0.22    2.24    4.18   16.50    0.94    0.74    0.53
107.81925    0.24   33.50   -0.13    0.11    0.01    0.22    2.25    4.42   16.50    0.90    0.78    0.55
107.81950    0.35   33.50   -0.17    0.07    0.02    0.21    2.27    4.61   16.50    0.85    0.80    0.55
107.81975    0.46   33.50   -0.21    0.04    0.03    0.21    2.29    4.67   16.50    0.81    0.81    0.53
107.820      0.55   33.50   -0.25    0.02    0.05    0.22    2.33    4.80   15.00    0.76    0.81    0.49
107.82025    0.59   33.50   -0.28    0.01    0.06    0.22    2.36    4.93   15.00    0.71    0.79    0.43
107.82050    0.62   33.50   -0.31   -0.00    0.06    0.21    2.41    4.93   15.00    0.66    0.79    0.38
107.82075    0.63   33.50   -0.32   -0.01    0.07    0.21    2.44    4.89   13.50    0.60    0.79    0.33
107.821      0.65   33.50   -0.32   -0.02    0.09    0.22    2.47    5.00   13.50    0.55    0.80    0.29
107.82125    0.69   33.50   -0.30   -0.02    0.10    0.22    2.50    5.00   13.50    0.50    0.83    0.28
107.82150    0.75   33.50   -0.25   -0.03    0.10    0.21    2.52    4.96   12.00    0.44    0.89    0.29
107.82175    0.81   33.50   -0.18   -0.02    0.11    0.21    2.52    5.20   12.00    0.39    0.96    0.31
107.822      0.87   33.50   -0.09    0.00    0.13    0.22    2.52    5.36   12.00    0.33    1.04    0.35
107.82225    0.91   33.50    0.02    0.03    0.14    0.22    2.50    5.80   10.50    0.27    1.11    0.39
107.82250    0.96   33.50    0.14    0.08    0.14    0.21    2.48    6.17   10.50    0.21    1.17    0.42
107.82275    1.02   33.50    0.25    0.12    0.15    0.21    2.45    6.62    9.00    0.16    1.21    0.44
107.823      1.09   33.50    0.34    0.17    0.16    0.22    2.42    7.02    9.00    0.10    1.20    0.44
107.82325    1.16   33.50    0.39    0.21    0.17    0.22    2.38    7.33    9.00    0.04    1.14    0.40
107.82350    1.23   33.50    0.40    0.25    0.17    0.22    2.34    7.71    7.50   -0.01    1.04    0.33
107.82375    1.28   33.50    0.37    0.28    0.18    0.22    2.29    8.19    7.50   -0.06    0.90    0.24
107.824      1.29   33.50    0.30    0.31    0.19    0.23    2.22    8.65    6.00   -0.12    0.71    0.12
107.82425    1.25   33.50    0.21    0.33    0.19    0.23    2.16    9.27    6.00   -0.18    0.48    0.00
107.82450    1.19   33.50    0.13    0.35    0.19    0.22    2.07    9.69    6.00   -0.23    0.25   -0.15
107.82475    1.09   33.50    0.06    0.36    0.19    0.22    1.97   10.00    3.00   -0.28    0.01   -0.28
107.825      1.00   33.50    0.03    0.36    0.20    0.23    1.86   10.67    3.00   -0.34   -0.23   -0.41
107.82525    0.94   33.50    0.03    0.34    0.21    0.23    1.74   11.25    3.00   -0.40   -0.46   -0.53
107.82550    0.93   33.50    0.08    0.31    0.20    0.22    1.60   11.67    3.00   -0.44   -0.69   -0.63
107.82575    0.99   33.50    0.14    0.26    0.20    0.22    1.46   11.83    3.00   -0.49   -0.90   -0.72
107.826      1.12   33.50    0.22    0.20    0.21    0.23    1.31   11.67    3.00   -0.55   -1.09   -0.79
107.82625    1.28   33.50    0.29    0.12    0.21    0.23    1.16   11.33    3.00   -0.60   -1.26   -0.84
107.82650    1.47   33.50    0.35    0.05    0.20    0.22    1.01   12.50    1.50   -0.64   -1.43   -0.87
107.82675    1.66   33.50    0.37   -0.03    0.20    0.22    0.87   11.33    1.50   -0.69   -1.58   -0.88
107.827      1.82   33.50    0.35   -0.10    0.21    0.23    0.74    9.83    1.50   -0.74   -1.70   -0.87
107.82725    1.89   33.50    0.30   -0.15    0.21    0.23    0.62    8.00    1.50   -0.79   -1.79   -0.83
107.82750    1.92   33.50    0.23   -0.20    0.20    0.22    0.53    5.67    1.50   -0.82   -1.85   -0.77
107.82775    1.91   33.50    0.16   -0.22    0.20    0.22    0.47    3.17    1.50   -0.86   -1.86   -0.68
107.828      1.87   33.50    0.08   -0.23    0.21    0.23    0.44    2.18   12.00   -0.91   -1.81   -0.56
107.82825    1.83   33.50    0.02   -0.23    0.21    0.23    0.44    2.42    3.00   -0.95   -1.70   -0.41
107.82850    1.82   33.50   -0.03   -0.23    0.20    0.22    0.49    4.58    3.00   -0.97   -1.54   -0.26
107.82875    1.83   33.50   -0.08   -0.24    0.20    0.22    0.57    6.58    3.00   -1.00   -1.32   -0.10
107.829      1.86   33.50   -0.13   -0.27    0.20    0.23    0.69    8.25    3.00   -1.04   -1.05    0.06
107.82925    1.88   33.50   -0.19   -0.30    0.19    0.23    0.84    9.67    3.00   -1.07   -0.75    0.19
107.82950    1.89   33.50   -0.26   -0.36    0.18    0.22    1.01   10.58    3.00   -1.09   -0.45    0.31
107.82975    1.89   33.50   -0.33   -0.41    0.18    0.22    1.19   11.08    3.00   -1.12   -0.14    0.39
107.830      1.87   33.50   -0.40   -0.47    0.18    0.23    1.37   13.83    1.50   -1.15    0.14    0.44
107.83025    1.83   33.50   -0.45   -0.51    0.18    0.23    1.54   13.00    1.50   -1.17    0.37    0.44
107.83050    1.81   33.50   -0.47   -0.55    0.17    0.22    1.69   11.67    1.50   -1.18    0.55    0.41
107.83075    1.80   33.50   -0.45   -0.55    0.16    0.22    1.82   10.00    1.50   -1.19    0.67    0.35
107.831      1.81   33.50   -0.38   -0.53    0.16    0.23    1.92    8.17    1.50   -1.21    0.72    0.27
107.83125    1.86   33.50   -0.27   -0.48    0.16    0.23    1.99    7.24    6.00   -1.23    0.70    0.17
107.83150    1.95   33.50   -0.14   -0.41    0.15    0.22    2.03    7.29    7.50   -1.23    0.64    0.08
107.83175    2.06   33.50   -0.00   -0.33    0.15    0.22    2.04    7.62    7.50   -1.24    0.53    0.00
107.832      2.18   33.50    0.12   -0.24    0.15    0.23    2.03    7.76    7.50   -1.25    0.40   -0.06
107.83225    2.28   33.50    0.20   -0.15    0.14    0.23    2.01    7.76    7.50   -1.25    0.26   -0.08
107.83250    2.34   33.50    0.24   -0.07    0.13    0.22    1.99    7.73    9.00   -1.24    0.15   -0.09
107.83275    2.34   33.50    0.23    0.00    0.13    0.22    1.95    7.73    9.00   -1.24    0.06   -0.06
107.833      2.27   33.50    0.18    0.06    0.13    0.23    1.92    7.56    9.00   -1.24    0.00   -0.01
107.83325    2.12   33.50    0.12    0.09    0.12    0.23    1.90    7.33   10.50   -1.24   -0.01    0.06
107.83350    1.95   33.50    0.07    0.12    0.11    0.22    1.88    7.41   10.50   -1.22    0.00    0.13
107.83375    1.77   33.50    0.04    0.14    0.11    0.22    1.88    7.62   12.00   -1.21    0.04    0.20
107.834      1.65   33.50    0.06    0.15    0.11    0.23    1.89    7.86   12.00   -1.21    0.10    0.24
107.83425    1.62   33.50    0.11    0.15    0.11    0.23    1.91    7.94   12.00   -1.19    0.15    0.26
107.83450    1.69   33.50    0.19    0.15    0.10    0.22    1.95    7.86   12.00   -1.17    0.21    0.25
107.83475    1.81   33.50    0.29    0.14    0.10    0.22    2.00    7.58   12.00   -1.15    0.25    0.20
107.835      1.96   33.50    0.37    0.11    0.10    0.23    2.05    7.19   13.50   -1.14    0.26    0.13
107.83525    2.08   33.50    0.42    0.08    0.09    0.23    2.11    6.85   13.50   -1.12    0.24    0.02
107.83550    2.16   33.50    0.43    0.05    0.08    0.22    2.17    6.30   13.50   -1.09    0.20   -0.09
107.83575    2.19   33.50    0.39    0.01    0.08    0.22    2.22    5.67   13.50   -1.06    0.14   -0.21
107.836      2.13   33.50    0.30   -0.03    0.09    0.23    2.26    4.96   13.50   -1.04    0.06   -0.33
107.83625    2.00   33.50    0.20   -0.05    0.09    0.23    2.30    4.17   15.00   -1.02   -0.03   -0.44
107.83650    1.82   33.50    0.10   -0.07    0.08    0.22    2.32    3.60   15.00   -0.98   -0.14   -0.53
107.83675    1.63   33.50    0.01   -0.08    0.08    0.22    2.32    3.12   16.50   -0.95   -0.24   -0.60
107.837      1.48   33.50   -0.05   -0.07    0.08    0.23    2.32    3.19    7.50   -0.93   -0.34   -0.64
107.83725    1.41   33.50   -0.06   -0.05    0.08    0.23    2.31    3.24    7.50   -0.89   -0.42   -0.66
107.83750    1.41   33.50   -0.06   -0.03    0.07    0.22    2.30    3.23   19.50   -0.85   -0.48   -0.66
107.83775    1.46   33.50   -0.03   -0.02    0.07    0.22    2.28    3.51   19.50   -0.82   -0.51   -0.64
107.838      1.52   33.50   -0.01   -0.02    0.08    0.23    2.28    3.72   19.50   -0.79   -0.51   -0.60
107.83825    1.49   33.50    0.01   -0.03    0.08    0.23    2.28    3.85   19.50   -0.76   -0.47   -0.54
107.83850    1.40   33.50    0.01   -0.06    0.08    0.22    2.29    3.87   19.50   -0.71   -0.40   -0.47
107.83875    1.30   33.50   -0.03   -0.11    0.08    0.22    2.32    3.82   19.50   -0.67   -0.29   -0.38
107.839      1.23   33.50   -0.09   -0.18    0.09    0.23    2.35    3.69   19.50   -0.64   -0.15   -0.27
107.83925    1.16   33.50   -0.16   -0.24    0.09    0.23    2.40    3.49   19.50   -0.61    0.02   -0.14
107.83950    1.14   33.50   -0.25   -0.29    0.08    0.22    2.45    3.21   19.50   -0.56    0.21   -0.01
107.83975    1.15   33.50   -0.33   -0.32    0.08    0.22    2.51    2.90   19.50   -0.52    0.43    0.14
107.840      1.13   33.50   -0.39   -0.32    0.09    0.22    2.56    2.56   19.50   -0.49    0.64    0.30
107.84025    1.06   33.50   -0.42   -0.27    0.10    0.22    2.60    2.27    9.00   -0.45    0.85    0.46
107.84050    0.97   33.50   -0.43   -0.20    0.09    0.21    2.63    2.67    9.00   -0.40    1.05    0.61
107.84075    0.85   33.50   -0.40   -0.09    0.09    0.21    2.65    2.93    9.00   -0.36    1.21    0.74
107.841      0.72   33.50   -0.34    0.05    0.10    0.22    2.65    3.16    9.00   -0.33    1.33    0.85
107.84125    0.58   33.50   -0.25    0.18    0.11    0.22    2.63    3.24    9.00   -0.29    1.38    0.91
107.84150    0.47   33.50   -0.16    0.31    0.10    0.21    2.60    3.38    7.50   -0.25    1.38    0.94
107.84175    0.37   33.50   -0.06    0.43    0.10    0.21    2.54    3.92    3.00   -0.21    1.31    0.93
107.842      0.28   33.50    0.04    0.52    0.11    0.22    2.48    4.75    3.00   -0.18    1.17    0.87
107.84225    0.22   33.50    0.13    0.57    0.12    0.22    2.41    5.50    3.00   -0.14    0.98    0.77
107.84250    0.19   33.50    0.20    0.59    0.12    0.21    2.33    6.08    3.00   -0.10    0.76    0.65
107.84275    0.19   33.50    0.25    0.59    0.12    0.21    2.25    6.42    3.00   -0.06    0.50    0.50
107.843      0.22   33.50    0.27    0.56    0.13    0.22    2.16    6.75    3.00   -0.03    0.24    0.34
107.84325    0.25   33.50    0.25    0.52    0.13    0.22    2.08    7.50    1.50    0.00   -0.01    0.18
107.84350    0.27   33.50    0.21    0.49    0.13    0.21    2.00    7.33    1.50    0.03   -0.24    0.04
107.84375    0.23   33.50    0.14    0.45    0.13    0.21    1.93    7.17    1.50    0.06   -0.44   -0.09
107.844      0.14   33.50    0.06    0.42    0.14    0.22    1.86    6.83    1.50    0.09   -0.61   -0.18
107.84425    0.00   33.50   -0.03    0.38    0.14    0.22    1.79    6.33    1.50    0.12   -0.72   -0.24
107.84450   -0.14   33.50   -0.13    0.34    0.13    0.21    1.72    5.67    1.50    0.15   -0.80   -0.26
107.84475   -0.27   33.50   -0.21    0.30    0.13    0.21    1.66    4.83    1.50    0.18   -0.84   -0.25
107.845     -0.34   33.50   -0.29    0.23    0.14    0.22    1.60    4.00    1.50    0.21   -0.84   -0.21
107.84525   -0.35   33.50   -0.34    0.16    0.14    0.22    1.56    2.83    1.50    0.24   -0.81   -0.14
107.84550   -0.34   33.50   -0.38    0.08    0.13    0.21    1.52    1.67    1.50    0.27   -0.76   -0.07
107.84575   -0.30   33.50   -0.40   -0.02    0.13    0.21    1.50    0.96   13.50    0.29   -0.70    0.02
107.846     -0.26   33.50   -0.41   -0.13    0.14    0.22    1.50    1.58    3.00    0.32   -0.61    0.11
107.84625   -0.24   33.50   -0.40   -0.23    0.14    0.22    1.52    2.75    3.00    0.34   -0.52    0.19
107.84650   -0.25   33.50   -0.40   -0.32    0.13    0.21    1.56    3.92    3.00    0.36   -0.42    0.26
107.84675   -0.26   33.50   -0.39   -0.40    0.13    0.21    1.62    5.00    3.00    0.39   -0.31    0.31
107.847     -0.26   33.50   -0.37   -0.45    0.14    0.22    1.71    5.83    3.00    0.41   -0.20    0.34
107.84725   -0.23   33.50   -0.33   -0.46    0.13    0.21    1.81    6.50    3.00    0.42   -0.08    0.35
107.84750   -0.19   33.50   -0.29   -0.44    0.12    0.20    1.91    7.00    3.00    0.44    0.03    0.35
107.84775   -0.14   33.50   -0.22   -0.38    0.12    0.20    2.02    7.17    3.00    0.45    0.14    0.34
107.848     -0.09   33.50   -0.14   -0.30    0.12    0.21    2.13    8.50    1.50    0.47    0.24    0.31
107.84825   -0.07   33.50   -0.03   -0.19    0.12    0.21    2.23    8.00    1.50    0.49    0.33    0.26
107.84850   -0.08   33.50    0.08   -0.08    0.11    0.20    2.32    7.17    1.50    0.50    0.40    0.22
107.84875   -0.09   33.50    0.21    0.03    0.10    0.20    2.40    6.17    1.50    0.51    0.45    0.16
107.849     -0.09   33.50    0.33    0.12    0.10    0.21    2.45    4.83    1.50    0.52    0.48    0.10
107.84925   -0.09   33.50    0.45    0.17    0.10    0.21    2.49    3.67    1.50    0.53    0.47    0.03
107.84950   -0.08   33.50    0.56    0.20    0.09    0.20    2.52    2.60    6.00    0.54    0.45   -0.03
107.84975   -0.05   33.50    0.64    0.18    0.08    0.20    2.53    2.14    7.50    0.55    0.41   -0.10
107.850     -0.01   33.50    0.70    0.12    0.08    0.21    2.53    2.00    7.50    0.56    0.35   -0.16
107.85025    0.03   33.50    0.72    0.03    0.07    0.21    2.52    2.13    9.00    0.56    0.28   -0.21
107.85050    0.11   33.50    0.71   -0.06    0.05    0.20    2.50    2.22    9.00    0.56    0.20   -0.26
107.85075    0.17   33.50    0.67   -0.15    0.04    0.20    2.46    2.28   10.50    0.57    0.12   -0.30
107.851      0.21   33.50    0.59   -0.22    0.04    0.21    2.42    2.92    3.00    0.57    0.02   -0.34
107.85125    0.21   33.50    0.49   -0.26    0.03    0.21    2.38    3.25    3.00    0.57   -0.07   -0.38
107.85150    0.17   33.50    0.37   -0.27    0.01    0.20    2.32    3.67    3.00    0.57   -0.19   -0.42
107.85175    0.06   33.50    0.23   -0.24    0.00    0.20    2.27    3.75    3.00    0.57   -0.31   -0.48
107.852     -0.09   33.50    0.09   -0.17    0.00    0.21    2.22    3.75    3.00    0.57   -0.44   -0.54
107.85225   -0.29   33.50   -0.03   -0.08    0.00    0.21    2.16    3.58    3.00    0.57   -0.57   -0.60
107.85250   -0.53   33.50   -0.14    0.01   -0.01    0.20    2.11    3.83    1.50    0.57   -0.71   -0.67
107.85275   -0.75   33.50   -0.22    0.09   -0.02    0.20    2.07    3.50    1.50    0.56   -0.83   -0.74
107.853     -0.93   33.50   -0.26    0.14   -0.03    0.21    2.03    2.83    1.50    0.56   -0.92   -0.79
107.85325   -1.04   33.50   -0.27    0.17   -0.05    0.21    2.00    2.70   13.50    0.55   -0.96   -0.82
107.85350   -1.06   33.50   -0.24    0.17   -0.06    0.20    1.98    2.60   15.00    0.54   -0.97   -0.82
107.85375   -0.98   33.50   -0.18    0.14   -0.07    0.20    1.97    2.53   15.00    0.54   -0.92   -0.78
107.854     -0.85   33.50   -0.11    0.10   -0.08    0.21    1.98    2.37   15.00    0.53   -0.81   -0.69
107.85425   -0.68   33.50   -0.04    0.04   -0.10    0.20    1.99    2.15   16.50    0.53   -0.66   -0.57
107.85450   -0.53   33.50    0.02    0.01   -0.11    0.19    2.01    2.03   16.50    0.52   -0.48   -0.43
107.85475   -0.42   33.50    0.07   -0.01   -0.13    0.19    2.04    1.88   16.50    0.51   -0.29   -0.28
107.855     -0.37   33.50    0.09   -0.01   -0.14    0.20    2.07    1.72   18.00    0.50   -0.10   -0.12
107.85525   -0.37   33.50    0.09    0.00   -0.15    0.20    2.09    1.64   18.00    0.49    0.07    0.03
107.85550   -0.43   33.50    0.09    0.05   -0.16    0.19    2.11    1.64   19.50    0.48    0.21    0.16
107.85575   -0.52   33.50    0.07    0.09   -0.18    0.19    2.13    1.69   19.50    0.47    0.32    0.27
107.856     -0.59   33.50    0.04    0.14   -0.19    0.20    2.14    1.72   19.50    0.46    0.40    0.35
107.85625   -0.61   33.50    0.02    0.17   -0.20    0.20    2.14    1.69   19.50    0.45    0.44    0.40
107.85650   -0.59   33.50    0.01    0.20   -0.21    0.19    2.14    1.67    6.00    0.44    0.46    0.43
107.85675   -0.54   33.50    0.00    0.20   -0.23    0.19    2.15    1.77    6.00    0.42    0.47    0.45
107.857     -0.48   33.50   -0.00    0.18   -0.24    0.20    2.15    1.82    6.00    0.41    0.47    0.46
107.85725   -0.43   33.50    0.00    0.14   -0.25    0.20    2.15    1.77    6.00    0.40    0.47    0.45
107.85750   -0.39   33.50   -0.02    0.09   -0.26    0.19    2.17    1.72    6.00    0.39    0.47    0.45
107.85775   -0.36   33.50   -0.05    0.02   -0.28    0.19    2.19    1.61    6.00    0.37    0.47    0.44
107.858     -0.33   33.50   -0.09   -0.05   -0.29    0.20    2.21    1.58    3.00    0.36    0.47    0.43
107.85825   -0.27   33.50   -0.13   -0.12   -0.30    0.20    2.24    1.58    3.00    0.35    0.46    0.41
107.85850   -0.23   33.50   -0.18   -0.19   -0.31    0.19    2.27    1.58    3.00    0.34    0.46    0.39
107.85875   -0.21   33.50   -0.23   -0.25   -0.32    0.19    2.29    1.50    3.00    0.32    0.44    0.36
107.859     -0.22   33.50   -0.26   -0.29   -0.33    0.20    2.31    1.42    3.00    0.31    0.40    0.32
107.85925   -0.22   33.50   -0.27   -0.31   -0.34    0.20    2.33    1.25    3.00    0.29    0.36    0.26
107.85950   -0.21   33.50   -0.26   -0.31   -0.35    0.19    2.35    1.17    1.50    0.28    0.31    0.21
107.85975   -0.17   33.50   -0.23   -0.29   -0.35    0.19    2.36    1.15   13.50    0.26    0.26    0.15
107.860     -0.10   33.50   -0.19   -0.25   -0.36    0.20    2.36    1.33   13.50    0.25    0.21    0.09
107.86025   -0.03   33.50   -0.12   -0.19   -0.37    0.20    2.36    1.56   13.50    0.23    0.16    0.04
107.86050    0.04   33.50   -0.08   -0.13   -0.38    0.19    2.36    1.67   13.50    0.22    0.12    0.01
107.86075    0.09   33.50   -0.03   -0.08   -0.38    0.19    2.36    1.70   13.50    0.20    0.09   -0.01
107.861      0.10   33.50    0.00   -0.03   -0.39    0.20    2.36    1.67   13.50    0.19    0.07   -0.01
107.86125    0.08   33.50    0.00    0.00   -0.39    0.20    2.35    1.59   13.50    0.18    0.06    0.00
107.86150    0.04   33.50   -0.01   -0.00   -0.39    0.19    2.34    1.47   12.00    0.16    0.06    0.03
107.86175   -0.01   33.50   -0.04   -0.03   -0.40    0.19    2.33    1.39   12.00    0.15    0.07    0.06
107.862     -0.07   33.50   -0.09   -0.07   -0.40    0.20    2.32    1.31   12.00    0.13    0.08    0.10
107.86225   -0.10   33.50   -0.15   -0.12   -0.40    0.20    2.30    1.33    3.00    0.12    0.08    0.14
107.86250   -0.10   33.50   -0.21   -0.17   -0.40    0.19    2.28    1.33    3.00    0.10    0.08    0.17
107.86275   -0.07   33.50   -0.27   -0.21   -0.40    0.19    2.26    1.42    3.00    0.09    0.07    0.19
107.863     -0.04   33.50   -0.31   -0.22   -0.40    0.20    2.24    1.33    3.00    0.07    0.06    0.19
107.86325   -0.01   33.50   -0.32   -0.20   -0.40    0.20    2.22    1.25    3.00    0.06    0.03    0.18
107.86350    0.01   33.50   -0.31   -0.16   -0.40    0.19    2.20    1.00    3.00    0.04   -0.00    0.16
107.86375    0.00   33.50   -0.28   -0.08   -0.40    0.19    2.18    1.17    1.50    0.03   -0.05    0.14
107.864     -0.02   33.50   -0.23    0.01   -0.40    0.20    2.17    0.83    1.50    0.01   -0.10    0.10
107.86425   -0.03   33.50   -0.16    0.10   -0.39    0.20    2.15    0.57    6.00    0.00   -0.14    0.07
107.86450   -0.06   33.50   -0.08    0.17   -0.39    0.19    2.15    0.68    6.00   -0.01   -0.19    0.04
107.86475   -0.09   33.50    0.01    0.21   -0.38    0.19    2.15    0.89    4.50   -0.02   -0.24    0.01
107.865     -0.07   33.50    0.11    0.21   -0.38    0.20    2.16    1.33    3.00   -0.04   -0.28   -0.02
107.86525    0.00   33.50    0.20    0.16   -0.37    0.20    2.17    1.67    3.00   -0.05   -0.31   -0.05
107.86550    0.10   33.50    0.30    0.09   -0.36    0.19    2.20    2.08    3.00   -0.06   -0.34   -0.10
107.86575    0.26   33.50    0.38   -0.00   -0.36    0.19    2.23    2.33    3.00   -0.08   -0.37   -0.15
107.866      0.46   33.50    0.45   -0.10   -0.35    0.20    2.27    2.42    3.00   -0.10   -0.38   -0.20
107.86625    0.66   33.50    0.49   -0.17   -0.35    0.20    2.32    2.42    3.00   -0.11   -0.37   -0.26
107.86650    0.84   33.50    0.52   -0.22   -0.34    0.19    2.37    2.25    3.00   -0.12   -0.37   -0.32
107.86675    0.95   33.50    0.52   -0.22   -0.33    0.19    2.42    1.92    3.00   -0.13   -0.36   -0.37
107.867      0.99   33.50    0.49   -0.18   -0.32    0.20    2.46    2.33    1.50   -0.15   -0.34   -0.42
107.86725    0.93   33.50    0.43   -0.09   -0.31    0.20    2.49    1.50    1.50   -0.17   -0.32   -0.45
107.86750    0.77   33.50    0.36    0.02   -0.30    0.19    2.51    1.26   13.50   -0.18   -0.30   -0.47
107.86775    0.54   33.50    0.27    0.14   -0.29    0.19    2.52    1.22   13.50   -0.19   -0.28   -0.47
107.868      0.29   33.50    0.19    0.25   -0.28    0.20    2.51    1.22   13.50   -0.21   -0.27   -0.46
107.86825    0.04   33.50    0.10    0.34   -0.27    0.20    2.48    1.42    3.00   -0.22   -0.26   -0.44
107.86850   -0.17   33.50    0.04    0.40   -0.26    0.19    2.44    2.00    3.00   -0.23   -0.28   -0.42
107.86875   -0.28   33.50   -0.02    0.42   -0.24    0.19    2.39    2.33    3.00   -0.24   -0.30   -0.40
107.869     -0.30   33.50   -0.05    0.40   -0.23    0.20    2.33    2.58    3.00   -0.26   -0.33   -0.39
107.86925   -0.27   33.50   -0.07    0.36   -0.22    0.20    2.28    2.67    3.00   -0.27   -0.37   -0.37
107.86950   -0.22   33.50   -0.09    0.32   -0.21    0.19    2.23    2.58    3.00   -0.28   -0.42   -0.36
107.86975   -0.15   33.50   -0.10    0.26   -0.19    0.19    2.19    3.00    1.50   -0.29   -0.45   -0.35
107.870     -0.10   33.50   -0.09    0.21   -0.18    0.20    2.16    2.50    1.50   -0.31   -0.47   -0.33
107.87025   -0.09   33.50   -0.08    0.17   -0.17    0.20    2.14    1.88    6.00   -0.32   -0.46   -0.29
107.87050   -0.10   33.50   -0.06    0.14   -0.16    0.19    2.13    2.03    6.00   -0.32   -0.44   -0.24
107.87075   -0.08   33.50   -0.03    0.12   -0.14    0.19    2.13    2.14    6.00   -0.33   -0.37   -0.18
107.871     -0.03   33.50    0.01    0.10   -0.13    0.20    2.13    2.19    6.00   -0.35   -0.28   -0.09
107.87125    0.04   33.50    0.06    0.08   -0.12    0.20    2.14    2.19    6.00   -0.36   -0.16    0.00
107.87150    0.14   33.50    0.12    0.07   -0.11    0.19    2.15    2.08    6.00   -0.36   -0.02    0.11
107.87175    0.24   33.50    0.19    0.05   -0.09    0.19    2.16    1.88    6.00   -0.37    0.12    0.23
107.872      0.31   33.50    0.24    0.04   -0.08    0.20    2.16    1.67   12.00   -0.38    0.27    0.34
107.87225    0.34   33.50    0.28    0.02   -0.07    0.20    2.17    1.39   12.00   -0.39    0.39    0.43
107.87250    0.36   33.50    0.29    0.02   -0.06    0.19    2.17    1.25   18.00   -0.39    0.50    0.52
107.87275    0.36   33.50    0.27    0.02   -0.04    0.19    2.16    1.24   16.50   -0.39    0.58    0.58
107.873      0.35   33.50    0.22    0.03   -0.03    0.20    2.14    1.30   16.50   -0.40    0.61    0.61
107.87325    0.31   33.50    0.14    0.05   -0.02    0.20    2.11    1.50   15.00   -0.41    0.60    0.62
107.87350    0.26   33.50    0.05    0.08   -0.01    0.19    2.08    1.90    7.50   -0.40    0.57    0.61
107.87375    0.17   33.50   -0.04    0.11   -0.01    0.19    2.05    2.29    7.50   -0.40    0.51    0.59
107.874      0.04   33.50   -0.13    0.13    0.00    0.20    2.01    2.48    7.50   -0.41    0.43    0.57
107.87425   -0.10   33.50   -0.19    0.14    0.01    0.20    1.98    2.62    7.50   -0.41    0.35    0.53
107.87450   -0.22   33.50   -0.24    0.14    0.01    0.19    1.97    2.76    6.00   -0.40    0.28    0.51
107.87475   -0.28   33.50   -0.27    0.12    0.02    0.19    1.96    2.81    6.00   -0.40    0.23    0.49
107.875     -0.28   33.50   -0.27    0.09    0.04    0.20    1.98    2.86    6.00   -0.41    0.21    0.48
107.87525   -0.21   33.50   -0.26    0.05    0.04    0.20    2.01    3.67    3.00   -0.41    0.22    0.46
107.87550   -0.12   33.50   -0.25    0.01    0.04    0.19    2.06    4.42    3.00   -0.40    0.26    0.45
107.87575   -0.03   33.50   -0.25   -0.04    0.05    0.19    2.13    5.08    3.00   -0.39    0.32    0.43
107.876      0.01   33.50   -0.26   -0.09    0.07    0.20    2.22    5.50    3.00   -0.39    0.40    0.40
107.87625    0.00   33.50   -0.28   -0.13    0.07    0.20    2.32    5.67    3.00   -0.38    0.49    0.34
107.87650   -0.07   33.50   -0.33   -0.18    0.07    0.20    2.41    5.58    3.00   -0.36    0.57    0.28
107.87675   -0.16   33.50   -0.38   -0.22    0.08    0.20    2.51    5.00    3.00   -0.35    0.64    0.20
107.877     -0.25   33.50   -0.43   -0.26    0.09    0.21    2.61    6.17    1.50   -0.35    0.69    0.10
107.87725   -0.27   33.50   -0.48   -0.29    0.10    0.21    2.69    4.83    1.50   -0.34    0.71    0.00
107.87750   -0.23   33.53   -0.52   -0.32    0.10    0.20    2.75    3.00    1.50   -0.32    0.72   -0.10
107.87775   -0.14   33.57   -0.53   -0.34    0.10    0.20    2.79    1.33    7.50   -0.31    0.69   -0.18
107.878     -0.02   33.60   -0.53   -0.35    0.11    0.21    2.80    1.41    6.00   -0.30    0.63   -0.25
107.87825    0.09   33.60   -0.49   -0.36    0.11    0.21    2.78    2.83    3.00   -0.29    0.55   -0.30
